78	117
1	20	1.00
1	50	1.00
1	33	1.00
2	18	1.00
2	21	1.00
2	40	1.00
3	63	1.00
3	60	1.00
3	73	1.00
4	12	1.00
4	55	1.00
4	43	1.00
5	41	1.00
5	18	1.00
5	7	1.00
6	33	1.00
6	71	1.00
6	78	1.00
7	69	1.00
7	30	1.00
8	77	1.00
8	75	1.00
8	34	1.00
9	12	1.00
9	14	1.00
9	47	1.00
10	54	1.00
10	35	1.00
10	26	1.00
11	59	1.00
11	50	1.00
11	51	1.00
12	15	1.00
13	64	1.00
13	15	1.00
13	56	1.00
14	16	1.00
14	62	1.00
15	57	1.00
16	45	1.00
16	30	1.00
17	54	1.00
17	62	1.00
17	70	1.00
18	59	1.00
19	78	1.00
19	68	1.00
19	37	1.00
20	22	1.00
20	38	1.00
21	74	1.00
21	62	1.00
22	27	1.00
22	63	1.00
23	53	1.00
23	41	1.00
23	59	1.00
24	28	1.00
24	56	1.00
24	55	1.00
25	33	1.00
25	66	1.00
25	49	1.00
26	76	1.00
26	52	1.00
27	68	1.00
27	57	1.00
28	54	1.00
28	35	1.00
29	44	1.00
29	39	1.00
29	75	1.00
30	67	1.00
31	48	1.00
31	53	1.00
31	65	1.00
32	51	1.00
32	65	1.00
32	35	1.00
34	50	1.00
34	52	1.00
36	53	1.00
36	45	1.00
36	47	1.00
37	43	1.00
37	55	1.00
38	56	1.00
38	46	1.00
39	64	1.00
39	61	1.00
40	71	1.00
40	48	1.00
41	67	1.00
42	46	1.00
42	73	1.00
42	58	1.00
43	60	1.00
44	52	1.00
44	74	1.00
45	76	1.00
46	58	1.00
47	77	1.00
48	57	1.00
49	64	1.00
49	69	1.00
51	60	1.00
58	69	1.00
61	65	1.00
61	63	1.00
66	72	1.00
66	68	1.00
67	71	1.00
70	78	1.00
70	72	1.00
72	74	1.00
73	75	1.00
76	77	1.00
