70	105
1	6	1.00
1	18	1.00
1	15	1.00
2	18	1.00
2	40	1.00
2	49	1.00
3	26	1.00
3	50	1.00
3	64	1.00
4	54	1.00
4	12	1.00
4	36	1.00
5	49	1.00
5	6	1.00
5	30	1.00
6	7	1.00
7	63	1.00
7	20	1.00
8	24	1.00
8	28	1.00
8	22	1.00
9	24	1.00
9	21	1.00
9	11	1.00
10	19	1.00
10	52	1.00
10	26	1.00
11	52	1.00
11	48	1.00
12	54	1.00
12	23	1.00
13	60	1.00
13	46	1.00
13	15	1.00
14	70	1.00
14	39	1.00
14	54	1.00
15	34	1.00
16	67	1.00
16	64	1.00
16	43	1.00
17	27	1.00
17	33	1.00
17	40	1.00
18	60	1.00
19	62	1.00
19	36	1.00
20	64	1.00
20	62	1.00
21	43	1.00
21	33	1.00
22	57	1.00
22	46	1.00
23	45	1.00
23	25	1.00
24	59	1.00
25	35	1.00
25	49	1.00
26	70	1.00
27	50	1.00
27	37	1.00
28	59	1.00
28	29	1.00
29	58	1.00
29	68	1.00
30	42	1.00
30	48	1.00
31	60	1.00
31	35	1.00
31	47	1.00
32	67	1.00
32	61	1.00
32	66	1.00
33	53	1.00
34	65	1.00
34	53	1.00
35	67	1.00
36	69	1.00
37	41	1.00
37	58	1.00
38	47	1.00
38	44	1.00
38	57	1.00
39	63	1.00
39	51	1.00
40	48	1.00
41	44	1.00
41	53	1.00
42	55	1.00
42	61	1.00
43	51	1.00
44	51	1.00
45	50	1.00
45	65	1.00
46	47	1.00
52	59	1.00
55	69	1.00
55	61	1.00
56	65	1.00
56	68	1.00
56	57	1.00
58	70	1.00
62	69	1.00
63	66	1.00
66	68	1.00
