254	381
1	183	1.00
1	92	1.00
1	29	1.00
2	115	1.00
2	165	1.00
2	173	1.00
3	185	1.00
3	254	1.00
3	93	1.00
4	100	1.00
4	198	1.00
4	31	1.00
5	208	1.00
5	235	1.00
5	70	1.00
6	201	1.00
6	66	1.00
6	95	1.00
7	22	1.00
7	118	1.00
7	16	1.00
8	187	1.00
8	123	1.00
8	60	1.00
9	67	1.00
9	15	1.00
9	102	1.00
10	73	1.00
10	133	1.00
10	78	1.00
11	120	1.00
11	251	1.00
11	246	1.00
12	108	1.00
12	100	1.00
12	149	1.00
13	170	1.00
13	54	1.00
13	95	1.00
14	227	1.00
14	240	1.00
14	181	1.00
15	191	1.00
15	166	1.00
16	85	1.00
16	58	1.00
17	41	1.00
17	161	1.00
17	110	1.00
18	27	1.00
18	29	1.00
18	238	1.00
19	128	1.00
19	117	1.00
19	52	1.00
20	122	1.00
20	116	1.00
20	170	1.00
21	55	1.00
21	142	1.00
21	46	1.00
22	91	1.00
22	147	1.00
23	214	1.00
23	199	1.00
23	36	1.00
24	57	1.00
24	76	1.00
24	197	1.00
25	247	1.00
25	234	1.00
25	166	1.00
26	110	1.00
26	237	1.00
26	91	1.00
27	223	1.00
27	193	1.00
28	217	1.00
28	229	1.00
28	109	1.00
29	87	1.00
30	92	1.00
30	248	1.00
30	152	1.00
31	176	1.00
31	34	1.00
32	141	1.00
32	136	1.00
32	224	1.00
33	138	1.00
33	71	1.00
33	232	1.00
34	163	1.00
34	131	1.00
35	93	1.00
35	101	1.00
35	222	1.00
36	38	1.00
36	55	1.00
37	205	1.00
37	76	1.00
37	193	1.00
38	250	1.00
38	192	1.00
39	99	1.00
39	70	1.00
39	248	1.00
40	42	1.00
40	73	1.00
40	241	1.00
41	86	1.00
41	176	1.00
42	160	1.00
42	223	1.00
43	180	1.00
43	143	1.00
43	239	1.00
44	45	1.00
44	114	1.00
44	88	1.00
45	162	1.00
45	66	1.00
46	233	1.00
46	217	1.00
47	140	1.00
47	191	1.00
47	133	1.00
48	65	1.00
48	119	1.00
48	61	1.00
49	97	1.00
49	206	1.00
49	199	1.00
50	198	1.00
50	215	1.00
50	116	1.00
51	78	1.00
51	140	1.00
51	156	1.00
52	157	1.00
52	61	1.00
53	186	1.00
53	88	1.00
53	104	1.00
54	230	1.00
54	176	1.00
55	72	1.00
56	185	1.00
56	137	1.00
56	125	1.00
57	175	1.00
57	185	1.00
58	126	1.00
58	238	1.00
59	200	1.00
59	251	1.00
59	127	1.00
60	174	1.00
60	107	1.00
61	89	1.00
62	202	1.00
62	157	1.00
62	253	1.00
63	207	1.00
63	88	1.00
63	172	1.00
64	153	1.00
64	87	1.00
64	159	1.00
65	225	1.00
65	86	1.00
66	195	1.00
67	130	1.00
67	238	1.00
68	170	1.00
68	148	1.00
68	164	1.00
69	243	1.00
69	197	1.00
69	204	1.00
70	138	1.00
71	219	1.00
71	180	1.00
72	241	1.00
72	232	1.00
73	245	1.00
74	225	1.00
74	168	1.00
74	127	1.00
75	183	1.00
75	83	1.00
75	247	1.00
76	228	1.00
77	92	1.00
77	186	1.00
77	254	1.00
78	103	1.00
79	205	1.00
79	239	1.00
79	212	1.00
80	235	1.00
80	204	1.00
80	212	1.00
81	209	1.00
81	229	1.00
81	119	1.00
82	154	1.00
82	188	1.00
82	226	1.00
83	121	1.00
83	226	1.00
84	154	1.00
84	101	1.00
84	131	1.00
85	201	1.00
85	190	1.00
86	113	1.00
87	194	1.00
89	169	1.00
89	250	1.00
90	221	1.00
90	123	1.00
90	158	1.00
91	188	1.00
93	219	1.00
94	99	1.00
94	132	1.00
94	194	1.00
95	173	1.00
96	186	1.00
96	159	1.00
96	104	1.00
97	139	1.00
97	202	1.00
98	106	1.00
98	203	1.00
98	237	1.00
99	157	1.00
100	236	1.00
101	184	1.00
