142	213
1	34	1.00
1	16	1.00
1	93	1.00
2	10	1.00
2	96	1.00
2	28	1.00
3	115	1.00
3	119	1.00
3	53	1.00
4	15	1.00
4	68	1.00
4	7	1.00
5	80	1.00
5	56	1.00
5	21	1.00
6	118	1.00
6	90	1.00
6	136	1.00
7	137	1.00
7	26	1.00
8	82	1.00
8	113	1.00
8	73	1.00
9	68	1.00
9	43	1.00
9	136	1.00
10	23	1.00
10	127	1.00
11	108	1.00
11	97	1.00
11	84	1.00
12	90	1.00
12	75	1.00
12	32	1.00
13	29	1.00
13	18	1.00
13	86	1.00
14	139	1.00
14	79	1.00
14	120	1.00
15	64	1.00
15	86	1.00
16	58	1.00
16	24	1.00
17	29	1.00
17	47	1.00
17	24	1.00
18	89	1.00
18	116	1.00
19	131	1.00
19	55	1.00
19	112	1.00
20	66	1.00
20	141	1.00
20	95	1.00
21	72	1.00
21	136	1.00
22	30	1.00
22	40	1.00
22	24	1.00
23	51	1.00
23	45	1.00
25	114	1.00
25	43	1.00
25	125	1.00
26	124	1.00
26	39	1.00
27	67	1.00
27	45	1.00
27	134	1.00
28	77	1.00
28	80	1.00
29	50	1.00
30	76	1.00
30	104	1.00
31	36	1.00
31	38	1.00
31	132	1.00
32	75	1.00
32	140	1.00
33	83	1.00
33	37	1.00
33	134	1.00
34	71	1.00
34	121	1.00
35	61	1.00
35	91	1.00
35	126	1.00
36	117	1.00
36	89	1.00
37	84	1.00
37	58	1.00
38	64	1.00
38	55	1.00
39	135	1.00
39	110	1.00
40	69	1.00
40	129	1.00
41	121	1.00
41	91	1.00
41	131	1.00
42	106	1.00
42	142	1.00
42	126	1.00
43	44	1.00
44	100	1.00
44	62	1.00
45	68	1.00
46	125	1.00
46	128	1.00
46	109	1.00
47	53	1.00
47	63	1.00
48	111	1.00
48	95	1.00
48	53	1.00
49	142	1.00
49	102	1.00
49	109	1.00
50	111	1.00
50	72	1.00
51	98	1.00
51	116	1.00
52	107	1.00
52	116	1.00
52	140	1.00
54	82	1.00
54	122	1.00
54	133	1.00
55	65	1.00
56	85	1.00
56	100	1.00
57	76	1.00
57	135	1.00
57	100	1.00
58	75	1.00
59	125	1.00
59	99	1.00
59	101	1.00
60	103	1.00
60	123	1.00
60	66	1.00
61	122	1.00
61	71	1.00
62	112	1.00
62	126	1.00
63	102	1.00
63	114	1.00
64	115	1.00
65	73	1.00
65	87	1.00
66	92	1.00
67	142	1.00
67	83	1.00
69	121	1.00
69	105	1.00
70	71	1.00
70	111	1.00
70	108	1.00
72	92	1.00
73	79	1.00
74	84	1.00
74	78	1.00
74	88	1.00
76	118	1.00
77	87	1.00
77	92	1.00
78	103	1.00
78	96	1.00
79	83	1.00
80	117	1.00
81	98	1.00
81	106	1.00
81	117	1.00
82	119	1.00
85	132	1.00
85	113	1.00
86	124	1.00
87	88	1.00
88	141	1.00
89	102	1.00
90	129	1.00
91	97	1.00
93	118	1.00
93	94	1.00
94	133	1.00
94	122	1.00
95	124	1.00
96	104	1.00
97	119	1.00
98	103	1.00
99	112	1.00
99	131	1.00
101	128	1.00
101	139	1.00
104	105	1.00
105	127	1.00
106	134	1.00
107	127	1.00
107	140	1.00
108	128	1.00
109	120	1.00
110	113	1.00
110	114	1.00
115	132	1.00
120	138	1.00
123	129	1.00
123	138	1.00
130	137	1.00
130	139	1.00
130	135	1.00
133	141	1.00
137	138	1.00
