234	351
1	123	1.00
1	69	1.00
1	223	1.00
2	98	1.00
2	210	1.00
2	73	1.00
3	37	1.00
3	91	1.00
3	17	1.00
4	107	1.00
4	175	1.00
4	55	1.00
5	84	1.00
5	155	1.00
5	66	1.00
6	175	1.00
6	204	1.00
6	156	1.00
7	45	1.00
7	75	1.00
7	220	1.00
8	152	1.00
8	105	1.00
8	23	1.00
9	224	1.00
9	215	1.00
9	137	1.00
10	152	1.00
10	16	1.00
10	24	1.00
11	76	1.00
11	63	1.00
11	38	1.00
12	125	1.00
12	232	1.00
12	87	1.00
13	169	1.00
13	57	1.00
13	183	1.00
14	220	1.00
14	111	1.00
14	116	1.00
15	43	1.00
15	178	1.00
15	25	1.00
16	192	1.00
16	168	1.00
17	59	1.00
17	130	1.00
18	112	1.00
18	207	1.00
18	150	1.00
19	198	1.00
19	30	1.00
19	193	1.00
20	120	1.00
20	179	1.00
20	183	1.00
21	159	1.00
21	30	1.00
21	90	1.00
22	53	1.00
22	68	1.00
22	32	1.00
23	157	1.00
23	102	1.00
24	197	1.00
24	54	1.00
25	29	1.00
25	67	1.00
26	71	1.00
26	31	1.00
26	121	1.00
27	229	1.00
27	98	1.00
27	184	1.00
28	201	1.00
28	166	1.00
28	68	1.00
29	78	1.00
29	154	1.00
30	229	1.00
31	160	1.00
31	165	1.00
32	40	1.00
32	188	1.00
33	91	1.00
33	203	1.00
33	158	1.00
34	84	1.00
34	49	1.00
34	146	1.00
35	127	1.00
35	151	1.00
35	93	1.00
36	216	1.00
36	203	1.00
36	160	1.00
37	167	1.00
37	52	1.00
38	59	1.00
38	173	1.00
39	213	1.00
39	52	1.00
39	104	1.00
40	106	1.00
40	189	1.00
41	131	1.00
41	122	1.00
41	45	1.00
42	89	1.00
42	222	1.00
42	178	1.00
43	99	1.00
43	160	1.00
44	228	1.00
44	112	1.00
44	156	1.00
45	109	1.00
46	158	1.00
46	170	1.00
46	176	1.00
47	51	1.00
47	115	1.00
47	70	1.00
48	183	1.00
48	77	1.00
48	54	1.00
49	72	1.00
49	179	1.00
50	60	1.00
50	133	1.00
50	62	1.00
51	179	1.00
51	101	1.00
52	212	1.00
53	194	1.00
53	180	1.00
54	81	1.00
55	103	1.00
55	225	1.00
56	227	1.00
56	186	1.00
56	62	1.00
57	153	1.00
57	85	1.00
58	165	1.00
58	62	1.00
58	139	1.00
59	157	1.00
60	224	1.00
60	180	1.00
61	114	1.00
61	164	1.00
61	120	1.00
63	148	1.00
63	221	1.00
64	234	1.00
64	70	1.00
64	209	1.00
65	138	1.00
65	185	1.00
65	88	1.00
66	169	1.00
66	132	1.00
67	193	1.00
67	129	1.00
68	138	1.00
69	172	1.00
69	142	1.00
70	167	1.00
71	133	1.00
71	108	1.00
72	82	1.00
72	117	1.00
73	150	1.00
73	232	1.00
74	232	1.00
74	211	1.00
74	202	1.00
75	134	1.00
75	181	1.00
76	189	1.00
76	78	1.00
77	157	1.00
77	92	1.00
78	119	1.00
79	193	1.00
79	88	1.00
79	131	1.00
80	218	1.00
80	98	1.00
80	109	1.00
81	151	1.00
81	104	1.00
82	230	1.00
82	228	1.00
83	125	1.00
83	135	1.00
83	100	1.00
84	95	1.00
85	151	1.00
85	214	1.00
86	134	1.00
86	197	1.00
86	132	1.00
87	147	1.00
87	181	1.00
88	116	1.00
89	177	1.00
89	96	1.00
90	154	1.00
90	94	1.00
91	217	1.00
92	138	1.00
92	101	1.00
93	182	1.00
93	191	1.00
94	190	1.00
94	172	1.00
95	145	1.00
95	218	1.00
96	152	1.00
96	210	1.00
