286	429
1	120	1.00
1	211	1.00
1	14	1.00
2	222	1.00
2	37	1.00
2	140	1.00
3	82	1.00
3	11	1.00
3	167	1.00
4	63	1.00
4	65	1.00
4	127	1.00
5	275	1.00
5	114	1.00
5	172	1.00
6	227	1.00
6	160	1.00
6	115	1.00
7	183	1.00
7	276	1.00
7	217	1.00
8	103	1.00
8	206	1.00
8	38	1.00
9	96	1.00
9	243	1.00
9	52	1.00
10	271	1.00
10	36	1.00
10	55	1.00
11	41	1.00
11	235	1.00
12	239	1.00
12	221	1.00
12	252	1.00
13	118	1.00
13	124	1.00
13	259	1.00
14	218	1.00
14	171	1.00
15	164	1.00
15	90	1.00
15	120	1.00
16	209	1.00
16	282	1.00
16	216	1.00
17	34	1.00
17	57	1.00
17	148	1.00
18	50	1.00
18	273	1.00
18	192	1.00
19	81	1.00
19	170	1.00
19	137	1.00
20	269	1.00
20	85	1.00
20	150	1.00
21	199	1.00
21	48	1.00
21	234	1.00
22	251	1.00
22	130	1.00
22	29	1.00
23	123	1.00
23	118	1.00
23	247	1.00
24	43	1.00
24	106	1.00
24	195	1.00
25	119	1.00
25	96	1.00
25	126	1.00
26	234	1.00
26	67	1.00
26	171	1.00
27	166	1.00
27	116	1.00
27	198	1.00
28	261	1.00
28	182	1.00
28	187	1.00
29	85	1.00
29	235	1.00
30	154	1.00
30	200	1.00
30	235	1.00
31	33	1.00
31	74	1.00
31	178	1.00
32	236	1.00
32	77	1.00
32	259	1.00
33	144	1.00
33	216	1.00
34	51	1.00
34	179	1.00
35	155	1.00
35	253	1.00
35	100	1.00
36	168	1.00
36	69	1.00
37	261	1.00
37	229	1.00
38	168	1.00
38	258	1.00
39	62	1.00
39	159	1.00
39	214	1.00
40	188	1.00
40	70	1.00
40	81	1.00
41	113	1.00
41	186	1.00
42	230	1.00
42	92	1.00
42	272	1.00
43	99	1.00
43	226	1.00
44	215	1.00
44	283	1.00
44	95	1.00
45	199	1.00
45	134	1.00
45	189	1.00
46	240	1.00
46	93	1.00
46	182	1.00
47	123	1.00
47	48	1.00
47	177	1.00
48	80	1.00
49	201	1.00
49	116	1.00
49	227	1.00
50	152	1.00
50	117	1.00
51	156	1.00
51	223	1.00
52	252	1.00
52	169	1.00
53	70	1.00
53	220	1.00
53	208	1.00
54	146	1.00
54	265	1.00
54	166	1.00
55	141	1.00
55	88	1.00
56	87	1.00
56	62	1.00
56	121	1.00
57	61	1.00
57	264	1.00
58	201	1.00
58	257	1.00
58	254	1.00
59	72	1.00
59	257	1.00
59	251	1.00
60	204	1.00
60	112	1.00
60	130	1.00
61	268	1.00
61	94	1.00
62	258	1.00
63	179	1.00
63	145	1.00
64	67	1.00
64	108	1.00
64	254	1.00
65	193	1.00
65	149	1.00
66	129	1.00
66	255	1.00
66	104	1.00
67	151	1.00
68	257	1.00
68	248	1.00
68	212	1.00
69	250	1.00
69	231	1.00
70	183	1.00
71	255	1.00
71	189	1.00
71	156	1.00
72	131	1.00
72	229	1.00
73	167	1.00
73	112	1.00
73	89	1.00
74	108	1.00
74	129	1.00
75	211	1.00
75	194	1.00
75	233	1.00
76	165	1.00
76	193	1.00
76	276	1.00
77	244	1.00
77	109	1.00
78	151	1.00
78	130	1.00
78	205	1.00
79	278	1.00
79	255	1.00
79	224	1.00
80	263	1.00
80	198	1.00
81	114	1.00
82	106	1.00
82	260	1.00
83	194	1.00
83	210	1.00
83	216	1.00
84	236	1.00
84	202	1.00
84	195	1.00
85	256	1.00
86	213	1.00
86	211	1.00
86	194	1.00
87	261	1.00
87	277	1.00
88	150	1.00
88	200	1.00
89	161	1.00
89	243	1.00
90	213	1.00
90	138	1.00
91	164	1.00
91	191	1.00
91	126	1.00
92	153	1.00
92	285	1.00
93	158	1.00
93	112	1.00
94	272	1.00
94	186	1.00
95	230	1.00
95	140	1.00
96	141	1.00
97	272	1.00
97	142	1.00
97	207	1.00
98	103	1.00
98	263	1.00
98	122	1.00
99	285	1.00
99	181	1.00
100	175	1.00
100	187	1.00
101	185	1.00
101	228	1.00
101	277	1.00
102	137	1.00
102	213	1.00
102	215	1.00
103	170	1.00
104	167	1.00
104	250	1.00
105	219	1.00
105	285	1.00
105	274	1.00
106	249	1.00
107	143	1.00
107	144	1.00
107	247	1.00
108	237	1.00
109	133	1.00
109	148	1.00
110	236	1.00
110	188	1.00
110	263	1.00
111	232	1.00
111	203	1.00
111	277	1.00
113	250	1.00
113	161	1.00
114	132	1.00
115	212	1.00
115	224	1.00
116	126	1.00
117	150	1.00
117	273	1.00
118	143	1.00
119	201	1.00
119	271	1.00
120	266	1.00
121	238	1.00
121	186	1.00
122	138	1.00
122	145	1.00
123	225	1.00
124	177	1.00
124	256	1.00
125	168	1.00
125	132	1.00
125	251	1.00
127	282	1.00
127	280	1.00
128	147	1.00
128	174	1.00
128	275	1.00
129	166	1.00
131	154	1.00
131	159	1.00
132	256	1.00
133	180	1.00
133	230	1.00
134	135	1.00
134	231	1.00
135	232	1.00
135	154	1.00
136	190	1.00
136	271	1.00
136	245	1.00
137	246	1.00
138	160	1.00
139	140	1.00
139	267	1.00
139	177	1.00
141	241	1.00
142	208	1.00
142	170	1.00
143	228	1.00
144	174	1.00
145	219	1.00
146	284	1.00
146	286	1.00
147	158	1.00
147	179	1.00
148	265	1.00
149	252	1.00
149	196	1.00
151	239	1.00
152	240	1.00
152	269	1.00
153	246	1.00
153	155	1.00
155	270	1.00
156	197	1.00
157	165	1.00
157	207	1.00
157	162	1.00
158	274	1.00
159	249	1.00
160	189	1.00
161	199	1.00
162	240	1.00
162	239	1.00
163	182	1.00
163	264	1.00
163	215	1.00
164	278	1.00
165	190	1.00
169	260	1.00
169	243	1.00
171	197	1.00
172	262	1.00
172	241	1.00
173	225	1.00
173	217	1.00
173	187	1.00
174	202	1.00
175	219	1.00
175	198	1.00
176	232	1.00
176	278	1.00
176	205	1.00
178	185	1.00
178	197	1.00
