148	222
1	97	1.00
1	2	1.00
1	85	1.00
2	95	1.00
2	20	1.00
3	102	1.00
3	53	1.00
3	66	1.00
4	77	1.00
4	22	1.00
4	49	1.00
5	31	1.00
5	25	1.00
5	58	1.00
6	82	1.00
6	138	1.00
6	93	1.00
7	132	1.00
7	67	1.00
7	86	1.00
8	135	1.00
8	110	1.00
8	94	1.00
9	124	1.00
9	47	1.00
9	98	1.00
10	96	1.00
10	111	1.00
10	22	1.00
11	67	1.00
11	147	1.00
11	45	1.00
12	80	1.00
12	54	1.00
12	33	1.00
13	122	1.00
13	77	1.00
13	134	1.00
14	28	1.00
14	77	1.00
14	78	1.00
15	38	1.00
15	117	1.00
15	34	1.00
16	63	1.00
16	90	1.00
16	17	1.00
17	132	1.00
17	26	1.00
18	133	1.00
18	56	1.00
18	35	1.00
19	146	1.00
19	76	1.00
19	75	1.00
20	84	1.00
20	107	1.00
21	61	1.00
21	24	1.00
21	81	1.00
22	108	1.00
23	32	1.00
23	99	1.00
23	109	1.00
24	114	1.00
24	92	1.00
25	31	1.00
25	142	1.00
26	65	1.00
26	128	1.00
27	126	1.00
27	35	1.00
27	64	1.00
28	84	1.00
28	106	1.00
29	52	1.00
29	148	1.00
29	54	1.00
30	148	1.00
30	51	1.00
30	131	1.00
31	33	1.00
32	147	1.00
32	46	1.00
33	129	1.00
34	120	1.00
34	111	1.00
35	37	1.00
36	105	1.00
36	55	1.00
36	136	1.00
37	82	1.00
37	80	1.00
38	74	1.00
38	47	1.00
39	123	1.00
39	40	1.00
39	141	1.00
40	104	1.00
40	109	1.00
41	121	1.00
41	119	1.00
41	89	1.00
42	81	1.00
42	98	1.00
42	96	1.00
43	135	1.00
43	99	1.00
43	80	1.00
44	130	1.00
44	64	1.00
44	142	1.00
45	126	1.00
45	69	1.00
46	89	1.00
46	98	1.00
47	101	1.00
48	103	1.00
48	140	1.00
48	51	1.00
49	119	1.00
49	60	1.00
50	68	1.00
50	96	1.00
50	58	1.00
51	100	1.00
52	146	1.00
52	106	1.00
53	79	1.00
53	90	1.00
54	132	1.00
55	94	1.00
55	118	1.00
56	127	1.00
56	123	1.00
57	62	1.00
57	97	1.00
57	92	1.00
58	103	1.00
59	143	1.00
59	64	1.00
59	120	1.00
60	128	1.00
60	68	1.00
61	87	1.00
61	108	1.00
62	91	1.00
62	63	1.00
63	119	1.00
65	125	1.00
65	79	1.00
66	131	1.00
66	103	1.00
67	88	1.00
68	71	1.00
69	109	1.00
69	92	1.00
70	74	1.00
70	94	1.00
70	100	1.00
71	105	1.00
71	87	1.00
72	113	1.00
72	73	1.00
72	145	1.00
73	115	1.00
73	107	1.00
74	101	1.00
75	138	1.00
75	93	1.00
76	144	1.00
76	81	1.00
78	112	1.00
78	116	1.00
79	140	1.00
82	118	1.00
83	114	1.00
83	93	1.00
83	87	1.00
84	126	1.00
85	130	1.00
85	123	1.00
86	104	1.00
86	127	1.00
88	125	1.00
88	124	1.00
89	106	1.00
90	122	1.00
91	116	1.00
91	124	1.00
95	134	1.00
95	125	1.00
97	118	1.00
99	110	1.00
100	104	1.00
101	145	1.00
102	136	1.00
102	113	1.00
105	131	1.00
107	121	1.00
108	141	1.00
110	144	1.00
111	146	1.00
112	120	1.00
112	128	1.00
113	139	1.00
114	127	1.00
115	137	1.00
115	134	1.00
116	143	1.00
117	130	1.00
117	139	1.00
121	142	1.00
122	140	1.00
129	147	1.00
129	133	1.00
133	135	1.00
136	137	1.00
137	139	1.00
138	145	1.00
141	143	1.00
144	148	1.00
