188	282
1	142	1.00
1	124	1.00
1	188	1.00
2	117	1.00
2	69	1.00
2	148	1.00
3	89	1.00
3	164	1.00
3	77	1.00
4	128	1.00
4	25	1.00
4	130	1.00
5	163	1.00
5	123	1.00
5	6	1.00
6	155	1.00
6	184	1.00
7	169	1.00
7	85	1.00
7	164	1.00
8	100	1.00
8	71	1.00
8	64	1.00
9	133	1.00
9	68	1.00
9	121	1.00
10	24	1.00
10	172	1.00
10	136	1.00
11	12	1.00
11	80	1.00
11	173	1.00
12	107	1.00
12	137	1.00
13	81	1.00
13	53	1.00
13	89	1.00
14	100	1.00
14	177	1.00
14	171	1.00
15	109	1.00
15	105	1.00
15	178	1.00
16	17	1.00
16	147	1.00
16	168	1.00
17	108	1.00
17	91	1.00
18	98	1.00
18	109	1.00
18	134	1.00
19	125	1.00
19	163	1.00
19	95	1.00
20	154	1.00
20	80	1.00
20	67	1.00
21	80	1.00
21	79	1.00
21	76	1.00
22	187	1.00
22	155	1.00
22	45	1.00
23	96	1.00
23	43	1.00
23	104	1.00
24	55	1.00
24	165	1.00
25	38	1.00
25	90	1.00
26	74	1.00
26	181	1.00
26	41	1.00
27	57	1.00
27	41	1.00
27	176	1.00
28	155	1.00
28	82	1.00
28	81	1.00
29	33	1.00
29	78	1.00
29	47	1.00
30	85	1.00
30	182	1.00
30	99	1.00
31	140	1.00
31	51	1.00
31	50	1.00
32	53	1.00
32	49	1.00
32	172	1.00
33	140	1.00
33	178	1.00
34	73	1.00
34	83	1.00
34	87	1.00
35	166	1.00
35	78	1.00
35	150	1.00
36	126	1.00
36	105	1.00
36	103	1.00
37	67	1.00
37	40	1.00
37	66	1.00
38	106	1.00
38	84	1.00
39	157	1.00
39	187	1.00
39	159	1.00
40	70	1.00
40	152	1.00
41	164	1.00
42	54	1.00
42	101	1.00
42	116	1.00
43	185	1.00
43	188	1.00
44	88	1.00
44	179	1.00
44	183	1.00
45	117	1.00
45	50	1.00
46	49	1.00
46	156	1.00
46	59	1.00
47	60	1.00
47	61	1.00
48	94	1.00
48	55	1.00
48	56	1.00
49	129	1.00
50	65	1.00
51	52	1.00
51	136	1.00
52	75	1.00
52	174	1.00
53	156	1.00
54	124	1.00
54	123	1.00
55	86	1.00
56	151	1.00
56	132	1.00
57	72	1.00
57	187	1.00
58	64	1.00
58	186	1.00
58	138	1.00
59	116	1.00
59	95	1.00
60	156	1.00
60	141	1.00
61	166	1.00
61	62	1.00
62	149	1.00
62	151	1.00
63	118	1.00
63	148	1.00
63	185	1.00
64	71	1.00
65	77	1.00
65	110	1.00
66	172	1.00
66	168	1.00
67	119	1.00
68	147	1.00
68	141	1.00
69	134	1.00
69	146	1.00
70	174	1.00
70	148	1.00
71	121	1.00
72	98	1.00
72	89	1.00
73	145	1.00
73	149	1.00
74	180	1.00
74	138	1.00
75	116	1.00
75	107	1.00
76	178	1.00
76	176	1.00
77	131	1.00
78	122	1.00
79	114	1.00
79	150	1.00
81	94	1.00
82	183	1.00
82	95	1.00
83	93	1.00
83	158	1.00
84	90	1.00
84	114	1.00
85	102	1.00
86	128	1.00
86	97	1.00
87	175	1.00
87	111	1.00
88	106	1.00
88	121	1.00
90	133	1.00
91	181	1.00
91	127	1.00
92	123	1.00
92	167	1.00
92	181	1.00
93	180	1.00
93	111	1.00
94	177	1.00
96	161	1.00
96	110	1.00
97	139	1.00
97	129	1.00
98	106	1.00
99	108	1.00
99	159	1.00
100	122	1.00
101	184	1.00
101	104	1.00
102	132	1.00
102	114	1.00
103	115	1.00
103	143	1.00
104	157	1.00
105	174	1.00
107	180	1.00
108	160	1.00
109	142	1.00
110	115	1.00
111	152	1.00
112	154	1.00
112	124	1.00
112	163	1.00
113	126	1.00
113	145	1.00
113	125	1.00
115	130	1.00
117	173	1.00
118	120	1.00
118	161	1.00
119	149	1.00
119	179	1.00
120	137	1.00
120	169	1.00
122	186	1.00
125	143	1.00
126	134	1.00
127	129	1.00
127	159	1.00
128	140	1.00
130	139	1.00
131	182	1.00
131	186	1.00
132	188	1.00
133	135	1.00
135	171	1.00
135	167	1.00
136	144	1.00
137	144	1.00
138	175	1.00
139	154	1.00
141	179	1.00
142	167	1.00
143	162	1.00
144	169	1.00
145	182	1.00
146	160	1.00
146	165	1.00
147	170	1.00
150	162	1.00
151	176	1.00
152	153	1.00
153	177	1.00
153	171	1.00
157	158	1.00
158	161	1.00
160	165	1.00
162	166	1.00
168	170	1.00
170	173	1.00
175	183	1.00
184	185	1.00
