90	135
1	32	1.00
1	56	1.00
1	46	1.00
2	72	1.00
2	53	1.00
2	45	1.00
3	6	1.00
3	5	1.00
3	89	1.00
4	8	1.00
4	79	1.00
4	30	1.00
5	40	1.00
5	38	1.00
6	63	1.00
6	67	1.00
7	78	1.00
7	47	1.00
7	21	1.00
8	71	1.00
8	83	1.00
9	71	1.00
9	24	1.00
9	81	1.00
10	49	1.00
10	27	1.00
10	35	1.00
11	40	1.00
11	16	1.00
11	42	1.00
12	88	1.00
12	76	1.00
12	16	1.00
13	84	1.00
13	18	1.00
13	85	1.00
14	73	1.00
14	80	1.00
14	86	1.00
15	19	1.00
15	78	1.00
15	38	1.00
16	90	1.00
17	36	1.00
17	34	1.00
17	66	1.00
18	52	1.00
18	48	1.00
19	64	1.00
19	37	1.00
20	48	1.00
20	51	1.00
20	52	1.00
21	87	1.00
21	39	1.00
22	33	1.00
22	39	1.00
22	87	1.00
23	78	1.00
23	42	1.00
23	89	1.00
24	84	1.00
24	52	1.00
25	81	1.00
25	43	1.00
25	57	1.00
26	60	1.00
26	53	1.00
26	55	1.00
27	75	1.00
27	39	1.00
28	43	1.00
28	45	1.00
28	42	1.00
29	74	1.00
29	56	1.00
29	82	1.00
30	54	1.00
30	35	1.00
31	67	1.00
31	65	1.00
31	79	1.00
32	76	1.00
32	45	1.00
33	69	1.00
33	37	1.00
34	86	1.00
34	75	1.00
35	57	1.00
36	53	1.00
36	69	1.00
37	84	1.00
38	47	1.00
40	62	1.00
41	75	1.00
41	81	1.00
41	50	1.00
43	61	1.00
44	88	1.00
44	65	1.00
44	51	1.00
46	66	1.00
46	73	1.00
47	57	1.00
48	60	1.00
49	73	1.00
49	71	1.00
50	64	1.00
50	59	1.00
51	82	1.00
54	70	1.00
54	61	1.00
55	59	1.00
55	56	1.00
58	74	1.00
58	61	1.00
58	60	1.00
59	87	1.00
62	80	1.00
62	68	1.00
63	70	1.00
63	79	1.00
64	90	1.00
65	85	1.00
66	83	1.00
67	68	1.00
68	80	1.00
69	72	1.00
70	77	1.00
72	90	1.00
74	82	1.00
76	89	1.00
77	88	1.00
77	85	1.00
83	86	1.00
