208	312
1	15	1.00
1	208	1.00
1	16	1.00
2	198	1.00
2	120	1.00
2	130	1.00
3	140	1.00
3	150	1.00
3	68	1.00
4	107	1.00
4	36	1.00
4	147	1.00
5	66	1.00
5	151	1.00
5	29	1.00
6	7	1.00
6	173	1.00
6	14	1.00
7	42	1.00
7	72	1.00
8	206	1.00
8	203	1.00
8	196	1.00
9	27	1.00
9	13	1.00
9	129	1.00
10	136	1.00
10	70	1.00
10	11	1.00
11	189	1.00
11	23	1.00
12	188	1.00
12	38	1.00
12	208	1.00
13	14	1.00
13	67	1.00
14	193	1.00
15	190	1.00
15	116	1.00
16	106	1.00
16	176	1.00
17	85	1.00
17	79	1.00
17	53	1.00
18	85	1.00
18	89	1.00
18	54	1.00
19	176	1.00
19	144	1.00
19	58	1.00
20	130	1.00
20	37	1.00
20	29	1.00
21	191	1.00
21	136	1.00
21	203	1.00
22	73	1.00
22	180	1.00
22	179	1.00
23	149	1.00
23	147	1.00
24	26	1.00
24	25	1.00
24	35	1.00
25	149	1.00
25	98	1.00
26	156	1.00
26	33	1.00
27	64	1.00
27	135	1.00
28	90	1.00
28	32	1.00
28	177	1.00
29	198	1.00
30	115	1.00
30	200	1.00
30	78	1.00
31	204	1.00
31	163	1.00
31	158	1.00
32	169	1.00
32	155	1.00
33	139	1.00
33	204	1.00
34	35	1.00
34	135	1.00
34	46	1.00
35	129	1.00
36	67	1.00
36	199	1.00
37	137	1.00
37	115	1.00
38	123	1.00
38	44	1.00
39	130	1.00
39	183	1.00
39	86	1.00
40	167	1.00
40	51	1.00
40	166	1.00
41	143	1.00
41	91	1.00
41	118	1.00
42	185	1.00
42	119	1.00
43	166	1.00
43	103	1.00
43	169	1.00
44	111	1.00
44	100	1.00
45	54	1.00
45	55	1.00
45	189	1.00
46	200	1.00
46	185	1.00
47	106	1.00
47	71	1.00
47	79	1.00
48	128	1.00
48	122	1.00
48	101	1.00
49	171	1.00
49	65	1.00
49	150	1.00
50	52	1.00
50	158	1.00
50	159	1.00
51	168	1.00
51	196	1.00
52	175	1.00
52	137	1.00
53	194	1.00
53	109	1.00
54	178	1.00
55	142	1.00
55	196	1.00
56	148	1.00
56	191	1.00
56	157	1.00
57	66	1.00
57	118	1.00
57	133	1.00
58	172	1.00
58	127	1.00
59	104	1.00
59	83	1.00
59	204	1.00
60	63	1.00
60	76	1.00
60	195	1.00
61	137	1.00
61	151	1.00
61	163	1.00
62	124	1.00
62	83	1.00
62	88	1.00
63	181	1.00
63	143	1.00
64	131	1.00
64	97	1.00
65	120	1.00
65	200	1.00
66	92	1.00
67	167	1.00
68	169	1.00
68	197	1.00
69	181	1.00
69	157	1.00
69	88	1.00
70	195	1.00
70	81	1.00
71	180	1.00
71	186	1.00
72	167	1.00
72	164	1.00
73	177	1.00
73	99	1.00
74	205	1.00
74	133	1.00
74	201	1.00
75	113	1.00
75	145	1.00
75	174	1.00
76	153	1.00
76	94	1.00
77	184	1.00
77	108	1.00
77	202	1.00
78	112	1.00
78	154	1.00
79	197	1.00
80	195	1.00
80	156	1.00
80	152	1.00
81	90	1.00
81	179	1.00
82	104	1.00
82	97	1.00
82	101	1.00
83	126	1.00
84	114	1.00
84	88	1.00
84	151	1.00
85	162	1.00
86	156	1.00
86	194	1.00
87	202	1.00
87	95	1.00
87	123	1.00
89	143	1.00
89	160	1.00
90	171	1.00
91	165	1.00
91	131	1.00
92	184	1.00
92	177	1.00
93	117	1.00
93	125	1.00
93	110	1.00
94	109	1.00
94	207	1.00
95	152	1.00
95	174	1.00
96	134	1.00
96	182	1.00
96	127	1.00
97	206	1.00
98	138	1.00
98	150	1.00
99	123	1.00
99	165	1.00
100	176	1.00
100	199	1.00
101	174	1.00
102	117	1.00
102	131	1.00
102	109	1.00
103	171	1.00
103	110	1.00
104	119	1.00
105	141	1.00
105	121	1.00
105	170	1.00
106	188	1.00
107	113	1.00
107	115	1.00
108	162	1.00
108	154	1.00
110	207	1.00
111	117	1.00
111	194	1.00
112	178	1.00
112	129	1.00
113	173	1.00
114	180	1.00
114	188	1.00
116	124	1.00
116	126	1.00
118	161	1.00
119	158	1.00
120	128	1.00
121	133	1.00
121	155	1.00
122	206	1.00
122	182	1.00
124	190	1.00
125	193	1.00
125	162	1.00
126	136	1.00
127	142	1.00
128	192	1.00
132	190	1.00
132	185	1.00
132	144	1.00
134	160	1.00
134	142	1.00
135	141	1.00
138	197	1.00
138	184	1.00
139	140	1.00
139	166	1.00
140	186	1.00
141	146	1.00
144	179	1.00
145	168	1.00
145	146	1.00
146	207	1.00
147	148	1.00
148	178	1.00
149	170	1.00
152	170	1.00
153	154	1.00
153	163	1.00
155	189	1.00
157	205	1.00
159	186	1.00
159	193	1.00
160	168	1.00
161	183	1.00
161	187	1.00
164	203	1.00
164	201	1.00
165	187	1.00
172	175	1.00
172	198	1.00
173	183	1.00
175	208	1.00
181	202	1.00
182	199	1.00
187	192	1.00
191	192	1.00
201	205	1.00
