68	102
1	41	1.00
1	52	1.00
1	32	1.00
2	40	1.00
2	37	1.00
2	60	1.00
3	55	1.00
3	30	1.00
3	50	1.00
4	56	1.00
4	8	1.00
4	45	1.00
5	55	1.00
5	44	1.00
5	33	1.00
6	47	1.00
6	61	1.00
6	38	1.00
7	28	1.00
7	15	1.00
7	58	1.00
8	38	1.00
8	47	1.00
9	12	1.00
9	59	1.00
9	39	1.00
10	52	1.00
10	16	1.00
10	19	1.00
11	26	1.00
11	27	1.00
11	14	1.00
12	67	1.00
12	63	1.00
13	37	1.00
13	64	1.00
13	34	1.00
14	41	1.00
14	42	1.00
15	35	1.00
15	54	1.00
16	18	1.00
16	19	1.00
17	53	1.00
17	54	1.00
17	35	1.00
18	43	1.00
18	35	1.00
19	30	1.00
20	68	1.00
20	43	1.00
20	54	1.00
21	47	1.00
21	28	1.00
21	29	1.00
22	24	1.00
22	41	1.00
22	60	1.00
23	52	1.00
23	36	1.00
23	45	1.00
24	34	1.00
24	33	1.00
25	37	1.00
25	50	1.00
25	33	1.00
26	46	1.00
26	50	1.00
27	56	1.00
27	67	1.00
28	58	1.00
29	32	1.00
29	39	1.00
30	53	1.00
31	36	1.00
31	53	1.00
31	61	1.00
32	65	1.00
34	62	1.00
36	46	1.00
38	56	1.00
39	57	1.00
40	57	1.00
40	49	1.00
42	49	1.00
42	59	1.00
43	68	1.00
44	51	1.00
44	59	1.00
45	63	1.00
46	57	1.00
48	65	1.00
48	67	1.00
48	63	1.00
49	51	1.00
51	58	1.00
55	64	1.00
60	61	1.00
62	68	1.00
62	66	1.00
64	66	1.00
65	66	1.00
