274	411
1	156	1.00
1	101	1.00
1	180	1.00
2	108	1.00
2	54	1.00
2	251	1.00
3	34	1.00
3	69	1.00
3	13	1.00
4	139	1.00
4	7	1.00
4	237	1.00
5	194	1.00
5	259	1.00
5	260	1.00
6	65	1.00
6	265	1.00
6	57	1.00
7	86	1.00
7	145	1.00
8	230	1.00
8	82	1.00
8	93	1.00
9	220	1.00
9	56	1.00
9	128	1.00
10	98	1.00
10	234	1.00
10	105	1.00
11	99	1.00
11	26	1.00
11	166	1.00
12	105	1.00
12	39	1.00
12	242	1.00
13	205	1.00
13	248	1.00
14	169	1.00
14	83	1.00
14	16	1.00
15	204	1.00
15	185	1.00
15	131	1.00
16	109	1.00
16	180	1.00
17	192	1.00
17	121	1.00
17	66	1.00
18	45	1.00
18	218	1.00
18	224	1.00
19	37	1.00
19	47	1.00
19	61	1.00
20	228	1.00
20	212	1.00
20	161	1.00
21	249	1.00
21	96	1.00
21	139	1.00
22	270	1.00
22	119	1.00
22	254	1.00
23	239	1.00
23	238	1.00
23	260	1.00
24	94	1.00
24	126	1.00
24	271	1.00
25	210	1.00
25	159	1.00
25	51	1.00
26	34	1.00
26	219	1.00
27	166	1.00
27	247	1.00
27	86	1.00
28	68	1.00
28	218	1.00
28	138	1.00
29	34	1.00
29	54	1.00
29	204	1.00
30	214	1.00
30	256	1.00
30	222	1.00
31	273	1.00
31	140	1.00
31	192	1.00
32	149	1.00
32	120	1.00
32	45	1.00
33	173	1.00
33	114	1.00
33	152	1.00
35	67	1.00
35	48	1.00
35	90	1.00
36	130	1.00
36	134	1.00
36	161	1.00
37	71	1.00
37	64	1.00
38	261	1.00
38	135	1.00
38	91	1.00
39	274	1.00
39	135	1.00
40	70	1.00
40	233	1.00
40	244	1.00
41	42	1.00
41	241	1.00
41	203	1.00
42	250	1.00
42	129	1.00
43	190	1.00
43	258	1.00
43	198	1.00
44	113	1.00
44	77	1.00
44	158	1.00
45	60	1.00
46	167	1.00
46	191	1.00
46	137	1.00
47	240	1.00
47	69	1.00
48	248	1.00
48	155	1.00
49	188	1.00
49	81	1.00
49	76	1.00
50	130	1.00
50	244	1.00
50	257	1.00
51	151	1.00
51	174	1.00
52	210	1.00
52	113	1.00
52	75	1.00
53	60	1.00
53	191	1.00
53	211	1.00
54	80	1.00
55	261	1.00
55	107	1.00
55	153	1.00
56	246	1.00
56	187	1.00
57	171	1.00
57	209	1.00
58	120	1.00
58	252	1.00
58	190	1.00
59	141	1.00
59	120	1.00
59	106	1.00
60	258	1.00
61	66	1.00
61	259	1.00
62	178	1.00
62	231	1.00
62	187	1.00
63	241	1.00
63	110	1.00
63	157	1.00
64	270	1.00
64	227	1.00
65	172	1.00
65	238	1.00
66	202	1.00
67	103	1.00
67	216	1.00
68	134	1.00
68	167	1.00
69	76	1.00
70	73	1.00
70	163	1.00
71	207	1.00
71	184	1.00
72	261	1.00
72	92	1.00
72	125	1.00
73	254	1.00
73	173	1.00
74	160	1.00
74	146	1.00
74	264	1.00
75	259	1.00
75	264	1.00
76	97	1.00
77	150	1.00
77	87	1.00
78	102	1.00
78	208	1.00
78	180	1.00
79	129	1.00
79	183	1.00
79	193	1.00
80	179	1.00
80	184	1.00
81	221	1.00
81	216	1.00
82	188	1.00
82	100	1.00
83	133	1.00
83	226	1.00
84	269	1.00
84	168	1.00
84	134	1.00
85	253	1.00
85	164	1.00
85	200	1.00
86	270	1.00
87	267	1.00
87	189	1.00
88	146	1.00
88	144	1.00
88	196	1.00
89	245	1.00
89	229	1.00
89	176	1.00
90	265	1.00
90	178	1.00
91	228	1.00
91	176	1.00
92	113	1.00
92	100	1.00
93	121	1.00
93	151	1.00
94	240	1.00
94	147	1.00
95	125	1.00
95	234	1.00
95	217	1.00
96	245	1.00
96	181	1.00
97	213	1.00
97	157	1.00
98	208	1.00
98	265	1.00
99	233	1.00
99	196	1.00
100	183	1.00
101	192	1.00
101	158	1.00
102	230	1.00
102	263	1.00
103	112	1.00
103	184	1.00
104	268	1.00
104	255	1.00
104	226	1.00
105	213	1.00
106	186	1.00
106	152	1.00
107	245	1.00
107	242	1.00
108	201	1.00
108	143	1.00
109	222	1.00
109	250	1.00
110	149	1.00
110	153	1.00
111	115	1.00
111	243	1.00
111	227	1.00
112	129	1.00
112	225	1.00
114	183	1.00
114	165	1.00
115	200	1.00
115	160	1.00
116	209	1.00
116	147	1.00
116	139	1.00
117	202	1.00
117	230	1.00
117	126	1.00
118	125	1.00
118	175	1.00
118	254	1.00
119	131	1.00
119	182	1.00
121	219	1.00
122	238	1.00
122	177	1.00
122	264	1.00
123	266	1.00
123	215	1.00
123	170	1.00
124	223	1.00
124	138	1.00
124	153	1.00
126	137	1.00
127	173	1.00
127	144	1.00
127	133	1.00
128	142	1.00
128	225	1.00
130	174	1.00
131	140	1.00
132	256	1.00
132	170	1.00
132	252	1.00
133	154	1.00
135	263	1.00
136	236	1.00
136	160	1.00
136	271	1.00
137	267	1.00
138	193	1.00
