228	342
1	155	1.00
1	176	1.00
1	228	1.00
2	16	1.00
2	197	1.00
2	62	1.00
3	71	1.00
3	143	1.00
3	195	1.00
4	192	1.00
4	36	1.00
4	197	1.00
5	163	1.00
5	184	1.00
5	133	1.00
6	36	1.00
6	92	1.00
6	126	1.00
7	152	1.00
7	185	1.00
7	84	1.00
8	181	1.00
8	144	1.00
8	172	1.00
9	86	1.00
9	18	1.00
9	109	1.00
10	85	1.00
10	22	1.00
10	214	1.00
11	18	1.00
11	76	1.00
11	158	1.00
12	114	1.00
12	194	1.00
12	137	1.00
13	91	1.00
13	150	1.00
13	198	1.00
14	225	1.00
14	218	1.00
14	15	1.00
15	76	1.00
15	100	1.00
16	100	1.00
16	90	1.00
17	136	1.00
17	53	1.00
17	138	1.00
18	216	1.00
19	110	1.00
19	82	1.00
19	23	1.00
20	82	1.00
20	24	1.00
20	139	1.00
21	162	1.00
21	187	1.00
21	50	1.00
22	118	1.00
22	94	1.00
23	222	1.00
23	86	1.00
24	68	1.00
24	120	1.00
25	76	1.00
25	129	1.00
25	49	1.00
26	128	1.00
26	223	1.00
26	40	1.00
27	45	1.00
27	41	1.00
27	131	1.00
28	167	1.00
28	96	1.00
28	75	1.00
29	203	1.00
29	168	1.00
29	162	1.00
30	149	1.00
30	81	1.00
30	135	1.00
31	95	1.00
31	57	1.00
31	67	1.00
32	53	1.00
32	134	1.00
32	219	1.00
33	104	1.00
33	189	1.00
33	218	1.00
34	108	1.00
34	171	1.00
34	101	1.00
35	84	1.00
35	111	1.00
35	188	1.00
36	98	1.00
37	149	1.00
37	38	1.00
37	121	1.00
38	165	1.00
38	172	1.00
39	141	1.00
39	173	1.00
39	83	1.00
40	93	1.00
40	154	1.00
41	169	1.00
41	193	1.00
42	118	1.00
42	227	1.00
42	100	1.00
43	108	1.00
43	83	1.00
43	67	1.00
44	226	1.00
44	125	1.00
44	58	1.00
45	220	1.00
45	227	1.00
46	180	1.00
46	104	1.00
46	48	1.00
47	162	1.00
47	150	1.00
47	132	1.00
48	74	1.00
48	133	1.00
49	159	1.00
49	106	1.00
50	224	1.00
50	63	1.00
51	95	1.00
51	163	1.00
51	103	1.00
52	191	1.00
52	196	1.00
52	195	1.00
53	161	1.00
54	80	1.00
54	221	1.00
54	178	1.00
55	57	1.00
55	161	1.00
55	73	1.00
56	202	1.00
56	101	1.00
56	228	1.00
57	166	1.00
58	173	1.00
58	116	1.00
59	160	1.00
59	222	1.00
59	134	1.00
60	125	1.00
60	90	1.00
60	74	1.00
61	164	1.00
61	222	1.00
61	158	1.00
62	136	1.00
62	157	1.00
63	138	1.00
63	102	1.00
64	66	1.00
64	140	1.00
64	79	1.00
65	188	1.00
65	212	1.00
65	99	1.00
66	142	1.00
66	189	1.00
67	87	1.00
68	197	1.00
68	92	1.00
69	72	1.00
69	191	1.00
69	146	1.00
70	77	1.00
70	213	1.00
70	148	1.00
71	83	1.00
71	198	1.00
72	223	1.00
72	195	1.00
73	160	1.00
73	186	1.00
74	179	1.00
75	215	1.00
75	107	1.00
77	114	1.00
77	96	1.00
78	177	1.00
78	205	1.00
78	204	1.00
79	139	1.00
79	187	1.00
80	180	1.00
80	199	1.00
81	126	1.00
81	145	1.00
82	194	1.00
84	215	1.00
85	87	1.00
85	193	1.00
86	89	1.00
87	123	1.00
88	136	1.00
88	129	1.00
88	224	1.00
89	210	1.00
89	135	1.00
90	147	1.00
91	211	1.00
91	207	1.00
92	109	1.00
93	217	1.00
93	156	1.00
94	203	1.00
94	124	1.00
95	202	1.00
96	165	1.00
97	216	1.00
97	165	1.00
97	190	1.00
98	120	1.00
98	168	1.00
99	181	1.00
99	150	1.00
101	176	1.00
102	167	1.00
102	174	1.00
103	113	1.00
103	127	1.00
104	210	1.00
105	146	1.00
105	199	1.00
105	127	1.00
106	174	1.00
106	116	1.00
107	119	1.00
107	190	1.00
108	170	1.00
109	140	1.00
110	114	1.00
110	155	1.00
111	169	1.00
111	121	1.00
112	212	1.00
112	209	1.00
112	131	1.00
113	180	1.00
113	207	1.00
115	153	1.00
115	183	1.00
115	131	1.00
116	153	1.00
117	188	1.00
117	120	1.00
117	163	1.00
118	148	1.00
119	169	1.00
119	164	1.00
121	155	1.00
122	175	1.00
122	182	1.00
122	156	1.00
123	175	1.00
123	177	1.00
124	164	1.00
124	161	1.00
125	187	1.00
126	216	1.00
127	158	1.00
128	130	1.00
128	219	1.00
129	214	1.00
130	184	1.00
130	189	1.00
132	202	1.00
132	219	1.00
133	212	1.00
134	178	1.00
135	190	1.00
137	170	1.00
137	160	1.00
138	214	1.00
139	201	1.00
140	167	1.00
141	208	1.00
141	166	1.00
142	183	1.00
142	201	1.00
143	218	1.00
143	153	1.00
144	182	1.00
144	196	1.00
145	200	1.00
145	209	1.00
146	206	1.00
147	225	1.00
147	179	1.00
148	207	1.00
149	208	1.00
151	170	1.00
151	225	1.00
151	157	1.00
152	156	1.00
152	185	1.00
154	206	1.00
154	204	1.00
157	204	1.00
159	223	1.00
159	213	1.00
166	215	1.00
168	206	1.00
171	217	1.00
171	191	1.00
172	179	1.00
173	182	1.00
174	186	1.00
175	185	1.00
176	183	1.00
177	221	1.00
178	196	1.00
181	213	1.00
184	211	1.00
186	205	1.00
192	217	1.00
192	198	1.00
193	194	1.00
199	226	1.00
200	211	1.00
200	201	1.00
203	209	1.00
205	220	1.00
208	228	1.00
210	220	1.00
221	224	1.00
226	227	1.00
