204	306
1	2	1.00
1	201	1.00
1	16	1.00
2	80	1.00
2	81	1.00
3	194	1.00
3	33	1.00
3	44	1.00
4	24	1.00
4	48	1.00
4	183	1.00
5	74	1.00
5	46	1.00
5	65	1.00
6	28	1.00
6	64	1.00
6	122	1.00
7	195	1.00
7	40	1.00
7	23	1.00
8	179	1.00
8	86	1.00
8	162	1.00
9	32	1.00
9	172	1.00
9	21	1.00
10	190	1.00
10	11	1.00
10	171	1.00
11	128	1.00
11	52	1.00
12	83	1.00
12	100	1.00
12	121	1.00
13	153	1.00
13	139	1.00
13	36	1.00
14	53	1.00
14	31	1.00
14	202	1.00
15	195	1.00
15	66	1.00
15	56	1.00
16	38	1.00
16	138	1.00
17	90	1.00
17	78	1.00
17	173	1.00
18	134	1.00
18	204	1.00
18	44	1.00
19	178	1.00
19	91	1.00
19	185	1.00
20	199	1.00
20	188	1.00
20	142	1.00
21	110	1.00
21	83	1.00
22	130	1.00
22	27	1.00
22	193	1.00
23	166	1.00
23	197	1.00
24	181	1.00
24	143	1.00
25	175	1.00
25	159	1.00
25	29	1.00
26	133	1.00
26	79	1.00
26	197	1.00
27	163	1.00
27	197	1.00
28	158	1.00
28	57	1.00
29	146	1.00
29	46	1.00
30	176	1.00
30	133	1.00
30	126	1.00
31	190	1.00
31	148	1.00
32	35	1.00
32	203	1.00
33	89	1.00
33	44	1.00
34	200	1.00
34	69	1.00
34	41	1.00
35	146	1.00
35	119	1.00
36	145	1.00
36	144	1.00
37	67	1.00
37	88	1.00
37	181	1.00
38	93	1.00
38	128	1.00
39	99	1.00
39	186	1.00
39	96	1.00
40	148	1.00
40	84	1.00
41	124	1.00
41	169	1.00
42	110	1.00
42	111	1.00
42	175	1.00
43	181	1.00
43	152	1.00
43	66	1.00
45	49	1.00
45	50	1.00
45	84	1.00
46	53	1.00
47	168	1.00
47	81	1.00
47	126	1.00
48	83	1.00
48	103	1.00
49	62	1.00
49	116	1.00
50	139	1.00
50	58	1.00
51	109	1.00
51	101	1.00
51	141	1.00
52	75	1.00
52	100	1.00
53	97	1.00
54	59	1.00
54	150	1.00
54	173	1.00
55	198	1.00
55	190	1.00
55	93	1.00
56	157	1.00
56	162	1.00
57	166	1.00
57	98	1.00
58	78	1.00
58	119	1.00
59	126	1.00
59	100	1.00
60	70	1.00
60	68	1.00
60	203	1.00
61	177	1.00
61	151	1.00
61	75	1.00
62	145	1.00
62	71	1.00
63	132	1.00
63	108	1.00
63	116	1.00
64	140	1.00
64	143	1.00
65	143	1.00
65	178	1.00
66	156	1.00
67	115	1.00
67	107	1.00
68	134	1.00
68	173	1.00
69	117	1.00
69	90	1.00
70	117	1.00
70	104	1.00
71	160	1.00
71	94	1.00
72	129	1.00
72	202	1.00
72	85	1.00
73	177	1.00
73	196	1.00
73	95	1.00
74	174	1.00
74	137	1.00
75	150	1.00
76	102	1.00
76	130	1.00
76	147	1.00
77	114	1.00
77	128	1.00
77	160	1.00
78	192	1.00
79	166	1.00
79	98	1.00
80	96	1.00
80	106	1.00
81	170	1.00
82	115	1.00
82	107	1.00
82	183	1.00
84	195	1.00
85	91	1.00
85	176	1.00
86	135	1.00
86	156	1.00
87	200	1.00
87	144	1.00
87	155	1.00
88	127	1.00
88	203	1.00
89	172	1.00
89	144	1.00
90	169	1.00
91	176	1.00
92	125	1.00
92	130	1.00
92	165	1.00
93	108	1.00
94	198	1.00
94	163	1.00
95	106	1.00
95	101	1.00
96	154	1.00
97	188	1.00
97	191	1.00
98	121	1.00
99	164	1.00
99	193	1.00
101	141	1.00
102	108	1.00
102	154	1.00
103	152	1.00
103	185	1.00
104	112	1.00
104	122	1.00
105	174	1.00
105	157	1.00
105	171	1.00
106	187	1.00
107	114	1.00
109	110	1.00
109	152	1.00
111	147	1.00
111	187	1.00
112	131	1.00
112	123	1.00
113	154	1.00
113	142	1.00
113	135	1.00
114	201	1.00
115	180	1.00
116	191	1.00
117	192	1.00
118	161	1.00
118	170	1.00
118	136	1.00
119	151	1.00
120	182	1.00
120	204	1.00
120	201	1.00
121	170	1.00
122	165	1.00
123	124	1.00
123	168	1.00
124	186	1.00
125	180	1.00
125	179	1.00
127	163	1.00
127	161	1.00
129	204	1.00
129	185	1.00
131	172	1.00
131	171	1.00
132	147	1.00
132	134	1.00
133	149	1.00
135	184	1.00
136	167	1.00
136	174	1.00
137	198	1.00
137	138	1.00
138	160	1.00
139	202	1.00
140	180	1.00
140	153	1.00
141	155	1.00
142	182	1.00
145	159	1.00
146	148	1.00
149	157	1.00
149	192	1.00
150	199	1.00
151	177	1.00
153	156	1.00
155	164	1.00
158	165	1.00
158	194	1.00
159	187	1.00
161	189	1.00
162	168	1.00
164	196	1.00
167	200	1.00
167	175	1.00
169	193	1.00
178	189	1.00
179	184	1.00
182	184	1.00
183	196	1.00
186	191	1.00
188	194	1.00
189	199	1.00
