42	63
1	21	1.00
1	13	1.00
1	5	1.00
2	16	1.00
2	3	1.00
2	25	1.00
3	10	1.00
3	23	1.00
4	29	1.00
4	24	1.00
4	23	1.00
5	40	1.00
5	15	1.00
6	7	1.00
6	13	1.00
6	22	1.00
7	37	1.00
7	39	1.00
8	32	1.00
8	10	1.00
8	28	1.00
9	10	1.00
9	41	1.00
9	32	1.00
11	34	1.00
11	23	1.00
11	18	1.00
12	42	1.00
12	30	1.00
12	24	1.00
13	36	1.00
14	37	1.00
14	33	1.00
14	36	1.00
15	34	1.00
15	25	1.00
16	42	1.00
16	32	1.00
17	24	1.00
17	19	1.00
17	21	1.00
18	19	1.00
18	27	1.00
19	20	1.00
20	26	1.00
20	30	1.00
21	27	1.00
22	31	1.00
22	28	1.00
25	39	1.00
26	29	1.00
26	31	1.00
27	41	1.00
28	31	1.00
29	34	1.00
30	41	1.00
33	40	1.00
33	35	1.00
35	39	1.00
35	38	1.00
36	38	1.00
37	42	1.00
38	40	1.00
