258	387
1	200	1.00
1	149	1.00
1	145	1.00
2	215	1.00
2	57	1.00
2	143	1.00
3	83	1.00
3	241	1.00
3	94	1.00
4	52	1.00
4	239	1.00
4	235	1.00
5	56	1.00
5	215	1.00
5	173	1.00
6	122	1.00
6	92	1.00
6	44	1.00
7	120	1.00
7	206	1.00
7	111	1.00
8	230	1.00
8	140	1.00
8	184	1.00
9	96	1.00
9	211	1.00
9	95	1.00
10	93	1.00
10	231	1.00
10	251	1.00
11	246	1.00
11	153	1.00
11	67	1.00
12	81	1.00
12	107	1.00
12	100	1.00
13	38	1.00
13	126	1.00
13	230	1.00
14	256	1.00
14	18	1.00
14	125	1.00
15	200	1.00
15	87	1.00
15	51	1.00
16	237	1.00
16	226	1.00
16	45	1.00
17	245	1.00
17	88	1.00
17	199	1.00
18	126	1.00
18	238	1.00
19	20	1.00
19	199	1.00
19	223	1.00
20	64	1.00
20	72	1.00
21	95	1.00
21	41	1.00
21	235	1.00
22	128	1.00
22	152	1.00
22	166	1.00
23	26	1.00
23	53	1.00
23	28	1.00
24	210	1.00
24	48	1.00
24	111	1.00
25	104	1.00
25	155	1.00
25	81	1.00
26	137	1.00
26	192	1.00
27	73	1.00
27	118	1.00
27	108	1.00
28	181	1.00
28	155	1.00
29	158	1.00
29	40	1.00
29	157	1.00
30	102	1.00
30	79	1.00
30	185	1.00
31	49	1.00
31	57	1.00
31	91	1.00
32	140	1.00
32	221	1.00
32	232	1.00
33	208	1.00
33	212	1.00
33	250	1.00
34	129	1.00
34	213	1.00
34	251	1.00
35	58	1.00
35	49	1.00
35	178	1.00
36	150	1.00
36	204	1.00
36	115	1.00
37	147	1.00
37	55	1.00
37	103	1.00
38	194	1.00
38	63	1.00
39	220	1.00
39	78	1.00
39	178	1.00
40	224	1.00
40	110	1.00
41	146	1.00
41	257	1.00
42	117	1.00
42	90	1.00
42	113	1.00
43	190	1.00
43	154	1.00
43	253	1.00
44	238	1.00
44	144	1.00
45	98	1.00
45	101	1.00
46	145	1.00
46	248	1.00
46	160	1.00
47	189	1.00
47	173	1.00
47	156	1.00
48	190	1.00
48	67	1.00
49	236	1.00
50	213	1.00
50	66	1.00
50	136	1.00
51	140	1.00
51	167	1.00
52	114	1.00
52	113	1.00
53	133	1.00
53	148	1.00
54	163	1.00
54	68	1.00
54	183	1.00
55	56	1.00
55	89	1.00
56	147	1.00
57	92	1.00
58	161	1.00
58	250	1.00
59	190	1.00
59	134	1.00
59	129	1.00
60	121	1.00
60	228	1.00
60	159	1.00
61	231	1.00
61	78	1.00
