168	252
1	149	1.00
1	18	1.00
1	94	1.00
2	76	1.00
2	153	1.00
2	140	1.00
3	101	1.00
3	135	1.00
3	75	1.00
4	111	1.00
4	54	1.00
4	42	1.00
5	132	1.00
5	126	1.00
5	41	1.00
6	70	1.00
6	67	1.00
6	114	1.00
7	131	1.00
7	76	1.00
7	94	1.00
8	21	1.00
8	64	1.00
8	139	1.00
9	160	1.00
9	127	1.00
9	104	1.00
10	164	1.00
10	38	1.00
10	117	1.00
11	38	1.00
11	141	1.00
11	111	1.00
12	99	1.00
12	164	1.00
12	125	1.00
13	44	1.00
13	148	1.00
13	42	1.00
14	91	1.00
14	71	1.00
14	25	1.00
15	151	1.00
15	133	1.00
15	98	1.00
16	86	1.00
16	116	1.00
16	82	1.00
17	136	1.00
17	152	1.00
17	143	1.00
18	25	1.00
18	40	1.00
19	119	1.00
19	87	1.00
19	115	1.00
20	161	1.00
20	61	1.00
20	77	1.00
21	81	1.00
21	147	1.00
22	37	1.00
22	52	1.00
22	166	1.00
23	78	1.00
23	148	1.00
23	57	1.00
24	108	1.00
24	119	1.00
24	117	1.00
25	93	1.00
26	155	1.00
26	68	1.00
26	96	1.00
27	62	1.00
27	29	1.00
27	35	1.00
28	111	1.00
28	34	1.00
28	106	1.00
29	35	1.00
29	77	1.00
30	102	1.00
30	57	1.00
30	62	1.00
31	83	1.00
31	33	1.00
31	163	1.00
32	37	1.00
32	145	1.00
32	36	1.00
33	119	1.00
33	116	1.00
34	160	1.00
34	105	1.00
35	56	1.00
36	93	1.00
36	66	1.00
37	155	1.00
38	75	1.00
39	60	1.00
39	112	1.00
39	161	1.00
40	144	1.00
40	107	1.00
41	46	1.00
41	113	1.00
42	108	1.00
43	159	1.00
43	144	1.00
43	93	1.00
44	158	1.00
44	125	1.00
45	147	1.00
45	138	1.00
45	73	1.00
46	137	1.00
46	73	1.00
47	118	1.00
47	107	1.00
47	80	1.00
48	96	1.00
48	118	1.00
48	146	1.00
49	68	1.00
49	143	1.00
49	109	1.00
50	131	1.00
50	81	1.00
50	90	1.00
51	90	1.00
51	92	1.00
51	168	1.00
52	90	1.00
52	68	1.00
53	144	1.00
53	136	1.00
53	120	1.00
54	107	1.00
54	103	1.00
55	66	1.00
55	165	1.00
55	56	1.00
56	77	1.00
57	61	1.00
58	80	1.00
58	160	1.00
58	95	1.00
59	83	1.00
59	154	1.00
59	78	1.00
60	114	1.00
60	85	1.00
61	87	1.00
62	88	1.00
63	64	1.00
63	79	1.00
63	109	1.00
64	89	1.00
65	165	1.00
65	88	1.00
65	72	1.00
66	112	1.00
67	103	1.00
67	122	1.00
69	128	1.00
69	100	1.00
69	71	1.00
70	91	1.00
70	95	1.00
71	78	1.00
72	150	1.00
72	79	1.00
73	161	1.00
74	163	1.00
74	75	1.00
74	153	1.00
76	84	1.00
79	99	1.00
80	159	1.00
81	156	1.00
82	131	1.00
82	84	1.00
83	145	1.00
84	165	1.00
85	97	1.00
85	163	1.00
86	113	1.00
86	125	1.00
87	88	1.00
89	152	1.00
89	100	1.00
91	126	1.00
92	101	1.00
92	105	1.00
94	164	1.00
95	145	1.00
96	134	1.00
97	124	1.00
97	104	1.00
98	109	1.00
98	158	1.00
99	153	1.00
100	166	1.00
101	127	1.00
102	123	1.00
102	140	1.00
103	154	1.00
104	112	1.00
105	157	1.00
106	146	1.00
106	168	1.00
108	157	1.00
110	116	1.00
110	114	1.00
110	130	1.00
113	134	1.00
115	142	1.00
115	121	1.00
117	167	1.00
118	148	1.00
120	142	1.00
120	140	1.00
121	151	1.00
121	129	1.00
122	142	1.00
122	168	1.00
123	124	1.00
123	155	1.00
124	129	1.00
126	166	1.00
127	151	1.00
128	129	1.00
128	162	1.00
130	159	1.00
130	139	1.00
132	157	1.00
132	139	1.00
133	138	1.00
133	156	1.00
134	152	1.00
135	149	1.00
135	150	1.00
136	141	1.00
137	150	1.00
137	149	1.00
138	158	1.00
141	146	1.00
143	156	1.00
147	162	1.00
154	167	1.00
162	167	1.00
