208	312
1	158	1.00
1	145	1.00
1	181	1.00
2	86	1.00
2	39	1.00
2	28	1.00
3	144	1.00
3	103	1.00
3	174	1.00
4	73	1.00
4	59	1.00
4	108	1.00
5	135	1.00
5	138	1.00
5	161	1.00
6	66	1.00
6	56	1.00
6	104	1.00
7	84	1.00
7	139	1.00
7	185	1.00
8	156	1.00
8	64	1.00
8	68	1.00
9	58	1.00
9	177	1.00
9	115	1.00
10	95	1.00
10	65	1.00
10	202	1.00
11	147	1.00
11	136	1.00
11	173	1.00
12	194	1.00
12	203	1.00
12	38	1.00
13	93	1.00
13	141	1.00
13	62	1.00
14	50	1.00
14	158	1.00
14	23	1.00
15	111	1.00
15	60	1.00
15	93	1.00
16	74	1.00
16	25	1.00
16	134	1.00
17	127	1.00
17	162	1.00
17	73	1.00
18	130	1.00
18	149	1.00
18	108	1.00
19	96	1.00
19	146	1.00
19	33	1.00
20	102	1.00
20	198	1.00
20	31	1.00
21	87	1.00
21	150	1.00
21	131	1.00
22	110	1.00
22	132	1.00
22	179	1.00
23	119	1.00
23	36	1.00
24	193	1.00
24	167	1.00
24	80	1.00
25	121	1.00
25	158	1.00
26	71	1.00
26	30	1.00
26	160	1.00
27	157	1.00
27	103	1.00
27	69	1.00
28	43	1.00
28	179	1.00
29	83	1.00
29	44	1.00
29	61	1.00
30	97	1.00
30	122	1.00
31	35	1.00
31	95	1.00
32	70	1.00
32	78	1.00
32	47	1.00
33	67	1.00
33	171	1.00
34	147	1.00
34	136	1.00
34	107	1.00
35	200	1.00
35	116	1.00
36	165	1.00
36	39	1.00
37	100	1.00
37	204	1.00
37	55	1.00
38	41	1.00
38	49	1.00
39	87	1.00
40	84	1.00
40	168	1.00
40	121	1.00
41	88	1.00
41	96	1.00
42	161	1.00
42	125	1.00
42	133	1.00
43	192	1.00
43	136	1.00
44	175	1.00
44	201	1.00
45	184	1.00
45	77	1.00
45	178	1.00
46	197	1.00
46	138	1.00
46	148	1.00
47	127	1.00
47	165	1.00
48	99	1.00
48	176	1.00
48	110	1.00
49	53	1.00
49	74	1.00
50	51	1.00
50	169	1.00
51	54	1.00
51	195	1.00
52	55	1.00
52	126	1.00
52	187	1.00
53	139	1.00
53	118	1.00
54	134	1.00
54	190	1.00
55	170	1.00
56	196	1.00
56	100	1.00
57	157	1.00
57	179	1.00
57	140	1.00
58	198	1.00
58	69	1.00
59	205	1.00
59	104	1.00
60	111	1.00
60	174	1.00
61	135	1.00
61	98	1.00
62	167	1.00
62	103	1.00
63	186	1.00
63	122	1.00
63	202	1.00
64	145	1.00
64	171	1.00
65	137	1.00
65	134	1.00
66	105	1.00
66	197	1.00
67	71	1.00
67	90	1.00
68	180	1.00
68	97	1.00
69	101	1.00
70	203	1.00
70	190	1.00
71	141	1.00
72	148	1.00
72	164	1.00
72	89	1.00
73	178	1.00
74	207	1.00
75	124	1.00
75	77	1.00
75	142	1.00
76	91	1.00
76	186	1.00
76	80	1.00
77	177	1.00
78	120	1.00
78	125	1.00
79	142	1.00
79	201	1.00
79	206	1.00
80	172	1.00
81	113	1.00
81	141	1.00
81	151	1.00
82	94	1.00
82	191	1.00
82	85	1.00
83	105	1.00
83	118	1.00
84	154	1.00
85	99	1.00
85	143	1.00
86	113	1.00
86	166	1.00
87	199	1.00
88	163	1.00
88	172	1.00
89	189	1.00
89	97	1.00
90	115	1.00
90	106	1.00
91	192	1.00
91	200	1.00
92	160	1.00
92	159	1.00
92	106	1.00
93	130	1.00
94	166	1.00
94	155	1.00
95	193	1.00
96	150	1.00
98	124	1.00
98	129	1.00
99	194	1.00
100	192	1.00
101	178	1.00
101	159	1.00
102	118	1.00
102	109	1.00
104	173	1.00
105	157	1.00
106	184	1.00
107	165	1.00
107	151	1.00
108	128	1.00
109	167	1.00
109	201	1.00
110	169	1.00
111	112	1.00
112	143	1.00
112	152	1.00
113	195	1.00
114	150	1.00
114	207	1.00
114	153	1.00
115	146	1.00
116	161	1.00
116	208	1.00
117	206	1.00
117	208	1.00
117	133	1.00
119	170	1.00
119	188	1.00
120	145	1.00
120	181	1.00
121	164	1.00
122	156	1.00
123	135	1.00
123	129	1.00
123	188	1.00
124	149	1.00
125	131	1.00
126	194	1.00
126	176	1.00
127	163	1.00
128	138	1.00
128	143	1.00
129	163	1.00
130	132	1.00
131	182	1.00
132	185	1.00
133	159	1.00
137	172	1.00
137	183	1.00
139	142	1.00
140	184	1.00
140	187	1.00
144	186	1.00
144	208	1.00
146	148	1.00
147	153	1.00
149	153	1.00
151	204	1.00
152	185	1.00
152	176	1.00
154	166	1.00
154	200	1.00
155	202	1.00
155	204	1.00
156	169	1.00
160	196	1.00
162	191	1.00
162	198	1.00
164	177	1.00
168	199	1.00
168	188	1.00
170	183	1.00
171	175	1.00
173	207	1.00
174	181	1.00
175	180	1.00
180	182	1.00
182	193	1.00
183	189	1.00
187	205	1.00
189	191	1.00
190	199	1.00
195	196	1.00
197	206	1.00
203	205	1.00
