196	294
1	186	1.00
1	111	1.00
1	105	1.00
2	70	1.00
2	195	1.00
2	42	1.00
3	56	1.00
3	72	1.00
3	117	1.00
4	20	1.00
4	87	1.00
4	105	1.00
5	113	1.00
5	97	1.00
5	48	1.00
6	161	1.00
6	34	1.00
6	124	1.00
7	176	1.00
7	148	1.00
7	152	1.00
8	148	1.00
8	12	1.00
8	142	1.00
9	12	1.00
9	54	1.00
9	177	1.00
10	73	1.00
10	195	1.00
10	134	1.00
11	163	1.00
11	48	1.00
11	25	1.00
12	28	1.00
13	44	1.00
13	74	1.00
13	33	1.00
14	115	1.00
14	105	1.00
14	180	1.00
15	118	1.00
15	130	1.00
15	64	1.00
16	162	1.00
16	159	1.00
16	109	1.00
17	38	1.00
17	68	1.00
17	33	1.00
18	154	1.00
18	179	1.00
18	168	1.00
19	100	1.00
19	134	1.00
19	126	1.00
20	107	1.00
20	52	1.00
21	76	1.00
21	32	1.00
21	99	1.00
22	125	1.00
22	77	1.00
22	64	1.00
23	190	1.00
23	42	1.00
23	32	1.00
24	178	1.00
24	173	1.00
24	104	1.00
25	94	1.00
25	137	1.00
26	98	1.00
26	175	1.00
26	95	1.00
27	193	1.00
27	182	1.00
27	128	1.00
28	94	1.00
28	33	1.00
29	102	1.00
29	140	1.00
29	174	1.00
30	75	1.00
30	163	1.00
30	116	1.00
31	43	1.00
31	144	1.00
31	154	1.00
32	147	1.00
34	91	1.00
34	78	1.00
35	183	1.00
35	191	1.00
35	79	1.00
36	133	1.00
36	87	1.00
36	80	1.00
37	38	1.00
37	153	1.00
37	157	1.00
38	73	1.00
39	121	1.00
39	88	1.00
39	143	1.00
40	95	1.00
40	125	1.00
40	116	1.00
41	181	1.00
41	123	1.00
41	65	1.00
42	136	1.00
43	184	1.00
43	57	1.00
44	59	1.00
44	196	1.00
45	57	1.00
45	122	1.00
45	174	1.00
46	191	1.00
46	186	1.00
46	106	1.00
47	108	1.00
47	122	1.00
47	120	1.00
48	126	1.00
49	84	1.00
49	54	1.00
49	170	1.00
50	76	1.00
50	151	1.00
50	130	1.00
51	96	1.00
51	166	1.00
51	180	1.00
52	111	1.00
52	158	1.00
53	55	1.00
53	171	1.00
53	67	1.00
54	98	1.00
55	97	1.00
55	134	1.00
56	191	1.00
56	192	1.00
57	168	1.00
58	163	1.00
58	157	1.00
58	132	1.00
59	115	1.00
59	173	1.00
60	131	1.00
60	188	1.00
60	88	1.00
61	185	1.00
61	144	1.00
61	86	1.00
62	189	1.00
62	115	1.00
62	177	1.00
63	169	1.00
63	151	1.00
63	86	1.00
64	179	1.00
65	86	1.00
65	156	1.00
66	114	1.00
66	178	1.00
66	122	1.00
67	78	1.00
67	123	1.00
68	190	1.00
68	156	1.00
69	110	1.00
69	84	1.00
69	178	1.00
70	161	1.00
70	95	1.00
71	174	1.00
71	127	1.00
71	112	1.00
72	167	1.00
72	142	1.00
73	136	1.00
74	85	1.00
74	186	1.00
75	128	1.00
75	192	1.00
76	183	1.00
77	187	1.00
77	85	1.00
78	102	1.00
79	100	1.00
79	167	1.00
80	112	1.00
80	194	1.00
81	185	1.00
81	172	1.00
81	106	1.00
82	167	1.00
82	108	1.00
82	93	1.00
83	129	1.00
83	128	1.00
83	166	1.00
84	189	1.00
85	125	1.00
87	131	1.00
88	118	1.00
89	188	1.00
89	133	1.00
89	114	1.00
90	127	1.00
90	94	1.00
90	182	1.00
91	187	1.00
91	121	1.00
92	141	1.00
92	149	1.00
92	113	1.00
93	160	1.00
93	138	1.00
96	145	1.00
96	146	1.00
97	179	1.00
98	104	1.00
99	183	1.00
99	150	1.00
100	136	1.00
101	185	1.00
101	165	1.00
101	170	1.00
102	103	1.00
103	177	1.00
103	138	1.00
104	129	1.00
106	145	1.00
107	119	1.00
107	120	1.00
108	113	1.00
109	135	1.00
109	180	1.00
110	121	1.00
110	137	1.00
111	176	1.00
112	145	1.00
114	171	1.00
116	165	1.00
117	189	1.00
117	164	1.00
118	162	1.00
119	176	1.00
119	120	1.00
123	194	1.00
124	155	1.00
124	156	1.00
126	154	1.00
127	139	1.00
129	147	1.00
130	155	1.00
131	192	1.00
132	164	1.00
132	196	1.00
133	168	1.00
135	169	1.00
135	193	1.00
137	181	1.00
138	147	1.00
139	175	1.00
139	196	1.00
140	164	1.00
140	159	1.00
141	165	1.00
141	157	1.00
142	172	1.00
143	184	1.00
143	144	1.00
146	166	1.00
146	194	1.00
148	162	1.00
149	171	1.00
149	152	1.00
150	151	1.00
150	170	1.00
152	153	1.00
153	188	1.00
155	187	1.00
158	169	1.00
158	172	1.00
159	160	1.00
160	161	1.00
173	182	1.00
175	181	1.00
184	190	1.00
193	195	1.00
