56	84
1	33	1.00
1	15	1.00
1	50	1.00
2	33	1.00
2	49	1.00
2	5	1.00
3	44	1.00
3	49	1.00
3	20	1.00
4	55	1.00
4	7	1.00
4	36	1.00
5	19	1.00
5	22	1.00
6	21	1.00
6	38	1.00
6	7	1.00
7	19	1.00
8	43	1.00
8	35	1.00
8	23	1.00
9	51	1.00
9	12	1.00
9	26	1.00
10	14	1.00
10	50	1.00
10	40	1.00
11	54	1.00
11	38	1.00
11	36	1.00
12	38	1.00
12	34	1.00
13	41	1.00
13	56	1.00
13	23	1.00
14	45	1.00
14	28	1.00
15	35	1.00
15	31	1.00
16	53	1.00
16	40	1.00
16	41	1.00
17	18	1.00
17	56	1.00
17	26	1.00
18	48	1.00
18	45	1.00
19	29	1.00
20	48	1.00
20	54	1.00
21	28	1.00
21	27	1.00
22	39	1.00
22	30	1.00
23	47	1.00
24	30	1.00
24	39	1.00
24	25	1.00
25	43	1.00
25	37	1.00
26	52	1.00
27	30	1.00
27	42	1.00
28	55	1.00
29	44	1.00
29	37	1.00
31	33	1.00
31	32	1.00
32	53	1.00
32	34	1.00
34	41	1.00
35	53	1.00
36	46	1.00
37	48	1.00
39	43	1.00
40	52	1.00
42	52	1.00
42	51	1.00
44	54	1.00
45	49	1.00
46	56	1.00
46	55	1.00
47	51	1.00
47	50	1.00
