264	396
1	264	1.00
1	52	1.00
1	156	1.00
2	158	1.00
2	66	1.00
2	121	1.00
3	30	1.00
3	121	1.00
3	86	1.00
4	235	1.00
4	151	1.00
4	220	1.00
5	120	1.00
5	127	1.00
5	116	1.00
6	154	1.00
6	80	1.00
6	136	1.00
7	236	1.00
7	257	1.00
7	131	1.00
8	38	1.00
8	181	1.00
8	86	1.00
9	37	1.00
9	24	1.00
9	127	1.00
10	205	1.00
10	168	1.00
10	107	1.00
11	220	1.00
11	14	1.00
11	172	1.00
12	45	1.00
12	209	1.00
12	148	1.00
13	159	1.00
13	210	1.00
13	260	1.00
14	118	1.00
14	37	1.00
15	54	1.00
15	93	1.00
15	179	1.00
16	114	1.00
16	144	1.00
16	187	1.00
17	151	1.00
17	147	1.00
17	40	1.00
18	262	1.00
18	119	1.00
18	42	1.00
19	246	1.00
19	214	1.00
19	263	1.00
20	232	1.00
20	125	1.00
20	95	1.00
21	219	1.00
21	78	1.00
21	95	1.00
22	74	1.00
22	195	1.00
22	81	1.00
23	245	1.00
23	74	1.00
23	226	1.00
24	195	1.00
24	188	1.00
25	32	1.00
25	197	1.00
25	128	1.00
26	187	1.00
26	129	1.00
26	106	1.00
27	147	1.00
27	171	1.00
27	28	1.00
28	122	1.00
28	170	1.00
29	257	1.00
29	146	1.00
29	41	1.00
30	98	1.00
30	253	1.00
31	170	1.00
31	221	1.00
31	199	1.00
32	208	1.00
32	73	1.00
33	169	1.00
33	159	1.00
33	221	1.00
34	89	1.00
34	101	1.00
34	247	1.00
35	233	1.00
35	188	1.00
35	257	1.00
36	52	1.00
36	59	1.00
36	186	1.00
37	153	1.00
38	154	1.00
38	225	1.00
39	225	1.00
39	200	1.00
39	233	1.00
40	122	1.00
40	217	1.00
41	184	1.00
41	247	1.00
42	214	1.00
42	143	1.00
43	63	1.00
43	194	1.00
43	50	1.00
44	218	1.00
44	65	1.00
44	202	1.00
45	123	1.00
45	89	1.00
46	71	1.00
46	99	1.00
46	152	1.00
47	194	1.00
47	204	1.00
47	133	1.00
48	134	1.00
48	211	1.00
48	259	1.00
49	83	1.00
49	224	1.00
49	203	1.00
50	208	1.00
50	213	1.00
51	235	1.00
51	67	1.00
51	115	1.00
52	156	1.00
53	261	1.00
53	100	1.00
53	161	1.00
54	126	1.00
54	175	1.00
55	209	1.00
55	161	1.00
55	264	1.00
56	232	1.00
56	118	1.00
56	173	1.00
57	184	1.00
57	114	1.00
57	172	1.00
58	59	1.00
58	249	1.00
58	124	1.00
59	145	1.00
60	123	1.00
60	232	1.00
60	115	1.00
61	164	1.00
61	220	1.00
61	90	1.00
62	97	1.00
62	96	1.00
62	106	1.00
63	138	1.00
63	259	1.00
64	89	1.00
64	78	1.00
64	148	1.00
65	242	1.00
65	195	1.00
66	113	1.00
66	75	1.00
67	198	1.00
67	124	1.00
68	254	1.00
68	138	1.00
68	248	1.00
69	262	1.00
69	122	1.00
69	203	1.00
70	141	1.00
70	173	1.00
70	207	1.00
71	162	1.00
71	149	1.00
72	178	1.00
72	73	1.00
72	107	1.00
73	112	1.00
74	126	1.00
75	237	1.00
75	170	1.00
76	106	1.00
76	241	1.00
76	258	1.00
77	83	1.00
77	97	1.00
77	101	1.00
78	111	1.00
79	190	1.00
79	230	1.00
79	222	1.00
80	139	1.00
80	145	1.00
81	84	1.00
81	174	1.00
82	219	1.00
82	110	1.00
82	112	1.00
83	169	1.00
84	111	1.00
84	205	1.00
85	153	1.00
85	155	1.00
85	150	1.00
86	169	1.00
87	256	1.00
87	160	1.00
87	207	1.00
88	162	1.00
88	219	1.00
88	223	1.00
90	211	1.00
90	158	1.00
91	150	1.00
91	100	1.00
91	152	1.00
92	145	1.00
92	97	1.00
92	130	1.00
93	218	1.00
93	135	1.00
94	250	1.00
94	239	1.00
94	252	1.00
95	183	1.00
96	189	1.00
96	155	1.00
98	134	1.00
98	142	1.00
99	136	1.00
99	192	1.00
100	205	1.00
101	165	1.00
102	198	1.00
102	104	1.00
102	175	1.00
103	109	1.00
103	243	1.00
103	168	1.00
104	214	1.00
104	189	1.00
105	161	1.00
105	191	1.00
105	172	1.00
107	212	1.00
108	246	1.00
108	251	1.00
108	204	1.00
109	178	1.00
109	211	1.00
110	190	1.00
110	194	1.00
111	180	1.00
112	129	1.00
113	183	1.00
113	212	1.00
114	229	1.00
115	132	1.00
116	132	1.00
116	224	1.00
117	223	1.00
117	146	1.00
117	221	1.00
118	129	1.00
119	208	1.00
119	171	1.00
120	253	1.00
120	157	1.00
121	200	1.00
123	160	1.00
124	144	1.00
125	230	1.00
125	217	1.00
126	160	1.00
127	239	1.00
128	261	1.00
128	243	1.00
130	263	1.00
130	186	1.00
131	186	1.00
131	201	1.00
132	166	1.00
133	171	1.00
133	168	1.00
134	218	1.00
135	163	1.00
135	227	1.00
136	157	1.00
137	227	1.00
137	187	1.00
137	230	1.00
138	226	1.00
139	245	1.00
139	238	1.00
140	248	1.00
140	247	1.00
140	242	1.00
141	197	1.00
141	245	1.00
142	155	1.00
142	236	1.00
143	202	1.00
143	241	1.00
144	193	1.00
146	177	1.00
147	176	1.00
148	238	1.00
149	201	1.00
149	191	1.00
150	193	1.00
151	156	1.00
152	249	1.00
153	246	1.00
154	196	1.00
157	166	1.00
158	231	1.00
159	210	1.00
162	223	1.00
163	250	1.00
163	182	1.00
164	260	1.00
164	215	1.00
165	251	1.00
165	196	1.00
166	236	1.00
167	222	1.00
167	228	1.00
167	201	1.00
173	206	1.00
174	210	1.00
174	180	1.00
175	209	1.00
176	234	1.00
176	261	1.00
177	182	1.00
177	192	1.00
178	193	1.00
179	213	1.00
179	196	1.00
180	185	1.00
181	225	1.00
181	259	1.00
182	229	1.00
183	185	1.00
184	255	1.00
185	255	1.00
188	206	1.00
189	216	1.00
190	200	1.00
191	229	1.00
192	244	1.00
197	199	1.00
198	235	1.00
199	240	1.00
202	258	1.00
203	252	1.00
204	216	1.00
206	231	1.00
207	242	1.00
212	255	1.00
213	228	1.00
215	224	1.00
215	252	1.00
216	244	1.00
217	226	1.00
222	244	1.00
227	228	1.00
231	240	1.00
233	241	1.00
234	239	1.00
234	256	1.00
237	262	1.00
237	256	1.00
238	248	1.00
240	264	1.00
243	251	1.00
249	250	1.00
253	254	1.00
254	258	1.00
260	263	1.00
