136	204
1	78	1.00
1	20	1.00
1	2	1.00
2	134	1.00
2	115	1.00
3	127	1.00
3	57	1.00
3	46	1.00
4	129	1.00
4	127	1.00
4	21	1.00
5	44	1.00
5	117	1.00
5	74	1.00
6	106	1.00
6	97	1.00
6	132	1.00
7	95	1.00
7	19	1.00
7	13	1.00
8	135	1.00
8	31	1.00
8	82	1.00
9	77	1.00
9	60	1.00
9	84	1.00
10	19	1.00
10	40	1.00
10	87	1.00
11	52	1.00
11	136	1.00
11	62	1.00
12	109	1.00
12	64	1.00
12	126	1.00
13	71	1.00
13	36	1.00
14	96	1.00
14	105	1.00
14	136	1.00
15	118	1.00
15	93	1.00
15	39	1.00
16	66	1.00
16	106	1.00
16	41	1.00
17	120	1.00
17	49	1.00
17	30	1.00
18	133	1.00
18	79	1.00
18	31	1.00
19	37	1.00
20	77	1.00
20	122	1.00
21	51	1.00
21	76	1.00
22	97	1.00
22	103	1.00
22	42	1.00
23	68	1.00
23	113	1.00
23	130	1.00
24	126	1.00
24	50	1.00
24	30	1.00
25	45	1.00
25	121	1.00
25	95	1.00
26	50	1.00
26	71	1.00
26	42	1.00
27	114	1.00
27	47	1.00
27	92	1.00
28	37	1.00
28	34	1.00
28	33	1.00
29	121	1.00
29	88	1.00
29	115	1.00
30	86	1.00
31	53	1.00
32	91	1.00
32	47	1.00
32	110	1.00
33	87	1.00
33	100	1.00
34	93	1.00
34	81	1.00
35	57	1.00
35	38	1.00
35	46	1.00
36	123	1.00
36	66	1.00
37	66	1.00
38	63	1.00
38	132	1.00
39	51	1.00
39	101	1.00
40	79	1.00
40	67	1.00
41	103	1.00
41	120	1.00
42	73	1.00
43	48	1.00
43	101	1.00
43	55	1.00
44	130	1.00
44	74	1.00
45	125	1.00
45	98	1.00
46	107	1.00
47	65	1.00
48	97	1.00
48	94	1.00
49	79	1.00
49	85	1.00
50	75	1.00
51	118	1.00
52	76	1.00
52	122	1.00
53	63	1.00
53	125	1.00
54	125	1.00
54	109	1.00
54	83	1.00
55	72	1.00
55	107	1.00
56	75	1.00
56	102	1.00
56	99	1.00
57	88	1.00
58	102	1.00
58	77	1.00
58	119	1.00
59	65	1.00
59	89	1.00
59	105	1.00
60	92	1.00
60	84	1.00
61	132	1.00
61	92	1.00
61	101	1.00
62	108	1.00
62	93	1.00
63	112	1.00
64	89	1.00
64	99	1.00
65	87	1.00
67	98	1.00
67	69	1.00
68	83	1.00
68	95	1.00
69	111	1.00
69	100	1.00
70	94	1.00
70	96	1.00
70	90	1.00
71	72	1.00
72	117	1.00
73	119	1.00
73	112	1.00
74	115	1.00
75	105	1.00
76	131	1.00
78	91	1.00
78	108	1.00
80	108	1.00
80	83	1.00
80	128	1.00
81	135	1.00
81	100	1.00
82	123	1.00
82	124	1.00
84	120	1.00
85	112	1.00
85	86	1.00
86	113	1.00
88	104	1.00
89	123	1.00
90	99	1.00
90	133	1.00
91	116	1.00
94	122	1.00
96	124	1.00
98	109	1.00
102	103	1.00
104	127	1.00
104	110	1.00
106	135	1.00
107	124	1.00
110	111	1.00
111	117	1.00
113	114	1.00
114	129	1.00
116	130	1.00
116	131	1.00
118	133	1.00
119	136	1.00
121	129	1.00
126	128	1.00
128	134	1.00
131	134	1.00
