206	309
1	139	1.00
1	42	1.00
1	87	1.00
2	136	1.00
2	204	1.00
2	167	1.00
3	12	1.00
3	178	1.00
3	168	1.00
4	62	1.00
4	206	1.00
4	76	1.00
5	88	1.00
5	83	1.00
5	90	1.00
6	173	1.00
6	188	1.00
6	123	1.00
7	103	1.00
7	110	1.00
7	63	1.00
8	24	1.00
8	112	1.00
8	33	1.00
9	67	1.00
9	148	1.00
9	71	1.00
10	170	1.00
10	193	1.00
10	171	1.00
11	102	1.00
11	178	1.00
11	16	1.00
12	53	1.00
12	31	1.00
13	89	1.00
13	199	1.00
13	104	1.00
14	77	1.00
14	48	1.00
14	91	1.00
15	76	1.00
15	184	1.00
15	42	1.00
16	24	1.00
16	57	1.00
17	28	1.00
17	90	1.00
17	182	1.00
18	38	1.00
18	37	1.00
18	117	1.00
19	104	1.00
19	154	1.00
19	183	1.00
20	96	1.00
20	65	1.00
20	172	1.00
21	67	1.00
21	129	1.00
21	167	1.00
22	36	1.00
22	49	1.00
22	46	1.00
23	172	1.00
23	52	1.00
23	50	1.00
24	116	1.00
25	111	1.00
25	65	1.00
25	190	1.00
26	62	1.00
26	98	1.00
26	130	1.00
27	59	1.00
27	93	1.00
27	158	1.00
28	49	1.00
28	135	1.00
29	200	1.00
29	203	1.00
29	41	1.00
30	79	1.00
30	103	1.00
30	38	1.00
31	47	1.00
31	68	1.00
32	53	1.00
32	173	1.00
32	134	1.00
33	139	1.00
33	118	1.00
34	87	1.00
34	39	1.00
34	117	1.00
35	143	1.00
35	130	1.00
35	83	1.00
36	187	1.00
36	130	1.00
37	196	1.00
37	105	1.00
38	105	1.00
39	149	1.00
39	63	1.00
40	41	1.00
40	174	1.00
40	85	1.00
41	159	1.00
42	71	1.00
43	129	1.00
43	151	1.00
43	141	1.00
44	89	1.00
44	113	1.00
44	105	1.00
45	69	1.00
45	155	1.00
45	187	1.00
46	150	1.00
46	182	1.00
47	147	1.00
47	188	1.00
48	186	1.00
48	132	1.00
49	64	1.00
50	169	1.00
50	57	1.00
51	95	1.00
51	156	1.00
51	166	1.00
52	151	1.00
52	80	1.00
53	91	1.00
54	176	1.00
54	162	1.00
54	202	1.00
55	80	1.00
55	201	1.00
55	121	1.00
56	144	1.00
56	99	1.00
56	58	1.00
57	206	1.00
58	183	1.00
58	63	1.00
59	174	1.00
59	198	1.00
60	172	1.00
60	86	1.00
60	205	1.00
61	139	1.00
61	160	1.00
61	189	1.00
62	184	1.00
64	140	1.00
64	164	1.00
65	69	1.00
66	81	1.00
66	163	1.00
66	142	1.00
67	68	1.00
68	162	1.00
69	189	1.00
70	122	1.00
70	78	1.00
70	101	1.00
71	145	1.00
72	77	1.00
72	188	1.00
72	163	1.00
73	81	1.00
73	155	1.00
73	79	1.00
74	201	1.00
74	112	1.00
74	81	1.00
75	141	1.00
75	76	1.00
75	146	1.00
77	173	1.00
78	181	1.00
78	121	1.00
79	115	1.00
80	138	1.00
82	93	1.00
82	145	1.00
82	100	1.00
83	98	1.00
84	191	1.00
84	126	1.00
84	153	1.00
85	112	1.00
85	159	1.00
86	177	1.00
86	169	1.00
87	97	1.00
88	165	1.00
88	157	1.00
89	102	1.00
90	101	1.00
91	195	1.00
92	191	1.00
92	127	1.00
92	157	1.00
93	192	1.00
94	99	1.00
94	98	1.00
94	109	1.00
95	199	1.00
95	123	1.00
96	193	1.00
96	161	1.00
97	161	1.00
97	107	1.00
99	135	1.00
100	145	1.00
100	142	1.00
101	106	1.00
102	144	1.00
103	185	1.00
104	197	1.00
106	141	1.00
106	107	1.00
107	158	1.00
108	109	1.00
108	197	1.00
108	149	1.00
109	186	1.00
110	137	1.00
110	118	1.00
111	175	1.00
111	170	1.00
113	136	1.00
113	180	1.00
114	176	1.00
114	196	1.00
114	134	1.00
115	180	1.00
115	131	1.00
116	128	1.00
116	194	1.00
117	189	1.00
118	183	1.00
119	126	1.00
119	163	1.00
119	121	1.00
120	133	1.00
120	123	1.00
120	186	1.00
122	136	1.00
122	160	1.00
124	140	1.00
124	155	1.00
124	128	1.00
125	149	1.00
125	190	1.00
125	182	1.00
126	202	1.00
127	196	1.00
127	168	1.00
128	179	1.00
129	154	1.00
131	202	1.00
131	200	1.00
132	134	1.00
132	164	1.00
133	165	1.00
133	185	1.00
135	177	1.00
137	201	1.00
137	147	1.00
138	158	1.00
138	175	1.00
140	200	1.00
142	166	1.00
143	150	1.00
143	153	1.00
144	176	1.00
146	205	1.00
146	153	1.00
147	150	1.00
148	206	1.00
148	185	1.00
151	179	1.00
152	162	1.00
152	168	1.00
152	203	1.00
154	177	1.00
156	187	1.00
156	174	1.00
157	192	1.00
159	169	1.00
160	194	1.00
161	197	1.00
164	166	1.00
165	171	1.00
167	192	1.00
170	171	1.00
175	198	1.00
178	190	1.00
179	181	1.00
180	195	1.00
181	184	1.00
191	193	1.00
194	204	1.00
195	199	1.00
198	204	1.00
203	205	1.00
