286	429
1	142	1.00
1	18	1.00
1	135	1.00
2	160	1.00
2	87	1.00
2	19	1.00
3	115	1.00
3	146	1.00
3	90	1.00
4	232	1.00
4	124	1.00
4	133	1.00
5	48	1.00
5	207	1.00
5	49	1.00
6	125	1.00
6	241	1.00
6	59	1.00
7	184	1.00
7	186	1.00
7	161	1.00
8	99	1.00
8	86	1.00
8	174	1.00
9	278	1.00
9	167	1.00
9	212	1.00
10	174	1.00
10	20	1.00
10	240	1.00
11	200	1.00
11	81	1.00
11	286	1.00
12	251	1.00
12	191	1.00
12	170	1.00
13	23	1.00
13	156	1.00
13	223	1.00
14	108	1.00
14	32	1.00
14	213	1.00
15	275	1.00
15	82	1.00
15	115	1.00
16	135	1.00
16	123	1.00
16	72	1.00
17	54	1.00
17	56	1.00
17	89	1.00
18	147	1.00
18	39	1.00
19	194	1.00
19	151	1.00
20	242	1.00
20	88	1.00
21	70	1.00
21	80	1.00
21	38	1.00
22	235	1.00
22	278	1.00
22	118	1.00
23	195	1.00
23	228	1.00
24	182	1.00
24	158	1.00
24	64	1.00
25	224	1.00
25	124	1.00
25	104	1.00
26	85	1.00
26	122	1.00
26	44	1.00
27	43	1.00
27	123	1.00
27	210	1.00
28	151	1.00
28	83	1.00
28	188	1.00
29	62	1.00
29	36	1.00
29	114	1.00
30	205	1.00
30	250	1.00
30	129	1.00
31	155	1.00
31	125	1.00
31	199	1.00
32	36	1.00
32	264	1.00
33	201	1.00
33	245	1.00
33	233	1.00
34	67	1.00
34	186	1.00
34	90	1.00
35	166	1.00
35	165	1.00
35	81	1.00
36	219	1.00
37	42	1.00
37	268	1.00
37	284	1.00
38	247	1.00
38	58	1.00
39	211	1.00
39	55	1.00
40	98	1.00
40	173	1.00
40	65	1.00
41	169	1.00
41	92	1.00
41	273	1.00
42	156	1.00
42	84	1.00
43	261	1.00
43	146	1.00
44	47	1.00
44	183	1.00
45	212	1.00
45	213	1.00
45	59	1.00
46	161	1.00
46	58	1.00
46	220	1.00
47	98	1.00
47	269	1.00
48	226	1.00
48	86	1.00
49	228	1.00
49	260	1.00
50	99	1.00
50	113	1.00
50	230	1.00
51	88	1.00
51	236	1.00
51	191	1.00
52	256	1.00
52	221	1.00
52	180	1.00
53	75	1.00
53	144	1.00
53	148	1.00
54	242	1.00
54	239	1.00
55	112	1.00
55	120	1.00
56	130	1.00
56	273	1.00
57	259	1.00
57	240	1.00
57	93	1.00
58	194	1.00
59	227	1.00
60	171	1.00
60	279	1.00
60	168	1.00
61	127	1.00
61	75	1.00
61	247	1.00
62	261	1.00
62	237	1.00
63	196	1.00
63	238	1.00
63	272	1.00
64	123	1.00
64	106	1.00
65	70	1.00
65	263	1.00
66	143	1.00
66	241	1.00
66	230	1.00
67	74	1.00
67	127	1.00
68	93	1.00
68	116	1.00
68	234	1.00
69	189	1.00
69	96	1.00
69	221	1.00
70	166	1.00
71	79	1.00
71	219	1.00
71	148	1.00
72	105	1.00
72	281	1.00
73	158	1.00
73	85	1.00
73	105	1.00
74	128	1.00
74	239	1.00
75	271	1.00
76	77	1.00
76	162	1.00
76	201	1.00
77	97	1.00
77	271	1.00
78	277	1.00
78	219	1.00
78	264	1.00
79	182	1.00
79	89	1.00
80	136	1.00
80	188	1.00
81	172	1.00
82	253	1.00
82	103	1.00
83	157	1.00
83	252	1.00
84	184	1.00
84	140	1.00
85	162	1.00
86	285	1.00
87	119	1.00
87	101	1.00
88	176	1.00
89	187	1.00
90	282	1.00
91	196	1.00
91	274	1.00
91	229	1.00
92	250	1.00
92	142	1.00
93	166	1.00
94	245	1.00
94	133	1.00
94	238	1.00
95	190	1.00
95	158	1.00
95	214	1.00
96	276	1.00
96	113	1.00
97	260	1.00
97	149	1.00
98	263	1.00
99	265	1.00
100	246	1.00
100	191	1.00
100	215	1.00
101	272	1.00
101	259	1.00
102	117	1.00
102	258	1.00
102	283	1.00
103	253	1.00
103	105	1.00
104	222	1.00
104	248	1.00
106	269	1.00
106	280	1.00
107	262	1.00
107	154	1.00
107	231	1.00
108	225	1.00
108	199	1.00
109	111	1.00
109	130	1.00
109	285	1.00
110	197	1.00
110	118	1.00
110	221	1.00
111	256	1.00
111	198	1.00
112	186	1.00
112	283	1.00
113	144	1.00
114	131	1.00
114	127	1.00
115	213	1.00
116	244	1.00
116	149	1.00
117	237	1.00
117	167	1.00
118	190	1.00
119	270	1.00
119	134	1.00
120	157	1.00
120	196	1.00
121	187	1.00
121	134	1.00
121	176	1.00
122	133	1.00
122	253	1.00
124	257	1.00
125	258	1.00
126	139	1.00
126	284	1.00
126	189	1.00
128	160	1.00
128	147	1.00
129	132	1.00
129	184	1.00
130	249	1.00
131	217	1.00
131	138	1.00
132	202	1.00
132	278	1.00
134	281	1.00
135	216	1.00
136	177	1.00
136	203	1.00
137	146	1.00
137	234	1.00
137	267	1.00
138	241	1.00
138	197	1.00
139	151	1.00
139	179	1.00
140	251	1.00
140	265	1.00
141	217	1.00
141	277	1.00
141	233	1.00
142	258	1.00
143	230	1.00
143	150	1.00
144	238	1.00
145	168	1.00
145	264	1.00
145	163	1.00
147	152	1.00
148	205	1.00
149	254	1.00
150	190	1.00
150	156	1.00
152	157	1.00
152	217	1.00
153	165	1.00
153	225	1.00
153	168	1.00
154	185	1.00
154	199	1.00
155	179	1.00
155	209	1.00
159	249	1.00
159	228	1.00
159	164	1.00
160	252	1.00
161	218	1.00
162	193	1.00
163	282	1.00
163	179	1.00
164	172	1.00
164	226	1.00
165	240	1.00
167	175	1.00
169	271	1.00
169	224	1.00
170	286	1.00
