64	96
1	7	1.00
1	24	1.00
1	15	1.00
2	9	1.00
2	61	1.00
2	25	1.00
3	48	1.00
3	50	1.00
3	13	1.00
4	12	1.00
4	50	1.00
4	22	1.00
5	47	1.00
5	25	1.00
5	37	1.00
6	31	1.00
6	15	1.00
6	36	1.00
7	49	1.00
7	42	1.00
8	10	1.00
8	20	1.00
8	48	1.00
9	23	1.00
9	14	1.00
10	27	1.00
10	34	1.00
11	52	1.00
11	43	1.00
11	13	1.00
12	64	1.00
12	28	1.00
13	42	1.00
14	51	1.00
14	54	1.00
15	39	1.00
16	61	1.00
16	30	1.00
16	17	1.00
17	43	1.00
17	29	1.00
18	54	1.00
18	62	1.00
18	45	1.00
19	49	1.00
19	47	1.00
19	42	1.00
20	64	1.00
20	40	1.00
21	62	1.00
21	58	1.00
21	32	1.00
22	58	1.00
22	40	1.00
23	53	1.00
23	31	1.00
24	50	1.00
24	63	1.00
25	33	1.00
26	33	1.00
26	53	1.00
26	29	1.00
27	28	1.00
27	35	1.00
28	30	1.00
29	41	1.00
30	55	1.00
31	55	1.00
32	34	1.00
32	37	1.00
33	52	1.00
34	47	1.00
35	56	1.00
35	37	1.00
36	40	1.00
36	45	1.00
38	57	1.00
38	59	1.00
38	41	1.00
39	57	1.00
39	55	1.00
41	44	1.00
43	44	1.00
44	60	1.00
45	63	1.00
46	63	1.00
46	59	1.00
46	60	1.00
48	52	1.00
49	64	1.00
51	58	1.00
51	54	1.00
53	60	1.00
56	62	1.00
56	61	1.00
57	59	1.00
