48	72
1	40	1.00
1	18	1.00
1	19	1.00
2	12	1.00
2	35	1.00
2	48	1.00
3	18	1.00
3	35	1.00
3	22	1.00
4	22	1.00
4	30	1.00
4	15	1.00
5	7	1.00
5	11	1.00
5	39	1.00
6	36	1.00
6	14	1.00
6	15	1.00
7	42	1.00
7	33	1.00
8	31	1.00
8	24	1.00
8	25	1.00
9	30	1.00
9	11	1.00
9	14	1.00
10	11	1.00
10	14	1.00
10	37	1.00
12	28	1.00
12	20	1.00
13	34	1.00
13	24	1.00
13	32	1.00
15	38	1.00
16	20	1.00
16	25	1.00
16	23	1.00
17	32	1.00
17	31	1.00
17	35	1.00
18	40	1.00
19	44	1.00
19	26	1.00
20	40	1.00
21	45	1.00
21	33	1.00
21	41	1.00
22	36	1.00
23	39	1.00
23	44	1.00
24	34	1.00
25	46	1.00
26	27	1.00
26	41	1.00
27	37	1.00
27	30	1.00
28	47	1.00
28	46	1.00
29	36	1.00
29	32	1.00
29	43	1.00
31	41	1.00
33	44	1.00
34	47	1.00
37	43	1.00
38	45	1.00
38	43	1.00
39	42	1.00
42	48	1.00
45	47	1.00
46	48	1.00
