126	189
1	76	1.00
1	67	1.00
1	116	1.00
2	121	1.00
2	35	1.00
2	70	1.00
3	112	1.00
3	76	1.00
3	50	1.00
4	117	1.00
4	96	1.00
4	86	1.00
5	59	1.00
5	99	1.00
5	116	1.00
6	34	1.00
6	61	1.00
6	108	1.00
7	53	1.00
7	9	1.00
7	88	1.00
8	59	1.00
8	70	1.00
8	113	1.00
9	17	1.00
9	87	1.00
10	47	1.00
10	33	1.00
10	11	1.00
11	41	1.00
11	77	1.00
12	48	1.00
12	27	1.00
12	104	1.00
13	33	1.00
13	75	1.00
13	52	1.00
14	96	1.00
14	126	1.00
14	28	1.00
15	36	1.00
15	81	1.00
15	46	1.00
16	94	1.00
16	37	1.00
16	123	1.00
17	99	1.00
17	103	1.00
18	67	1.00
18	34	1.00
18	90	1.00
19	101	1.00
19	97	1.00
19	77	1.00
20	104	1.00
20	55	1.00
20	77	1.00
21	93	1.00
21	79	1.00
21	92	1.00
22	45	1.00
22	43	1.00
22	40	1.00
23	100	1.00
23	95	1.00
23	81	1.00
24	116	1.00
24	46	1.00
24	66	1.00
25	104	1.00
25	83	1.00
25	38	1.00
26	74	1.00
26	60	1.00
26	91	1.00
27	107	1.00
27	58	1.00
28	40	1.00
28	68	1.00
29	96	1.00
29	69	1.00
29	85	1.00
30	85	1.00
30	95	1.00
30	71	1.00
31	86	1.00
31	73	1.00
31	47	1.00
32	82	1.00
32	117	1.00
32	41	1.00
33	121	1.00
34	82	1.00
35	75	1.00
35	88	1.00
36	92	1.00
36	38	1.00
37	114	1.00
37	48	1.00
38	39	1.00
39	89	1.00
39	63	1.00
40	122	1.00
41	52	1.00
42	99	1.00
42	92	1.00
42	106	1.00
43	80	1.00
43	45	1.00
44	119	1.00
44	115	1.00
44	71	1.00
45	105	1.00
46	109	1.00
47	55	1.00
48	54	1.00
49	124	1.00
49	55	1.00
49	64	1.00
50	115	1.00
50	72	1.00
51	59	1.00
51	125	1.00
51	72	1.00
52	119	1.00
53	69	1.00
53	98	1.00
54	112	1.00
54	120	1.00
56	57	1.00
56	121	1.00
56	83	1.00
57	80	1.00
57	126	1.00
58	102	1.00
58	71	1.00
60	94	1.00
60	88	1.00
61	102	1.00
61	91	1.00
62	106	1.00
62	84	1.00
62	120	1.00
63	82	1.00
63	123	1.00
64	73	1.00
64	84	1.00
65	93	1.00
65	109	1.00
65	107	1.00
66	101	1.00
66	117	1.00
67	81	1.00
68	90	1.00
68	73	1.00
69	100	1.00
70	114	1.00
72	115	1.00
74	80	1.00
74	85	1.00
75	97	1.00
76	118	1.00
78	110	1.00
78	113	1.00
78	108	1.00
79	105	1.00
79	94	1.00
83	118	1.00
84	98	1.00
86	91	1.00
87	111	1.00
87	120	1.00
89	100	1.00
89	124	1.00
90	106	1.00
93	126	1.00
95	109	1.00
97	122	1.00
98	118	1.00
101	114	1.00
102	122	1.00
103	112	1.00
103	110	1.00
105	125	1.00
107	119	1.00
108	125	1.00
110	123	1.00
111	124	1.00
111	113	1.00
