174	261
1	135	1.00
1	79	1.00
1	90	1.00
2	133	1.00
2	121	1.00
2	85	1.00
3	58	1.00
3	25	1.00
3	29	1.00
4	40	1.00
4	42	1.00
4	113	1.00
5	147	1.00
5	47	1.00
5	64	1.00
6	7	1.00
6	41	1.00
6	126	1.00
7	19	1.00
7	18	1.00
8	15	1.00
8	124	1.00
8	127	1.00
9	159	1.00
9	22	1.00
9	145	1.00
10	28	1.00
10	106	1.00
10	90	1.00
11	86	1.00
11	100	1.00
11	50	1.00
12	137	1.00
12	26	1.00
12	51	1.00
13	131	1.00
13	80	1.00
13	94	1.00
14	110	1.00
14	28	1.00
14	171	1.00
15	42	1.00
15	127	1.00
16	133	1.00
16	103	1.00
16	160	1.00
17	54	1.00
17	134	1.00
17	60	1.00
18	170	1.00
18	27	1.00
19	167	1.00
19	111	1.00
20	167	1.00
20	36	1.00
20	92	1.00
21	27	1.00
21	114	1.00
21	109	1.00
22	62	1.00
22	32	1.00
23	169	1.00
23	73	1.00
23	159	1.00
24	33	1.00
24	56	1.00
24	157	1.00
25	82	1.00
25	122	1.00
26	173	1.00
26	39	1.00
27	123	1.00
28	91	1.00
29	161	1.00
29	148	1.00
30	120	1.00
30	74	1.00
30	85	1.00
31	34	1.00
31	37	1.00
31	71	1.00
32	65	1.00
32	45	1.00
33	107	1.00
33	46	1.00
34	102	1.00
34	142	1.00
35	81	1.00
35	162	1.00
35	65	1.00
36	70	1.00
36	56	1.00
37	78	1.00
37	164	1.00
38	52	1.00
38	168	1.00
38	160	1.00
39	87	1.00
39	75	1.00
40	154	1.00
40	165	1.00
41	79	1.00
41	66	1.00
42	58	1.00
43	79	1.00
43	60	1.00
43	93	1.00
44	110	1.00
44	125	1.00
44	153	1.00
45	51	1.00
45	164	1.00
46	133	1.00
46	144	1.00
47	54	1.00
47	143	1.00
48	108	1.00
48	112	1.00
48	125	1.00
49	140	1.00
49	105	1.00
49	129	1.00
50	65	1.00
50	56	1.00
51	89	1.00
52	152	1.00
52	99	1.00
53	109	1.00
53	64	1.00
53	146	1.00
54	151	1.00
55	83	1.00
55	94	1.00
55	167	1.00
57	78	1.00
57	136	1.00
57	72	1.00
58	97	1.00
59	166	1.00
59	66	1.00
59	162	1.00
60	87	1.00
61	89	1.00
61	104	1.00
61	148	1.00
62	75	1.00
62	151	1.00
63	141	1.00
63	91	1.00
63	169	1.00
64	110	1.00
66	77	1.00
67	97	1.00
67	150	1.00
67	95	1.00
68	134	1.00
68	154	1.00
68	162	1.00
69	76	1.00
69	119	1.00
69	70	1.00
70	106	1.00
71	138	1.00
71	155	1.00
72	119	1.00
72	146	1.00
73	148	1.00
73	171	1.00
74	85	1.00
74	128	1.00
75	159	1.00
76	135	1.00
76	89	1.00
77	84	1.00
77	114	1.00
78	113	1.00
80	101	1.00
80	163	1.00
81	141	1.00
81	146	1.00
82	154	1.00
82	163	1.00
83	86	1.00
83	88	1.00
84	134	1.00
84	115	1.00
86	150	1.00
87	130	1.00
88	139	1.00
88	172	1.00
90	116	1.00
91	111	1.00
92	123	1.00
92	95	1.00
93	142	1.00
93	112	1.00
94	174	1.00
95	98	1.00
96	98	1.00
96	138	1.00
96	116	1.00
97	105	1.00
98	145	1.00
99	103	1.00
99	124	1.00
100	118	1.00
100	136	1.00
101	156	1.00
101	140	1.00
102	145	1.00
102	136	1.00
103	149	1.00
104	105	1.00
104	115	1.00
106	117	1.00
107	171	1.00
107	153	1.00
108	165	1.00
108	125	1.00
109	131	1.00
111	165	1.00
112	122	1.00
113	123	1.00
114	174	1.00
115	156	1.00
116	124	1.00
117	155	1.00
117	172	1.00
118	137	1.00
118	127	1.00
119	157	1.00
120	131	1.00
120	168	1.00
121	139	1.00
121	132	1.00
122	143	1.00
126	164	1.00
126	158	1.00
128	140	1.00
128	130	1.00
129	135	1.00
129	155	1.00
130	153	1.00
132	144	1.00
132	161	1.00
137	150	1.00
138	172	1.00
139	157	1.00
141	149	1.00
142	173	1.00
143	147	1.00
144	158	1.00
147	174	1.00
149	151	1.00
152	160	1.00
152	168	1.00
156	166	1.00
158	166	1.00
161	173	1.00
163	170	1.00
169	170	1.00
