98	147
1	63	1.00
1	84	1.00
1	46	1.00
2	56	1.00
2	68	1.00
2	57	1.00
3	61	1.00
3	49	1.00
3	54	1.00
4	50	1.00
4	5	1.00
4	28	1.00
5	73	1.00
5	81	1.00
6	9	1.00
6	17	1.00
6	27	1.00
7	32	1.00
7	96	1.00
7	47	1.00
8	32	1.00
8	68	1.00
8	64	1.00
9	62	1.00
9	12	1.00
10	89	1.00
10	96	1.00
10	24	1.00
11	55	1.00
11	86	1.00
11	51	1.00
12	19	1.00
12	85	1.00
13	90	1.00
13	33	1.00
13	37	1.00
14	66	1.00
14	70	1.00
14	36	1.00
15	23	1.00
15	67	1.00
15	55	1.00
16	30	1.00
16	22	1.00
16	35	1.00
17	71	1.00
17	37	1.00
18	42	1.00
18	73	1.00
18	79	1.00
19	54	1.00
19	91	1.00
20	87	1.00
20	97	1.00
20	43	1.00
21	25	1.00
21	34	1.00
21	27	1.00
22	78	1.00
22	48	1.00
23	80	1.00
23	53	1.00
24	36	1.00
24	69	1.00
25	59	1.00
25	89	1.00
26	38	1.00
26	31	1.00
26	57	1.00
27	88	1.00
28	31	1.00
28	51	1.00
29	41	1.00
29	62	1.00
29	40	1.00
30	96	1.00
30	58	1.00
31	76	1.00
32	98	1.00
33	79	1.00
33	38	1.00
34	82	1.00
34	50	1.00
35	93	1.00
35	75	1.00
36	47	1.00
37	72	1.00
38	41	1.00
39	44	1.00
39	46	1.00
39	88	1.00
40	92	1.00
40	97	1.00
41	48	1.00
42	80	1.00
42	92	1.00
43	91	1.00
43	82	1.00
44	67	1.00
44	79	1.00
45	71	1.00
45	74	1.00
45	86	1.00
46	89	1.00
47	71	1.00
48	55	1.00
49	97	1.00
49	52	1.00
50	86	1.00
51	63	1.00
52	67	1.00
52	93	1.00
53	78	1.00
53	77	1.00
54	90	1.00
56	59	1.00
56	66	1.00
57	90	1.00
58	78	1.00
58	80	1.00
59	74	1.00
60	98	1.00
60	92	1.00
60	85	1.00
61	72	1.00
61	93	1.00
62	66	1.00
63	70	1.00
64	91	1.00
64	75	1.00
65	69	1.00
65	87	1.00
65	94	1.00
68	83	1.00
69	81	1.00
70	74	1.00
72	76	1.00
73	94	1.00
75	76	1.00
77	95	1.00
77	87	1.00
81	83	1.00
82	84	1.00
83	95	1.00
84	85	1.00
88	94	1.00
95	98	1.00
