76	114
1	42	1.00
1	10	1.00
1	76	1.00
2	32	1.00
2	57	1.00
2	53	1.00
3	52	1.00
3	31	1.00
3	8	1.00
4	38	1.00
4	60	1.00
4	14	1.00
5	21	1.00
5	42	1.00
5	41	1.00
6	75	1.00
6	64	1.00
6	26	1.00
7	48	1.00
7	69	1.00
7	32	1.00
8	20	1.00
8	63	1.00
9	72	1.00
9	24	1.00
9	61	1.00
10	34	1.00
10	58	1.00
11	27	1.00
11	15	1.00
11	73	1.00
12	64	1.00
12	68	1.00
12	46	1.00
13	55	1.00
13	20	1.00
13	65	1.00
14	33	1.00
14	55	1.00
15	18	1.00
15	57	1.00
16	47	1.00
16	43	1.00
16	59	1.00
17	76	1.00
17	20	1.00
17	28	1.00
18	56	1.00
18	51	1.00
19	35	1.00
19	55	1.00
19	34	1.00
21	22	1.00
21	62	1.00
22	33	1.00
22	29	1.00
23	71	1.00
23	37	1.00
23	33	1.00
24	48	1.00
24	47	1.00
25	65	1.00
25	43	1.00
25	71	1.00
26	28	1.00
26	62	1.00
27	28	1.00
27	44	1.00
29	42	1.00
29	45	1.00
30	45	1.00
30	67	1.00
30	50	1.00
31	68	1.00
31	43	1.00
32	36	1.00
34	67	1.00
35	66	1.00
35	59	1.00
36	46	1.00
36	47	1.00
37	41	1.00
37	46	1.00
38	74	1.00
38	54	1.00
39	50	1.00
39	49	1.00
39	53	1.00
40	56	1.00
40	75	1.00
40	51	1.00
41	69	1.00
44	63	1.00
44	49	1.00
45	70	1.00
48	52	1.00
49	63	1.00
50	69	1.00
51	61	1.00
52	56	1.00
53	60	1.00
54	73	1.00
54	59	1.00
57	70	1.00
58	76	1.00
58	61	1.00
60	74	1.00
62	74	1.00
64	65	1.00
66	72	1.00
66	67	1.00
68	75	1.00
70	71	1.00
72	73	1.00
