300	450
1	154	1.00
1	172	1.00
1	163	1.00
2	21	1.00
2	178	1.00
2	260	1.00
3	137	1.00
3	145	1.00
3	32	1.00
4	251	1.00
4	87	1.00
4	122	1.00
5	32	1.00
5	8	1.00
5	82	1.00
6	61	1.00
6	21	1.00
6	194	1.00
7	37	1.00
7	291	1.00
7	92	1.00
8	291	1.00
8	130	1.00
9	175	1.00
9	89	1.00
9	185	1.00
10	71	1.00
10	275	1.00
10	20	1.00
11	222	1.00
11	111	1.00
11	138	1.00
12	174	1.00
12	82	1.00
12	269	1.00
13	282	1.00
13	100	1.00
13	223	1.00
14	190	1.00
14	199	1.00
14	203	1.00
15	77	1.00
15	85	1.00
15	112	1.00
16	165	1.00
16	164	1.00
16	25	1.00
17	148	1.00
17	137	1.00
17	200	1.00
18	251	1.00
18	53	1.00
18	78	1.00
19	54	1.00
19	137	1.00
19	33	1.00
20	48	1.00
20	133	1.00
21	36	1.00
22	94	1.00
22	135	1.00
22	35	1.00
23	188	1.00
23	255	1.00
23	81	1.00
24	98	1.00
24	211	1.00
24	97	1.00
25	46	1.00
25	267	1.00
26	206	1.00
26	223	1.00
26	207	1.00
27	111	1.00
27	206	1.00
27	277	1.00
28	138	1.00
28	48	1.00
28	74	1.00
29	290	1.00
29	261	1.00
29	128	1.00
30	249	1.00
30	235	1.00
30	70	1.00
31	129	1.00
31	233	1.00
31	81	1.00
32	171	1.00
33	102	1.00
33	190	1.00
34	283	1.00
34	132	1.00
34	140	1.00
35	265	1.00
35	131	1.00
36	168	1.00
36	267	1.00
37	272	1.00
37	72	1.00
38	161	1.00
38	297	1.00
38	144	1.00
39	179	1.00
39	266	1.00
39	203	1.00
40	255	1.00
40	42	1.00
40	253	1.00
41	182	1.00
41	126	1.00
41	136	1.00
42	63	1.00
42	82	1.00
43	265	1.00
43	58	1.00
43	280	1.00
44	120	1.00
44	181	1.00
44	105	1.00
45	189	1.00
45	236	1.00
45	192	1.00
46	141	1.00
46	281	1.00
47	68	1.00
47	73	1.00
47	65	1.00
48	248	1.00
49	176	1.00
49	285	1.00
49	124	1.00
50	212	1.00
50	143	1.00
50	265	1.00
51	75	1.00
51	218	1.00
51	200	1.00
52	162	1.00
52	58	1.00
52	257	1.00
53	222	1.00
53	127	1.00
54	57	1.00
54	135	1.00
55	283	1.00
55	93	1.00
55	216	1.00
56	65	1.00
56	99	1.00
56	116	1.00
57	172	1.00
57	170	1.00
58	268	1.00
59	207	1.00
59	171	1.00
59	84	1.00
60	277	1.00
60	63	1.00
60	69	1.00
61	151	1.00
61	128	1.00
62	208	1.00
62	128	1.00
62	106	1.00
63	86	1.00
64	266	1.00
64	239	1.00
64	279	1.00
65	124	1.00
66	73	1.00
66	96	1.00
66	115	1.00
67	299	1.00
67	164	1.00
67	107	1.00
68	293	1.00
68	148	1.00
69	214	1.00
69	70	1.00
70	232	1.00
71	123	1.00
71	80	1.00
72	255	1.00
72	142	1.00
73	205	1.00
74	183	1.00
74	193	1.00
75	191	1.00
75	93	1.00
76	272	1.00
76	148	1.00
76	150	1.00
77	100	1.00
77	242	1.00
78	125	1.00
78	188	1.00
79	140	1.00
79	120	1.00
79	104	1.00
80	219	1.00
80	236	1.00
81	231	1.00
83	271	1.00
83	134	1.00
83	212	1.00
84	243	1.00
84	269	1.00
85	229	1.00
85	237	1.00
86	259	1.00
86	225	1.00
87	170	1.00
87	145	1.00
88	262	1.00
88	174	1.00
88	138	1.00
89	298	1.00
89	284	1.00
90	235	1.00
90	168	1.00
90	250	1.00
91	195	1.00
91	189	1.00
91	297	1.00
92	252	1.00
92	100	1.00
93	189	1.00
94	122	1.00
94	244	1.00
95	268	1.00
95	163	1.00
95	300	1.00
96	230	1.00
96	263	1.00
97	254	1.00
97	103	1.00
98	202	1.00
98	169	1.00
99	246	1.00
99	164	1.00
101	273	1.00
101	209	1.00
101	256	1.00
102	271	1.00
102	130	1.00
103	297	1.00
103	196	1.00
104	117	1.00
104	289	1.00
105	153	1.00
105	173	1.00
106	151	1.00
106	133	1.00
107	276	1.00
107	244	1.00
108	276	1.00
108	152	1.00
108	266	1.00
109	160	1.00
109	150	1.00
109	245	1.00
110	153	1.00
110	201	1.00
110	180	1.00
111	142	1.00
112	199	1.00
112	257	1.00
113	146	1.00
113	208	1.00
113	220	1.00
114	239	1.00
114	275	1.00
114	264	1.00
115	231	1.00
115	234	1.00
116	296	1.00
116	151	1.00
117	263	1.00
117	143	1.00
118	232	1.00
118	219	1.00
118	224	1.00
119	197	1.00
119	244	1.00
119	215	1.00
120	288	1.00
121	264	1.00
121	127	1.00
121	280	1.00
122	144	1.00
123	166	1.00
123	258	1.00
124	286	1.00
