94	141
1	65	1.00
1	34	1.00
1	93	1.00
2	77	1.00
2	29	1.00
2	51	1.00
3	7	1.00
3	21	1.00
3	36	1.00
4	6	1.00
4	23	1.00
4	24	1.00
5	61	1.00
5	83	1.00
5	46	1.00
6	86	1.00
6	64	1.00
7	38	1.00
7	42	1.00
8	35	1.00
8	45	1.00
8	28	1.00
9	73	1.00
9	43	1.00
9	60	1.00
10	70	1.00
10	72	1.00
10	94	1.00
11	80	1.00
11	94	1.00
11	84	1.00
12	74	1.00
12	72	1.00
12	81	1.00
13	50	1.00
13	20	1.00
13	44	1.00
14	75	1.00
14	33	1.00
14	51	1.00
15	43	1.00
15	93	1.00
15	80	1.00
16	21	1.00
16	75	1.00
16	89	1.00
17	27	1.00
17	51	1.00
17	47	1.00
18	59	1.00
18	49	1.00
18	68	1.00
19	54	1.00
19	62	1.00
19	59	1.00
20	34	1.00
20	58	1.00
21	90	1.00
22	35	1.00
22	83	1.00
22	79	1.00
23	73	1.00
23	80	1.00
24	55	1.00
24	77	1.00
25	45	1.00
25	53	1.00
25	48	1.00
26	65	1.00
26	53	1.00
26	66	1.00
27	58	1.00
27	89	1.00
28	85	1.00
28	53	1.00
29	59	1.00
29	64	1.00
30	58	1.00
30	88	1.00
30	47	1.00
31	33	1.00
31	67	1.00
31	57	1.00
32	62	1.00
32	87	1.00
32	65	1.00
33	67	1.00
34	36	1.00
35	76	1.00
36	39	1.00
37	94	1.00
37	42	1.00
37	66	1.00
38	63	1.00
38	71	1.00
39	76	1.00
39	74	1.00
40	57	1.00
40	84	1.00
40	79	1.00
41	46	1.00
41	62	1.00
41	77	1.00
42	50	1.00
43	46	1.00
44	56	1.00
44	63	1.00
45	56	1.00
47	82	1.00
48	85	1.00
48	61	1.00
49	87	1.00
49	60	1.00
50	91	1.00
52	82	1.00
52	91	1.00
52	55	1.00
54	57	1.00
54	70	1.00
55	72	1.00
56	86	1.00
60	61	1.00
63	90	1.00
64	92	1.00
66	93	1.00
67	81	1.00
68	86	1.00
68	78	1.00
69	79	1.00
69	78	1.00
69	88	1.00
70	73	1.00
71	82	1.00
71	76	1.00
74	84	1.00
75	87	1.00
78	85	1.00
81	91	1.00
83	90	1.00
88	92	1.00
89	92	1.00
