82	123
1	2	1.00
1	72	1.00
1	52	1.00
2	73	1.00
2	31	1.00
3	6	1.00
3	82	1.00
3	20	1.00
4	23	1.00
4	42	1.00
4	6	1.00
5	46	1.00
5	76	1.00
5	22	1.00
6	71	1.00
7	13	1.00
7	40	1.00
7	57	1.00
8	47	1.00
8	51	1.00
8	67	1.00
9	35	1.00
9	17	1.00
9	62	1.00
10	64	1.00
10	47	1.00
10	69	1.00
11	49	1.00
11	26	1.00
11	14	1.00
12	34	1.00
12	54	1.00
12	41	1.00
13	58	1.00
13	52	1.00
14	81	1.00
14	75	1.00
15	40	1.00
15	57	1.00
15	41	1.00
16	63	1.00
16	33	1.00
16	38	1.00
17	30	1.00
17	22	1.00
18	23	1.00
18	39	1.00
18	68	1.00
19	67	1.00
19	61	1.00
19	25	1.00
20	82	1.00
20	55	1.00
21	65	1.00
21	69	1.00
21	28	1.00
22	73	1.00
23	60	1.00
24	49	1.00
24	79	1.00
24	70	1.00
25	80	1.00
25	68	1.00
26	58	1.00
26	64	1.00
27	64	1.00
27	43	1.00
27	76	1.00
28	35	1.00
28	39	1.00
29	42	1.00
29	58	1.00
29	43	1.00
30	35	1.00
30	59	1.00
31	34	1.00
31	48	1.00
32	72	1.00
32	48	1.00
32	33	1.00
33	56	1.00
34	57	1.00
36	62	1.00
36	51	1.00
36	78	1.00
37	66	1.00
37	47	1.00
37	69	1.00
38	39	1.00
38	79	1.00
40	76	1.00
41	74	1.00
42	49	1.00
43	62	1.00
44	55	1.00
44	50	1.00
44	79	1.00
45	82	1.00
45	53	1.00
45	77	1.00
46	66	1.00
46	54	1.00
48	51	1.00
50	75	1.00
50	81	1.00
52	61	1.00
53	72	1.00
53	56	1.00
54	63	1.00
55	63	1.00
56	78	1.00
59	77	1.00
59	65	1.00
60	66	1.00
60	67	1.00
61	70	1.00
65	77	1.00
68	71	1.00
70	74	1.00
71	73	1.00
74	80	1.00
75	80	1.00
78	81	1.00
