278	417
1	128	1.00
1	270	1.00
1	95	1.00
2	241	1.00
2	263	1.00
2	92	1.00
3	151	1.00
3	255	1.00
3	38	1.00
4	237	1.00
4	6	1.00
4	234	1.00
5	194	1.00
5	148	1.00
5	244	1.00
6	196	1.00
6	213	1.00
7	140	1.00
7	249	1.00
7	186	1.00
8	70	1.00
8	97	1.00
8	58	1.00
9	152	1.00
9	207	1.00
9	87	1.00
10	265	1.00
10	107	1.00
10	277	1.00
11	166	1.00
11	190	1.00
11	223	1.00
12	160	1.00
12	149	1.00
12	222	1.00
13	209	1.00
13	274	1.00
13	257	1.00
14	256	1.00
14	266	1.00
14	188	1.00
15	146	1.00
15	164	1.00
15	165	1.00
16	245	1.00
16	224	1.00
16	186	1.00
17	24	1.00
17	219	1.00
17	143	1.00
18	181	1.00
18	271	1.00
18	130	1.00
19	34	1.00
19	199	1.00
19	147	1.00
20	94	1.00
20	220	1.00
20	133	1.00
21	254	1.00
21	136	1.00
21	60	1.00
22	243	1.00
22	123	1.00
22	129	1.00
23	73	1.00
23	68	1.00
23	241	1.00
24	220	1.00
24	165	1.00
25	60	1.00
25	26	1.00
25	221	1.00
26	243	1.00
26	203	1.00
27	78	1.00
27	89	1.00
27	155	1.00
28	188	1.00
28	39	1.00
28	231	1.00
29	80	1.00
29	50	1.00
29	91	1.00
30	268	1.00
30	250	1.00
30	35	1.00
31	204	1.00
31	276	1.00
31	111	1.00
32	208	1.00
32	65	1.00
32	142	1.00
33	178	1.00
33	253	1.00
33	140	1.00
34	68	1.00
34	124	1.00
35	45	1.00
35	131	1.00
36	126	1.00
36	247	1.00
36	214	1.00
37	222	1.00
37	269	1.00
37	229	1.00
38	241	1.00
38	185	1.00
39	266	1.00
39	63	1.00
40	98	1.00
40	261	1.00
40	84	1.00
41	159	1.00
41	237	1.00
41	57	1.00
42	267	1.00
42	67	1.00
42	156	1.00
43	114	1.00
43	259	1.00
43	234	1.00
44	212	1.00
44	249	1.00
44	74	1.00
45	72	1.00
45	269	1.00
46	108	1.00
46	144	1.00
46	126	1.00
47	91	1.00
47	248	1.00
47	118	1.00
48	97	1.00
48	120	1.00
48	267	1.00
49	94	1.00
49	231	1.00
49	223	1.00
50	125	1.00
50	90	1.00
51	151	1.00
51	89	1.00
51	76	1.00
52	119	1.00
52	225	1.00
52	72	1.00
53	157	1.00
53	274	1.00
53	272	1.00
54	251	1.00
54	200	1.00
54	96	1.00
55	149	1.00
55	114	1.00
55	244	1.00
56	207	1.00
56	197	1.00
56	272	1.00
57	166	1.00
57	182	1.00
58	191	1.00
58	246	1.00
59	101	1.00
59	112	1.00
59	202	1.00
60	180	1.00
61	178	1.00
61	144	1.00
61	164	1.00
62	64	1.00
62	251	1.00
62	76	1.00
63	128	1.00
63	163	1.00
64	82	1.00
64	268	1.00
65	237	1.00
65	259	1.00
66	156	1.00
66	238	1.00
66	154	1.00
67	164	1.00
67	147	1.00
68	153	1.00
69	211	1.00
