220	330
1	133	1.00
1	215	1.00
1	207	1.00
2	124	1.00
2	152	1.00
2	166	1.00
3	84	1.00
3	46	1.00
3	10	1.00
4	127	1.00
4	23	1.00
4	92	1.00
5	216	1.00
5	54	1.00
5	88	1.00
6	50	1.00
6	121	1.00
6	214	1.00
7	190	1.00
7	123	1.00
7	91	1.00
8	150	1.00
8	183	1.00
8	104	1.00
9	149	1.00
9	115	1.00
9	140	1.00
10	99	1.00
10	64	1.00
11	63	1.00
11	99	1.00
11	84	1.00
12	57	1.00
12	93	1.00
12	56	1.00
13	170	1.00
13	32	1.00
13	125	1.00
14	212	1.00
14	54	1.00
14	187	1.00
15	21	1.00
15	174	1.00
15	110	1.00
16	44	1.00
16	211	1.00
16	121	1.00
17	45	1.00
17	36	1.00
17	193	1.00
18	213	1.00
18	52	1.00
18	176	1.00
19	136	1.00
19	104	1.00
19	21	1.00
20	38	1.00
20	157	1.00
20	209	1.00
21	204	1.00
22	165	1.00
22	24	1.00
22	74	1.00
23	97	1.00
23	50	1.00
24	37	1.00
24	63	1.00
25	135	1.00
25	95	1.00
25	87	1.00
26	66	1.00
26	158	1.00
26	31	1.00
27	111	1.00
27	108	1.00
27	208	1.00
28	140	1.00
28	40	1.00
28	78	1.00
29	217	1.00
29	150	1.00
29	161	1.00
30	110	1.00
30	195	1.00
30	65	1.00
31	111	1.00
31	73	1.00
32	72	1.00
32	173	1.00
33	153	1.00
33	44	1.00
33	179	1.00
34	39	1.00
34	185	1.00
34	148	1.00
35	126	1.00
35	145	1.00
35	125	1.00
36	178	1.00
36	154	1.00
37	182	1.00
37	59	1.00
38	188	1.00
38	177	1.00
39	42	1.00
39	174	1.00
40	94	1.00
40	85	1.00
41	53	1.00
41	47	1.00
41	160	1.00
42	115	1.00
42	171	1.00
43	51	1.00
43	202	1.00
43	81	1.00
44	145	1.00
45	170	1.00
45	182	1.00
46	104	1.00
46	211	1.00
47	50	1.00
47	218	1.00
48	57	1.00
48	210	1.00
48	103	1.00
49	120	1.00
49	114	1.00
49	168	1.00
51	189	1.00
51	144	1.00
52	202	1.00
52	96	1.00
53	162	1.00
53	178	1.00
54	157	1.00
55	79	1.00
55	171	1.00
55	87	1.00
56	113	1.00
56	73	1.00
57	82	1.00
58	90	1.00
58	81	1.00
58	61	1.00
59	174	1.00
59	201	1.00
60	192	1.00
60	64	1.00
60	101	1.00
61	68	1.00
61	172	1.00
62	86	1.00
62	146	1.00
62	173	1.00
63	109	1.00
64	169	1.00
65	204	1.00
65	102	1.00
66	155	1.00
66	96	1.00
67	74	1.00
67	191	1.00
67	184	1.00
68	83	1.00
68	186	1.00
69	105	1.00
69	151	1.00
69	107	1.00
70	132	1.00
70	100	1.00
70	180	1.00
71	98	1.00
71	141	1.00
71	131	1.00
72	166	1.00
72	185	1.00
73	207	1.00
74	214	1.00
75	136	1.00
75	82	1.00
75	171	1.00
76	147	1.00
76	184	1.00
76	122	1.00
77	200	1.00
77	149	1.00
77	194	1.00
78	170	1.00
78	139	1.00
79	107	1.00
79	150	1.00
80	194	1.00
80	169	1.00
80	148	1.00
81	168	1.00
82	198	1.00
83	86	1.00
83	107	1.00
84	117	1.00
85	159	1.00
85	119	1.00
86	213	1.00
87	215	1.00
88	129	1.00
88	159	1.00
89	128	1.00
89	155	1.00
89	146	1.00
90	116	1.00
90	195	1.00
91	187	1.00
91	218	1.00
92	172	1.00
92	138	1.00
93	163	1.00
93	191	1.00
94	129	1.00
94	112	1.00
95	173	1.00
95	123	1.00
96	217	1.00
97	200	1.00
97	206	1.00
98	190	1.00
98	172	1.00
99	193	1.00
100	147	1.00
100	158	1.00
101	198	1.00
101	160	1.00
102	144	1.00
102	178	1.00
103	105	1.00
103	186	1.00
105	119	1.00
106	217	1.00
106	216	1.00
106	198	1.00
108	186	1.00
108	204	1.00
109	164	1.00
109	199	1.00
110	146	1.00
111	127	1.00
112	200	1.00
112	139	1.00
113	219	1.00
113	188	1.00
114	154	1.00
114	124	1.00
115	116	1.00
116	126	1.00
117	185	1.00
117	152	1.00
118	206	1.00
118	167	1.00
118	141	1.00
119	131	1.00
120	136	1.00
120	189	1.00
121	140	1.00
122	126	1.00
122	143	1.00
123	176	1.00
124	156	1.00
125	197	1.00
127	183	1.00
128	132	1.00
128	183	1.00
129	220	1.00
130	197	1.00
130	189	1.00
130	156	1.00
131	134	1.00
132	190	1.00
133	219	1.00
133	210	1.00
134	206	1.00
134	142	1.00
135	199	1.00
135	201	1.00
137	175	1.00
137	161	1.00
137	142	1.00
138	152	1.00
138	164	1.00
139	156	1.00
141	218	1.00
142	164	1.00
143	199	1.00
143	180	1.00
144	167	1.00
145	153	1.00
147	194	1.00
148	176	1.00
149	158	1.00
151	163	1.00
151	197	1.00
153	205	1.00
154	163	1.00
155	179	1.00
157	211	1.00
159	220	1.00
160	161	1.00
162	216	1.00
162	192	1.00
165	179	1.00
165	209	1.00
166	219	1.00
167	196	1.00
168	181	1.00
169	196	1.00
175	210	1.00
175	205	1.00
177	203	1.00
177	180	1.00
181	207	1.00
181	214	1.00
182	188	1.00
184	208	1.00
187	208	1.00
191	220	1.00
192	193	1.00
195	196	1.00
201	205	1.00
202	203	1.00
203	212	1.00
209	212	1.00
213	215	1.00
