232	348
1	8	1.00
1	131	1.00
1	105	1.00
2	56	1.00
2	63	1.00
2	19	1.00
3	4	1.00
3	226	1.00
3	145	1.00
4	77	1.00
4	144	1.00
5	102	1.00
5	46	1.00
5	97	1.00
6	113	1.00
6	179	1.00
6	214	1.00
7	86	1.00
7	215	1.00
7	103	1.00
8	169	1.00
8	229	1.00
9	213	1.00
9	181	1.00
9	16	1.00
10	124	1.00
10	95	1.00
10	90	1.00
11	80	1.00
11	27	1.00
11	96	1.00
12	45	1.00
12	216	1.00
12	168	1.00
13	176	1.00
13	73	1.00
13	170	1.00
14	212	1.00
14	168	1.00
14	162	1.00
15	109	1.00
15	229	1.00
15	73	1.00
16	182	1.00
16	174	1.00
17	175	1.00
17	75	1.00
17	176	1.00
18	164	1.00
18	121	1.00
18	177	1.00
19	23	1.00
19	122	1.00
20	28	1.00
20	158	1.00
20	50	1.00
21	54	1.00
21	178	1.00
21	63	1.00
22	96	1.00
22	70	1.00
22	231	1.00
23	188	1.00
23	48	1.00
24	25	1.00
24	206	1.00
24	205	1.00
25	143	1.00
25	34	1.00
26	84	1.00
26	118	1.00
26	169	1.00
27	190	1.00
27	69	1.00
28	196	1.00
28	42	1.00
29	140	1.00
29	38	1.00
29	191	1.00
30	141	1.00
30	82	1.00
30	46	1.00
31	201	1.00
31	106	1.00
31	123	1.00
32	85	1.00
32	128	1.00
32	51	1.00
33	35	1.00
33	223	1.00
33	112	1.00
34	149	1.00
34	57	1.00
35	108	1.00
35	141	1.00
36	93	1.00
36	48	1.00
36	204	1.00
37	130	1.00
37	217	1.00
37	202	1.00
38	133	1.00
38	43	1.00
39	62	1.00
39	44	1.00
39	64	1.00
40	121	1.00
40	201	1.00
40	159	1.00
41	225	1.00
41	144	1.00
41	83	1.00
42	112	1.00
42	184	1.00
43	132	1.00
43	75	1.00
44	164	1.00
44	230	1.00
45	171	1.00
45	79	1.00
46	98	1.00
47	111	1.00
47	109	1.00
47	172	1.00
48	53	1.00
49	129	1.00
49	92	1.00
49	114	1.00
50	185	1.00
50	105	1.00
51	194	1.00
51	120	1.00
52	206	1.00
52	132	1.00
52	135	1.00
53	179	1.00
53	193	1.00
54	122	1.00
54	188	1.00
55	196	1.00
55	172	1.00
55	180	1.00
56	102	1.00
56	59	1.00
57	82	1.00
57	208	1.00
58	134	1.00
58	229	1.00
58	103	1.00
59	87	1.00
59	74	1.00
60	177	1.00
60	67	1.00
60	150	1.00
61	138	1.00
61	126	1.00
61	67	1.00
62	157	1.00
62	76	1.00
63	131	1.00
64	168	1.00
64	203	1.00
65	221	1.00
65	175	1.00
65	151	1.00
66	142	1.00
66	130	1.00
66	231	1.00
67	178	1.00
68	167	1.00
68	152	1.00
68	75	1.00
69	187	1.00
69	218	1.00
70	106	1.00
70	201	1.00
71	163	1.00
71	172	1.00
71	180	1.00
72	186	1.00
72	171	1.00
72	215	1.00
73	100	1.00
74	227	1.00
74	137	1.00
76	210	1.00
76	108	1.00
77	156	1.00
77	129	1.00
78	209	1.00
78	208	1.00
78	200	1.00
79	99	1.00
79	136	1.00
80	160	1.00
80	96	1.00
81	139	1.00
81	107	1.00
81	134	1.00
82	166	1.00
83	167	1.00
83	120	1.00
84	89	1.00
84	151	1.00
85	217	1.00
85	153	1.00
86	121	1.00
86	127	1.00
87	188	1.00
87	93	1.00
88	205	1.00
88	91	1.00
88	97	1.00
89	224	1.00
89	193	1.00
90	152	1.00
90	91	1.00
91	223	1.00
92	179	1.00
92	112	1.00
93	146	1.00
94	209	1.00
94	199	1.00
94	154	1.00
95	134	1.00
95	190	1.00
97	231	1.00
98	232	1.00
98	163	1.00
99	214	1.00
99	150	1.00
100	216	1.00
100	111	1.00
101	104	1.00
101	184	1.00
101	224	1.00
102	209	1.00
103	133	1.00
104	204	1.00
104	165	1.00
105	193	1.00
106	195	1.00
107	109	1.00
107	189	1.00
108	170	1.00
110	196	1.00
110	225	1.00
110	181	1.00
111	166	1.00
113	118	1.00
113	227	1.00
114	158	1.00
114	146	1.00
115	142	1.00
115	183	1.00
115	177	1.00
116	194	1.00
116	160	1.00
116	125	1.00
117	149	1.00
117	124	1.00
117	182	1.00
118	220	1.00
119	120	1.00
119	129	1.00
119	208	1.00
122	189	1.00
123	204	1.00
123	153	1.00
124	155	1.00
125	212	1.00
125	219	1.00
126	127	1.00
126	145	1.00
127	200	1.00
128	140	1.00
128	202	1.00
130	156	1.00
131	203	1.00
132	148	1.00
133	146	1.00
135	228	1.00
135	222	1.00
136	148	1.00
136	223	1.00
137	213	1.00
137	222	1.00
138	143	1.00
138	171	1.00
139	185	1.00
139	197	1.00
140	226	1.00
141	151	1.00
142	183	1.00
143	215	1.00
144	230	1.00
145	219	1.00
147	198	1.00
147	199	1.00
147	162	1.00
148	163	1.00
149	187	1.00
150	155	1.00
152	207	1.00
153	185	1.00
154	206	1.00
154	159	1.00
155	175	1.00
156	192	1.00
157	205	1.00
157	170	1.00
158	225	1.00
159	178	1.00
160	198	1.00
161	165	1.00
161	184	1.00
161	230	1.00
162	166	1.00
164	219	1.00
165	197	1.00
167	199	1.00
169	232	1.00
173	207	1.00
173	183	1.00
173	218	1.00
174	207	1.00
174	186	1.00
176	214	1.00
180	212	1.00
181	213	1.00
182	192	1.00
186	232	1.00
187	210	1.00
189	194	1.00
190	218	1.00
191	198	1.00
191	221	1.00
192	197	1.00
195	200	1.00
195	220	1.00
202	220	1.00
203	228	1.00
210	216	1.00
211	221	1.00
211	228	1.00
211	224	1.00
217	222	1.00
226	227	1.00
