296	444
1	249	1.00
1	176	1.00
1	19	1.00
2	110	1.00
2	82	1.00
2	182	1.00
3	55	1.00
3	208	1.00
3	295	1.00
4	191	1.00
4	223	1.00
4	188	1.00
5	248	1.00
5	58	1.00
5	158	1.00
6	136	1.00
6	122	1.00
6	158	1.00
7	217	1.00
7	185	1.00
7	295	1.00
8	250	1.00
8	261	1.00
8	121	1.00
9	107	1.00
9	70	1.00
9	172	1.00
10	165	1.00
10	241	1.00
10	238	1.00
11	259	1.00
11	168	1.00
11	60	1.00
12	173	1.00
12	264	1.00
12	146	1.00
13	88	1.00
13	20	1.00
13	217	1.00
14	82	1.00
14	192	1.00
14	100	1.00
15	195	1.00
15	218	1.00
15	268	1.00
16	155	1.00
16	203	1.00
16	242	1.00
17	142	1.00
17	205	1.00
17	37	1.00
18	65	1.00
18	197	1.00
18	267	1.00
19	99	1.00
19	179	1.00
20	211	1.00
20	227	1.00
21	93	1.00
21	250	1.00
21	233	1.00
22	287	1.00
22	57	1.00
22	217	1.00
23	280	1.00
23	115	1.00
23	128	1.00
24	118	1.00
24	68	1.00
24	167	1.00
25	218	1.00
25	120	1.00
25	247	1.00
26	56	1.00
26	224	1.00
26	276	1.00
27	155	1.00
27	35	1.00
27	181	1.00
28	231	1.00
28	234	1.00
28	253	1.00
29	143	1.00
29	84	1.00
29	194	1.00
30	273	1.00
30	151	1.00
30	240	1.00
31	254	1.00
31	188	1.00
31	115	1.00
32	213	1.00
32	242	1.00
32	171	1.00
33	231	1.00
33	59	1.00
33	258	1.00
34	189	1.00
34	269	1.00
34	293	1.00
35	278	1.00
35	289	1.00
36	287	1.00
36	184	1.00
36	258	1.00
37	117	1.00
37	45	1.00
38	268	1.00
38	79	1.00
38	93	1.00
39	69	1.00
39	125	1.00
39	47	1.00
40	92	1.00
40	187	1.00
40	77	1.00
41	113	1.00
41	204	1.00
41	186	1.00
42	275	1.00
42	68	1.00
42	238	1.00
43	157	1.00
43	156	1.00
43	213	1.00
44	187	1.00
44	73	1.00
44	199	1.00
45	87	1.00
45	269	1.00
46	96	1.00
46	104	1.00
46	212	1.00
47	296	1.00
47	69	1.00
48	68	1.00
48	63	1.00
48	242	1.00
49	240	1.00
49	293	1.00
49	61	1.00
50	75	1.00
50	154	1.00
50	114	1.00
51	255	1.00
51	89	1.00
51	90	1.00
52	83	1.00
52	261	1.00
52	283	1.00
53	123	1.00
53	180	1.00
53	109	1.00
54	278	1.00
54	236	1.00
54	152	1.00
55	282	1.00
55	119	1.00
56	155	1.00
56	79	1.00
57	239	1.00
57	102	1.00
58	85	1.00
58	225	1.00
59	122	1.00
59	132	1.00
60	78	1.00
60	84	1.00
61	135	1.00
61	119	1.00
62	108	1.00
62	152	1.00
62	251	1.00
63	170	1.00
63	94	1.00
64	280	1.00
64	154	1.00
64	81	1.00
65	220	1.00
65	86	1.00
66	243	1.00
66	209	1.00
66	256	1.00
67	141	1.00
67	290	1.00
67	247	1.00
69	107	1.00
70	219	1.00
70	251	1.00
71	98	1.00
71	126	1.00
71	146	1.00
72	236	1.00
72	226	1.00
72	103	1.00
73	263	1.00
73	252	1.00
74	130	1.00
74	290	1.00
74	147	1.00
75	248	1.00
75	85	1.00
76	112	1.00
76	90	1.00
76	175	1.00
77	208	1.00
77	129	1.00
78	241	1.00
78	140	1.00
79	167	1.00
80	199	1.00
80	191	1.00
80	251	1.00
81	156	1.00
81	144	1.00
82	209	1.00
83	108	1.00
83	92	1.00
84	190	1.00
85	133	1.00
86	200	1.00
86	133	1.00
87	131	1.00
87	193	1.00
88	266	1.00
88	161	1.00
89	141	1.00
89	186	1.00
90	129	1.00
91	216	1.00
91	285	1.00
91	202	1.00
92	200	1.00
93	158	1.00
94	255	1.00
94	173	1.00
95	229	1.00
95	228	1.00
95	244	1.00
96	110	1.00
96	197	1.00
97	214	1.00
97	148	1.00
97	270	1.00
98	153	1.00
98	132	1.00
99	201	1.00
99	178	1.00
100	291	1.00
100	214	1.00
101	246	1.00
101	102	1.00
101	105	1.00
102	225	1.00
103	150	1.00
103	246	1.00
104	253	1.00
104	223	1.00
105	195	1.00
105	156	1.00
106	139	1.00
106	203	1.00
106	180	1.00
107	193	1.00
108	166	1.00
109	162	1.00
109	113	1.00
110	272	1.00
111	138	1.00
111	240	1.00
111	207	1.00
112	281	1.00
112	168	1.00
113	140	1.00
114	177	1.00
114	196	1.00
115	287	1.00
116	262	1.00
116	117	1.00
116	193	1.00
117	144	1.00
118	275	1.00
118	202	1.00
119	153	1.00
120	252	1.00
120	201	1.00
121	270	1.00
121	252	1.00
122	181	1.00
123	285	1.00
123	139	1.00
124	262	1.00
124	197	1.00
124	170	1.00
125	136	1.00
125	232	1.00
126	152	1.00
126	224	1.00
127	236	1.00
127	143	1.00
127	206	1.00
128	249	1.00
128	256	1.00
129	144	1.00
130	243	1.00
130	281	1.00
131	191	1.00
131	165	1.00
