202	303
1	119	1.00
1	48	1.00
1	52	1.00
2	167	1.00
2	90	1.00
2	125	1.00
3	25	1.00
3	172	1.00
3	10	1.00
4	199	1.00
4	155	1.00
4	158	1.00
5	129	1.00
5	18	1.00
5	117	1.00
6	14	1.00
6	46	1.00
6	174	1.00
7	61	1.00
7	64	1.00
7	47	1.00
8	201	1.00
8	55	1.00
8	169	1.00
9	72	1.00
9	94	1.00
9	37	1.00
10	80	1.00
10	72	1.00
11	97	1.00
11	127	1.00
11	114	1.00
12	127	1.00
12	167	1.00
12	144	1.00
13	30	1.00
13	71	1.00
13	36	1.00
14	53	1.00
14	50	1.00
15	138	1.00
15	102	1.00
15	54	1.00
16	40	1.00
16	197	1.00
16	165	1.00
17	180	1.00
17	146	1.00
17	123	1.00
18	179	1.00
18	162	1.00
19	181	1.00
19	39	1.00
19	200	1.00
20	169	1.00
20	61	1.00
20	23	1.00
21	138	1.00
21	46	1.00
21	190	1.00
22	124	1.00
22	172	1.00
22	83	1.00
23	184	1.00
23	159	1.00
24	127	1.00
24	25	1.00
24	37	1.00
25	145	1.00
26	57	1.00
26	70	1.00
26	105	1.00
27	68	1.00
27	171	1.00
27	132	1.00
28	94	1.00
28	184	1.00
28	51	1.00
29	191	1.00
29	161	1.00
29	185	1.00
30	174	1.00
30	128	1.00
31	198	1.00
31	102	1.00
31	92	1.00
32	156	1.00
32	120	1.00
32	166	1.00
33	74	1.00
33	39	1.00
33	100	1.00
34	176	1.00
34	45	1.00
34	84	1.00
35	113	1.00
35	76	1.00
35	75	1.00
36	188	1.00
36	91	1.00
37	111	1.00
38	162	1.00
38	131	1.00
38	140	1.00
39	154	1.00
40	131	1.00
40	193	1.00
41	140	1.00
41	182	1.00
41	133	1.00
42	87	1.00
42	162	1.00
42	202	1.00
43	183	1.00
43	103	1.00
43	116	1.00
44	175	1.00
44	75	1.00
44	156	1.00
45	198	1.00
45	111	1.00
46	137	1.00
47	194	1.00
47	51	1.00
48	73	1.00
48	120	1.00
49	83	1.00
49	168	1.00
49	69	1.00
50	150	1.00
50	185	1.00
51	112	1.00
52	164	1.00
52	63	1.00
53	183	1.00
53	180	1.00
54	61	1.00
54	56	1.00
55	194	1.00
55	58	1.00
56	157	1.00
56	161	1.00
57	79	1.00
57	149	1.00
58	108	1.00
58	134	1.00
59	81	1.00
59	89	1.00
59	201	1.00
60	99	1.00
60	64	1.00
60	139	1.00
62	68	1.00
62	143	1.00
62	179	1.00
63	187	1.00
63	103	1.00
64	117	1.00
65	79	1.00
65	95	1.00
65	103	1.00
66	87	1.00
66	185	1.00
66	136	1.00
67	173	1.00
67	142	1.00
67	119	1.00
68	69	1.00
69	120	1.00
70	71	1.00
70	109	1.00
71	87	1.00
72	100	1.00
73	135	1.00
73	201	1.00
74	80	1.00
74	98	1.00
75	143	1.00
76	93	1.00
76	82	1.00
77	104	1.00
77	85	1.00
77	137	1.00
78	193	1.00
78	196	1.00
78	183	1.00
79	131	1.00
80	130	1.00
81	164	1.00
81	94	1.00
82	109	1.00
82	187	1.00
83	123	1.00
84	142	1.00
84	188	1.00
85	95	1.00
85	141	1.00
86	202	1.00
86	195	1.00
86	115	1.00
88	174	1.00
88	158	1.00
88	125	1.00
89	181	1.00
89	142	1.00
90	104	1.00
90	169	1.00
91	186	1.00
91	188	1.00
92	124	1.00
92	186	1.00
93	156	1.00
93	192	1.00
95	153	1.00
96	145	1.00
96	190	1.00
96	179	1.00
97	135	1.00
97	161	1.00
98	167	1.00
98	124	1.00
99	196	1.00
99	134	1.00
100	189	1.00
101	114	1.00
101	148	1.00
101	186	1.00
102	122	1.00
104	172	1.00
105	178	1.00
105	151	1.00
106	126	1.00
106	190	1.00
106	157	1.00
107	195	1.00
107	182	1.00
107	168	1.00
108	133	1.00
108	138	1.00
109	121	1.00
110	197	1.00
110	150	1.00
110	163	1.00
111	176	1.00
112	178	1.00
112	140	1.00
113	189	1.00
113	118	1.00
114	122	1.00
115	175	1.00
115	116	1.00
116	129	1.00
117	170	1.00
118	135	1.00
118	163	1.00
119	177	1.00
121	192	1.00
121	171	1.00
122	146	1.00
123	197	1.00
125	164	1.00
126	141	1.00
126	157	1.00
128	149	1.00
128	198	1.00
129	133	1.00
130	154	1.00
130	159	1.00
132	154	1.00
132	139	1.00
134	170	1.00
136	199	1.00
136	176	1.00
137	173	1.00
139	175	1.00
141	151	1.00
143	152	1.00
144	151	1.00
144	173	1.00
145	166	1.00
146	180	1.00
147	181	1.00
147	155	1.00
147	202	1.00
148	193	1.00
148	150	1.00
149	168	1.00
152	191	1.00
152	200	1.00
153	166	1.00
153	187	1.00
155	160	1.00
158	171	1.00
159	165	1.00
160	192	1.00
160	184	1.00
163	194	1.00
165	200	1.00
170	177	1.00
177	191	1.00
178	189	1.00
182	196	1.00
195	199	1.00
