254	381
1	193	1.00
1	240	1.00
1	89	1.00
2	223	1.00
2	19	1.00
2	31	1.00
3	190	1.00
3	126	1.00
3	28	1.00
4	10	1.00
4	43	1.00
4	54	1.00
5	254	1.00
5	39	1.00
5	167	1.00
6	9	1.00
6	176	1.00
6	168	1.00
7	193	1.00
7	45	1.00
7	225	1.00
8	152	1.00
8	17	1.00
8	90	1.00
9	246	1.00
9	88	1.00
10	199	1.00
10	63	1.00
11	73	1.00
11	154	1.00
11	93	1.00
12	108	1.00
12	236	1.00
12	147	1.00
13	22	1.00
13	246	1.00
13	207	1.00
14	118	1.00
14	215	1.00
14	226	1.00
15	74	1.00
15	156	1.00
15	174	1.00
16	106	1.00
16	219	1.00
16	131	1.00
17	38	1.00
17	75	1.00
18	69	1.00
18	196	1.00
18	32	1.00
19	153	1.00
19	254	1.00
20	93	1.00
20	35	1.00
20	128	1.00
21	156	1.00
21	229	1.00
21	155	1.00
22	194	1.00
22	166	1.00
23	91	1.00
23	239	1.00
23	88	1.00
24	251	1.00
24	154	1.00
24	241	1.00
25	129	1.00
25	174	1.00
25	213	1.00
26	251	1.00
26	238	1.00
26	140	1.00
27	238	1.00
27	207	1.00
27	34	1.00
28	166	1.00
28	87	1.00
29	113	1.00
29	191	1.00
29	196	1.00
30	79	1.00
30	120	1.00
30	210	1.00
31	72	1.00
31	228	1.00
32	161	1.00
32	44	1.00
33	115	1.00
33	238	1.00
33	40	1.00
34	185	1.00
34	243	1.00
35	222	1.00
35	79	1.00
36	181	1.00
36	139	1.00
36	205	1.00
37	48	1.00
37	160	1.00
37	86	1.00
38	235	1.00
38	122	1.00
39	151	1.00
39	89	1.00
40	87	1.00
40	227	1.00
41	81	1.00
41	102	1.00
41	192	1.00
42	65	1.00
42	160	1.00
42	44	1.00
43	162	1.00
43	66	1.00
44	216	1.00
45	144	1.00
45	102	1.00
46	187	1.00
46	117	1.00
46	72	1.00
47	236	1.00
47	203	1.00
47	158	1.00
48	60	1.00
48	101	1.00
49	133	1.00
49	145	1.00
49	179	1.00
50	83	1.00
50	242	1.00
50	193	1.00
51	126	1.00
51	73	1.00
51	113	1.00
52	191	1.00
52	138	1.00
52	209	1.00
53	240	1.00
53	152	1.00
53	172	1.00
54	60	1.00
54	64	1.00
55	194	1.00
55	123	1.00
55	76	1.00
56	137	1.00
56	136	1.00
56	206	1.00
57	121	1.00
57	163	1.00
57	138	1.00
58	61	1.00
58	163	1.00
58	242	1.00
59	233	1.00
59	204	1.00
59	249	1.00
60	168	1.00
61	247	1.00
61	237	1.00
62	135	1.00
62	150	1.00
62	251	1.00
63	223	1.00
63	116	1.00
64	213	1.00
64	99	1.00
65	106	1.00
65	70	1.00
66	194	1.00
66	80	1.00
67	205	1.00
67	223	1.00
67	200	1.00
68	244	1.00
68	146	1.00
68	183	1.00
69	136	1.00
69	80	1.00
70	220	1.00
70	233	1.00
71	192	1.00
71	124	1.00
71	72	1.00
73	190	1.00
74	114	1.00
74	224	1.00
75	156	1.00
75	247	1.00
76	122	1.00
76	202	1.00
77	203	1.00
77	170	1.00
77	243	1.00
78	150	1.00
78	221	1.00
78	119	1.00
79	187	1.00
80	166	1.00
81	116	1.00
81	185	1.00
82	227	1.00
82	175	1.00
82	111	1.00
83	214	1.00
83	172	1.00
84	234	1.00
84	171	1.00
84	244	1.00
85	134	1.00
85	226	1.00
85	177	1.00
86	252	1.00
86	185	1.00
87	200	1.00
88	113	1.00
89	211	1.00
90	121	1.00
90	222	1.00
91	214	1.00
91	103	1.00
92	171	1.00
92	177	1.00
92	99	1.00
93	216	1.00
94	187	1.00
94	247	1.00
94	134	1.00
95	104	1.00
95	125	1.00
95	147	1.00
96	129	1.00
96	106	1.00
96	160	1.00
97	243	1.00
97	109	1.00
97	108	1.00
98	184	1.00
98	221	1.00
98	206	1.00
99	206	1.00
100	173	1.00
100	186	1.00
100	130	1.00
101	179	1.00
101	155	1.00
102	103	1.00
103	152	1.00
104	195	1.00
104	147	1.00
105	197	1.00
105	146	1.00
105	135	1.00
107	158	1.00
107	222	1.00
107	248	1.00
108	216	1.00
109	137	1.00
109	201	1.00
110	168	1.00
110	197	1.00
110	111	1.00
111	248	1.00
112	181	1.00
112	151	1.00
112	120	1.00
114	140	1.00
114	149	1.00
115	167	1.00
115	141	1.00
116	157	1.00
117	192	1.00
117	151	1.00
118	120	1.00
118	145	1.00
119	125	1.00
119	164	1.00
121	219	1.00
122	231	1.00
123	188	1.00
123	224	1.00
124	242	1.00
124	179	1.00
125	249	1.00
126	229	1.00
127	176	1.00
127	212	1.00
127	161	1.00
128	212	1.00
128	165	1.00
129	165	1.00
130	245	1.00
130	228	1.00
131	201	1.00
131	142	1.00
132	149	1.00
132	224	1.00
132	209	1.00
133	134	1.00
133	246	1.00
135	234	1.00
136	233	1.00
137	237	1.00
138	182	1.00
139	146	1.00
139	198	1.00
140	199	1.00
141	220	1.00
141	153	1.00
142	148	1.00
142	180	1.00
143	220	1.00
143	241	1.00
143	169	1.00
144	175	1.00
144	164	1.00
145	178	1.00
148	195	1.00
148	161	1.00
149	230	1.00
150	162	1.00
153	249	1.00
154	250	1.00
155	240	1.00
157	253	1.00
157	159	1.00
158	183	1.00
159	210	1.00
159	170	1.00
162	245	1.00
163	218	1.00
164	200	1.00
165	253	1.00
167	178	1.00
169	183	1.00
169	188	1.00
170	174	1.00
171	218	1.00
172	217	1.00
173	225	1.00
173	252	1.00
175	177	1.00
176	212	1.00
178	215	1.00
180	188	1.00
180	208	1.00
181	202	1.00
182	196	1.00
182	231	1.00
184	197	1.00
184	195	1.00
186	198	1.00
186	252	1.00
189	219	1.00
189	235	1.00
189	232	1.00
190	244	1.00
191	230	1.00
198	213	1.00
199	239	1.00
201	215	1.00
202	245	1.00
203	208	1.00
204	221	1.00
204	211	1.00
205	230	1.00
207	231	1.00
208	237	1.00
209	248	1.00
210	250	1.00
211	214	1.00
217	218	1.00
217	232	1.00
225	234	1.00
226	253	1.00
227	239	1.00
228	235	1.00
229	236	1.00
232	250	1.00
241	254	1.00
