188	282
1	89	1.00
1	98	1.00
1	15	1.00
2	164	1.00
2	92	1.00
2	157	1.00
3	48	1.00
3	161	1.00
3	149	1.00
4	109	1.00
4	74	1.00
4	170	1.00
5	20	1.00
5	160	1.00
5	12	1.00
6	138	1.00
6	80	1.00
6	47	1.00
7	56	1.00
7	114	1.00
7	24	1.00
8	18	1.00
8	148	1.00
8	76	1.00
9	155	1.00
9	140	1.00
9	22	1.00
10	145	1.00
10	43	1.00
10	54	1.00
11	148	1.00
11	32	1.00
11	179	1.00
12	106	1.00
12	57	1.00
13	118	1.00
13	78	1.00
13	43	1.00
14	130	1.00
14	90	1.00
14	86	1.00
15	161	1.00
15	91	1.00
16	159	1.00
16	143	1.00
16	25	1.00
17	83	1.00
17	154	1.00
17	126	1.00
18	71	1.00
18	28	1.00
19	126	1.00
19	160	1.00
19	184	1.00
20	181	1.00
20	123	1.00
21	127	1.00
21	103	1.00
21	117	1.00
22	48	1.00
22	39	1.00
23	67	1.00
23	102	1.00
23	57	1.00
24	166	1.00
24	60	1.00
25	132	1.00
25	69	1.00
26	64	1.00
26	124	1.00
26	70	1.00
27	36	1.00
27	41	1.00
27	57	1.00
28	76	1.00
28	136	1.00
29	93	1.00
29	111	1.00
29	133	1.00
30	157	1.00
30	152	1.00
30	101	1.00
31	33	1.00
31	188	1.00
31	34	1.00
32	39	1.00
32	94	1.00
33	94	1.00
33	35	1.00
34	134	1.00
34	172	1.00
35	159	1.00
35	175	1.00
36	70	1.00
36	167	1.00
37	75	1.00
37	169	1.00
37	171	1.00
38	176	1.00
38	169	1.00
38	41	1.00
39	47	1.00
40	77	1.00
40	45	1.00
40	172	1.00
41	133	1.00
42	155	1.00
42	106	1.00
42	64	1.00
43	176	1.00
44	113	1.00
44	59	1.00
44	185	1.00
45	188	1.00
45	59	1.00
46	92	1.00
46	161	1.00
46	84	1.00
47	176	1.00
48	49	1.00
49	62	1.00
49	185	1.00
50	61	1.00
50	80	1.00
50	122	1.00
51	81	1.00
51	58	1.00
51	151	1.00
52	82	1.00
52	65	1.00
52	144	1.00
53	114	1.00
53	147	1.00
53	122	1.00
54	171	1.00
54	132	1.00
55	174	1.00
55	74	1.00
55	87	1.00
56	177	1.00
56	187	1.00
58	165	1.00
58	137	1.00
59	183	1.00
60	188	1.00
60	150	1.00
61	62	1.00
61	115	1.00
62	175	1.00
63	88	1.00
63	79	1.00
63	151	1.00
64	139	1.00
65	130	1.00
65	77	1.00
66	180	1.00
66	111	1.00
66	112	1.00
67	109	1.00
67	186	1.00
68	81	1.00
68	137	1.00
68	178	1.00
69	134	1.00
69	102	1.00
70	104	1.00
71	173	1.00
71	106	1.00
72	127	1.00
72	121	1.00
72	146	1.00
73	171	1.00
73	162	1.00
73	105	1.00
74	105	1.00
75	116	1.00
75	120	1.00
76	122	1.00
77	165	1.00
78	111	1.00
78	132	1.00
79	102	1.00
79	116	1.00
80	148	1.00
81	128	1.00
82	118	1.00
82	142	1.00
83	150	1.00
83	187	1.00
84	169	1.00
84	108	1.00
85	140	1.00
85	177	1.00
85	173	1.00
86	105	1.00
86	125	1.00
87	151	1.00
87	131	1.00
88	119	1.00
88	138	1.00
89	113	1.00
89	160	1.00
90	131	1.00
90	140	1.00
91	110	1.00
91	99	1.00
92	96	1.00
93	99	1.00
93	172	1.00
94	101	1.00
95	149	1.00
95	155	1.00
95	168	1.00
96	166	1.00
96	124	1.00
97	177	1.00
97	163	1.00
97	133	1.00
98	104	1.00
98	100	1.00
99	146	1.00
100	117	1.00
100	139	1.00
101	135	1.00
103	119	1.00
103	120	1.00
104	156	1.00
107	142	1.00
107	121	1.00
107	144	1.00
108	145	1.00
108	149	1.00
109	179	1.00
110	141	1.00
110	187	1.00
112	186	1.00
112	150	1.00
113	170	1.00
114	138	1.00
115	174	1.00
115	153	1.00
116	152	1.00
117	126	1.00
118	184	1.00
119	135	1.00
120	125	1.00
121	145	1.00
123	129	1.00
123	167	1.00
124	157	1.00
125	136	1.00
127	183	1.00
128	143	1.00
128	170	1.00
129	159	1.00
129	181	1.00
130	158	1.00
131	153	1.00
134	186	1.00
135	141	1.00
136	144	1.00
137	154	1.00
139	162	1.00
141	156	1.00
142	183	1.00
143	154	1.00
146	179	1.00
147	173	1.00
147	182	1.00
152	178	1.00
153	166	1.00
156	181	1.00
158	165	1.00
158	164	1.00
162	164	1.00
163	182	1.00
163	180	1.00
167	168	1.00
168	174	1.00
175	184	1.00
178	182	1.00
180	185	1.00
