220	330
1	210	1.00
1	46	1.00
1	137	1.00
2	184	1.00
2	137	1.00
2	191	1.00
3	66	1.00
3	30	1.00
3	12	1.00
4	172	1.00
4	39	1.00
4	37	1.00
5	65	1.00
5	7	1.00
5	170	1.00
6	152	1.00
6	159	1.00
6	25	1.00
7	132	1.00
7	186	1.00
8	119	1.00
8	82	1.00
8	28	1.00
9	174	1.00
9	177	1.00
9	190	1.00
10	128	1.00
10	147	1.00
10	54	1.00
11	64	1.00
11	185	1.00
11	173	1.00
12	89	1.00
12	200	1.00
13	115	1.00
13	42	1.00
13	182	1.00
14	156	1.00
14	143	1.00
14	56	1.00
15	144	1.00
15	199	1.00
15	112	1.00
16	53	1.00
16	50	1.00
16	195	1.00
17	41	1.00
17	79	1.00
17	154	1.00
18	54	1.00
18	77	1.00
18	105	1.00
19	212	1.00
19	183	1.00
19	186	1.00
20	156	1.00
20	105	1.00
20	58	1.00
21	79	1.00
21	126	1.00
21	30	1.00
22	44	1.00
22	63	1.00
22	157	1.00
23	131	1.00
23	148	1.00
23	204	1.00
24	214	1.00
24	128	1.00
24	95	1.00
25	143	1.00
25	151	1.00
26	158	1.00
26	162	1.00
26	170	1.00
27	96	1.00
27	97	1.00
27	220	1.00
28	188	1.00
28	58	1.00
29	133	1.00
29	71	1.00
29	48	1.00
30	127	1.00
31	219	1.00
31	46	1.00
31	133	1.00
32	39	1.00
32	220	1.00
32	184	1.00
33	85	1.00
33	195	1.00
33	101	1.00
34	35	1.00
34	99	1.00
34	120	1.00
35	141	1.00
35	217	1.00
36	219	1.00
36	182	1.00
36	188	1.00
37	92	1.00
37	150	1.00
38	67	1.00
38	65	1.00
38	63	1.00
39	73	1.00
40	198	1.00
40	70	1.00
40	43	1.00
41	149	1.00
41	84	1.00
42	182	1.00
42	173	1.00
43	119	1.00
43	151	1.00
44	174	1.00
44	197	1.00
45	114	1.00
45	89	1.00
45	51	1.00
46	96	1.00
47	90	1.00
47	81	1.00
47	104	1.00
48	102	1.00
48	205	1.00
49	142	1.00
49	168	1.00
49	89	1.00
50	93	1.00
50	109	1.00
51	83	1.00
51	104	1.00
52	98	1.00
52	103	1.00
52	71	1.00
53	69	1.00
53	192	1.00
54	127	1.00
55	90	1.00
55	116	1.00
55	175	1.00
56	108	1.00
56	168	1.00
57	125	1.00
57	72	1.00
57	171	1.00
58	216	1.00
59	176	1.00
59	60	1.00
59	210	1.00
60	172	1.00
60	183	1.00
61	108	1.00
61	78	1.00
61	111	1.00
62	194	1.00
62	177	1.00
62	75	1.00
63	171	1.00
64	175	1.00
64	199	1.00
65	211	1.00
66	122	1.00
66	67	1.00
67	86	1.00
68	216	1.00
68	88	1.00
68	165	1.00
69	134	1.00
69	113	1.00
70	184	1.00
70	118	1.00
71	212	1.00
72	206	1.00
72	153	1.00
73	102	1.00
73	147	1.00
74	203	1.00
74	111	1.00
74	149	1.00
75	199	1.00
75	87	1.00
76	91	1.00
76	213	1.00
76	80	1.00
77	107	1.00
77	100	1.00
78	161	1.00
78	185	1.00
79	196	1.00
80	164	1.00
80	186	1.00
81	138	1.00
81	121	1.00
82	150	1.00
82	131	1.00
83	116	1.00
83	104	1.00
84	98	1.00
84	206	1.00
85	91	1.00
85	100	1.00
86	161	1.00
86	139	1.00
87	109	1.00
87	93	1.00
88	198	1.00
88	194	1.00
90	213	1.00
91	202	1.00
92	203	1.00
92	170	1.00
93	192	1.00
94	183	1.00
94	142	1.00
94	217	1.00
95	135	1.00
95	146	1.00
96	148	1.00
97	189	1.00
97	193	1.00
98	107	1.00
99	108	1.00
99	178	1.00
100	106	1.00
101	102	1.00
101	142	1.00
103	124	1.00
103	175	1.00
105	113	1.00
106	122	1.00
106	174	1.00
107	167	1.00
109	137	1.00
110	134	1.00
110	166	1.00
110	178	1.00
111	218	1.00
112	198	1.00
112	207	1.00
113	135	1.00
114	215	1.00
114	154	1.00
115	167	1.00
115	158	1.00
116	145	1.00
117	195	1.00
117	141	1.00
117	160	1.00
118	212	1.00
118	129	1.00
119	158	1.00
120	139	1.00
120	172	1.00
121	202	1.00
121	163	1.00
122	197	1.00
123	164	1.00
123	205	1.00
123	211	1.00
124	146	1.00
124	160	1.00
125	209	1.00
125	201	1.00
126	155	1.00
126	180	1.00
127	130	1.00
128	188	1.00
129	187	1.00
129	200	1.00
130	140	1.00
130	139	1.00
131	157	1.00
132	162	1.00
132	196	1.00
133	153	1.00
134	214	1.00
135	140	1.00
136	152	1.00
136	147	1.00
136	140	1.00
138	191	1.00
138	200	1.00
141	159	1.00
143	191	1.00
144	203	1.00
144	161	1.00
145	197	1.00
145	209	1.00
146	201	1.00
148	169	1.00
149	217	1.00
150	192	1.00
151	209	1.00
152	220	1.00
153	208	1.00
154	218	1.00
155	157	1.00
155	181	1.00
156	193	1.00
159	187	1.00
160	204	1.00
162	189	1.00
163	208	1.00
163	171	1.00
164	166	1.00
165	202	1.00
165	211	1.00
166	193	1.00
167	210	1.00
168	189	1.00
169	190	1.00
169	187	1.00
173	208	1.00
176	194	1.00
176	213	1.00
177	179	1.00
178	214	1.00
179	216	1.00
179	215	1.00
180	207	1.00
180	196	1.00
181	206	1.00
181	205	1.00
185	218	1.00
190	201	1.00
204	219	1.00
207	215	1.00
