292	438
1	246	1.00
1	55	1.00
1	82	1.00
2	85	1.00
2	46	1.00
2	130	1.00
3	82	1.00
3	247	1.00
3	98	1.00
4	258	1.00
4	116	1.00
4	42	1.00
5	7	1.00
5	41	1.00
5	74	1.00
6	21	1.00
6	255	1.00
6	19	1.00
7	108	1.00
7	278	1.00
8	256	1.00
8	30	1.00
8	167	1.00
9	102	1.00
9	280	1.00
9	89	1.00
10	127	1.00
10	12	1.00
10	25	1.00
11	251	1.00
11	113	1.00
11	168	1.00
12	119	1.00
12	91	1.00
13	148	1.00
13	253	1.00
13	273	1.00
14	116	1.00
14	221	1.00
14	50	1.00
15	100	1.00
15	183	1.00
15	57	1.00
16	162	1.00
16	128	1.00
16	287	1.00
17	181	1.00
17	123	1.00
17	201	1.00
18	207	1.00
18	264	1.00
18	235	1.00
19	120	1.00
19	248	1.00
20	259	1.00
20	267	1.00
20	143	1.00
21	86	1.00
21	58	1.00
22	177	1.00
22	236	1.00
22	249	1.00
23	122	1.00
23	267	1.00
23	158	1.00
24	220	1.00
24	92	1.00
24	159	1.00
25	255	1.00
25	161	1.00
26	130	1.00
26	289	1.00
26	270	1.00
27	194	1.00
27	83	1.00
27	46	1.00
28	195	1.00
28	180	1.00
28	33	1.00
29	47	1.00
29	222	1.00
29	232	1.00
30	196	1.00
30	95	1.00
31	122	1.00
31	153	1.00
31	170	1.00
32	163	1.00
32	107	1.00
32	241	1.00
33	121	1.00
33	88	1.00
34	38	1.00
34	200	1.00
34	214	1.00
35	266	1.00
35	238	1.00
35	74	1.00
36	94	1.00
36	188	1.00
36	102	1.00
37	137	1.00
37	186	1.00
37	164	1.00
38	140	1.00
38	197	1.00
39	272	1.00
39	234	1.00
39	135	1.00
40	54	1.00
40	105	1.00
40	166	1.00
41	269	1.00
41	109	1.00
42	70	1.00
42	67	1.00
43	52	1.00
43	145	1.00
43	287	1.00
44	75	1.00
44	166	1.00
44	189	1.00
45	211	1.00
45	276	1.00
45	260	1.00
46	111	1.00
47	83	1.00
47	235	1.00
48	78	1.00
48	215	1.00
48	84	1.00
49	139	1.00
49	261	1.00
49	59	1.00
