68	102
1	3	1.00
1	15	1.00
1	66	1.00
2	66	1.00
2	21	1.00
2	33	1.00
3	15	1.00
3	29	1.00
4	11	1.00
4	44	1.00
4	14	1.00
5	57	1.00
5	19	1.00
5	41	1.00
6	7	1.00
6	16	1.00
6	39	1.00
7	9	1.00
7	56	1.00
8	51	1.00
8	24	1.00
8	42	1.00
9	62	1.00
9	61	1.00
10	55	1.00
10	11	1.00
10	24	1.00
11	25	1.00
12	13	1.00
12	14	1.00
12	63	1.00
13	64	1.00
13	65	1.00
14	38	1.00
15	40	1.00
16	63	1.00
16	40	1.00
17	67	1.00
17	60	1.00
17	50	1.00
18	64	1.00
18	28	1.00
18	62	1.00
19	20	1.00
19	24	1.00
20	48	1.00
20	39	1.00
21	26	1.00
21	27	1.00
22	23	1.00
22	34	1.00
22	37	1.00
23	67	1.00
23	32	1.00
25	52	1.00
25	39	1.00
26	33	1.00
26	30	1.00
27	62	1.00
27	43	1.00
28	68	1.00
28	66	1.00
29	40	1.00
29	53	1.00
30	59	1.00
30	63	1.00
31	45	1.00
31	35	1.00
31	54	1.00
32	49	1.00
32	53	1.00
33	47	1.00
34	51	1.00
34	37	1.00
35	61	1.00
35	36	1.00
36	55	1.00
36	38	1.00
37	61	1.00
38	56	1.00
41	47	1.00
41	50	1.00
42	57	1.00
42	54	1.00
43	65	1.00
43	59	1.00
44	59	1.00
44	67	1.00
45	68	1.00
45	60	1.00
46	49	1.00
46	52	1.00
46	51	1.00
47	48	1.00
48	49	1.00
50	58	1.00
52	58	1.00
53	65	1.00
54	58	1.00
55	64	1.00
56	60	1.00
57	68	1.00
