58	87
1	12	1.00
1	45	1.00
1	33	1.00
2	16	1.00
2	49	1.00
2	54	1.00
3	15	1.00
3	13	1.00
3	42	1.00
4	37	1.00
4	27	1.00
4	7	1.00
5	29	1.00
5	50	1.00
5	11	1.00
6	55	1.00
6	25	1.00
6	24	1.00
7	17	1.00
7	56	1.00
8	37	1.00
8	58	1.00
8	52	1.00
9	53	1.00
9	58	1.00
9	35	1.00
10	14	1.00
10	20	1.00
10	18	1.00
11	14	1.00
11	48	1.00
12	51	1.00
12	27	1.00
13	55	1.00
13	17	1.00
14	41	1.00
15	46	1.00
15	44	1.00
16	26	1.00
16	54	1.00
17	32	1.00
18	47	1.00
18	19	1.00
19	46	1.00
19	56	1.00
20	57	1.00
20	44	1.00
21	52	1.00
21	58	1.00
21	36	1.00
22	47	1.00
22	44	1.00
22	46	1.00
23	27	1.00
23	40	1.00
23	43	1.00
24	33	1.00
24	42	1.00
25	57	1.00
25	28	1.00
26	31	1.00
26	41	1.00
28	32	1.00
28	52	1.00
29	32	1.00
29	50	1.00
30	40	1.00
30	50	1.00
30	38	1.00
31	55	1.00
31	38	1.00
33	34	1.00
34	45	1.00
34	35	1.00
35	51	1.00
36	42	1.00
36	54	1.00
37	43	1.00
38	51	1.00
39	40	1.00
39	57	1.00
39	41	1.00
43	49	1.00
45	53	1.00
47	48	1.00
48	53	1.00
49	56	1.00
