260	390
1	245	1.00
1	257	1.00
1	222	1.00
2	163	1.00
2	37	1.00
2	125	1.00
3	147	1.00
3	45	1.00
3	135	1.00
4	103	1.00
4	85	1.00
4	16	1.00
5	7	1.00
5	248	1.00
5	172	1.00
6	253	1.00
6	242	1.00
6	216	1.00
7	64	1.00
7	249	1.00
8	22	1.00
8	184	1.00
8	23	1.00
9	89	1.00
9	150	1.00
9	100	1.00
10	167	1.00
10	28	1.00
10	102	1.00
11	159	1.00
11	64	1.00
11	233	1.00
12	107	1.00
12	217	1.00
12	168	1.00
13	124	1.00
13	62	1.00
13	231	1.00
14	104	1.00
14	226	1.00
14	241	1.00
15	86	1.00
15	156	1.00
15	227	1.00
16	216	1.00
16	117	1.00
17	110	1.00
17	139	1.00
17	27	1.00
18	108	1.00
18	98	1.00
18	214	1.00
19	259	1.00
19	98	1.00
19	165	1.00
20	235	1.00
20	219	1.00
20	138	1.00
21	128	1.00
21	136	1.00
21	237	1.00
22	245	1.00
22	163	1.00
23	53	1.00
23	123	1.00
24	243	1.00
24	120	1.00
24	71	1.00
25	93	1.00
25	111	1.00
25	249	1.00
26	133	1.00
26	223	1.00
26	241	1.00
27	174	1.00
27	222	1.00
28	113	1.00
28	177	1.00
29	79	1.00
29	157	1.00
29	172	1.00
30	175	1.00
30	116	1.00
30	67	1.00
31	130	1.00
31	48	1.00
31	223	1.00
32	207	1.00
32	96	1.00
32	246	1.00
33	39	1.00
33	212	1.00
33	210	1.00
34	67	1.00
34	86	1.00
34	187	1.00
35	161	1.00
35	72	1.00
35	88	1.00
36	170	1.00
36	51	1.00
36	225	1.00
37	143	1.00
37	142	1.00
38	127	1.00
38	206	1.00
38	77	1.00
39	153	1.00
39	166	1.00
40	87	1.00
40	90	1.00
40	228	1.00
41	122	1.00
41	152	1.00
41	219	1.00
42	146	1.00
42	83	1.00
42	221	1.00
43	189	1.00
43	150	1.00
43	176	1.00
44	206	1.00
44	145	1.00
44	91	1.00
45	94	1.00
45	103	1.00
46	186	1.00
46	204	1.00
46	248	1.00
47	69	1.00
47	181	1.00
47	55	1.00
48	223	1.00
48	164	1.00
49	87	1.00
49	259	1.00
49	86	1.00
50	55	1.00
50	143	1.00
50	54	1.00
51	242	1.00
51	227	1.00
52	238	1.00
52	190	1.00
52	200	1.00
53	76	1.00
53	242	1.00
54	191	1.00
54	220	1.00
55	179	1.00
56	178	1.00
56	148	1.00
56	188	1.00
57	181	1.00
57	217	1.00
57	123	1.00
58	162	1.00
58	179	1.00
58	220	1.00
59	66	1.00
59	246	1.00
59	74	1.00
60	183	1.00
60	135	1.00
60	109	1.00
61	232	1.00
61	154	1.00
61	137	1.00
62	176	1.00
62	141	1.00
63	97	1.00
63	98	1.00
63	207	1.00
64	159	1.00
65	252	1.00
65	195	1.00
65	253	1.00
66	167	1.00
66	112	1.00
67	104	1.00
68	199	1.00
68	228	1.00
68	158	1.00
69	84	1.00
69	122	1.00
70	160	1.00
70	101	1.00
70	85	1.00
71	81	1.00
71	91	1.00
72	143	1.00
72	184	1.00
73	198	1.00
73	106	1.00
73	178	1.00
74	104	1.00
74	252	1.00
75	128	1.00
75	231	1.00
75	184	1.00
76	160	1.00
76	162	1.00
77	244	1.00
77	180	1.00
78	212	1.00
78	97	1.00
78	82	1.00
79	141	1.00
79	145	1.00
80	187	1.00
80	204	1.00
80	238	1.00
81	148	1.00
81	142	1.00
