192	288
1	91	1.00
1	163	1.00
1	183	1.00
2	80	1.00
2	47	1.00
2	159	1.00
3	53	1.00
3	119	1.00
3	182	1.00
4	34	1.00
4	122	1.00
4	110	1.00
5	88	1.00
5	131	1.00
5	175	1.00
6	137	1.00
6	41	1.00
6	23	1.00
7	179	1.00
7	132	1.00
7	186	1.00
8	124	1.00
8	190	1.00
8	21	1.00
9	11	1.00
9	162	1.00
9	98	1.00
10	136	1.00
10	92	1.00
10	138	1.00
11	113	1.00
11	21	1.00
12	144	1.00
12	192	1.00
12	157	1.00
13	186	1.00
13	70	1.00
13	17	1.00
14	155	1.00
14	87	1.00
14	118	1.00
15	64	1.00
15	36	1.00
15	16	1.00
16	114	1.00
16	64	1.00
17	138	1.00
17	126	1.00
18	136	1.00
18	76	1.00
18	133	1.00
19	146	1.00
19	44	1.00
19	50	1.00
20	133	1.00
20	156	1.00
20	93	1.00
21	72	1.00
22	125	1.00
22	42	1.00
22	187	1.00
23	125	1.00
23	182	1.00
24	139	1.00
24	47	1.00
24	181	1.00
25	85	1.00
25	65	1.00
25	134	1.00
26	113	1.00
26	118	1.00
26	73	1.00
27	103	1.00
27	63	1.00
27	66	1.00
28	46	1.00
28	40	1.00
28	61	1.00
29	123	1.00
29	151	1.00
29	156	1.00
30	161	1.00
30	121	1.00
30	63	1.00
31	110	1.00
31	105	1.00
31	185	1.00
32	148	1.00
32	78	1.00
32	66	1.00
33	59	1.00
33	185	1.00
33	139	1.00
34	180	1.00
34	68	1.00
35	161	1.00
35	109	1.00
35	126	1.00
36	90	1.00
36	82	1.00
37	94	1.00
37	118	1.00
37	70	1.00
38	54	1.00
38	135	1.00
38	179	1.00
39	44	1.00
39	192	1.00
39	183	1.00
40	111	1.00
40	115	1.00
41	97	1.00
41	88	1.00
42	61	1.00
42	137	1.00
43	158	1.00
43	129	1.00
43	64	1.00
44	97	1.00
45	107	1.00
45	170	1.00
45	85	1.00
46	78	1.00
46	187	1.00
47	150	1.00
48	53	1.00
48	150	1.00
48	119	1.00
49	51	1.00
49	114	1.00
49	111	1.00
50	55	1.00
50	184	1.00
51	130	1.00
51	112	1.00
52	177	1.00
52	171	1.00
52	160	1.00
53	105	1.00
54	129	1.00
54	157	1.00
55	82	1.00
55	80	1.00
56	157	1.00
56	159	1.00
56	155	1.00
57	107	1.00
57	138	1.00
57	67	1.00
58	158	1.00
58	79	1.00
58	148	1.00
59	127	1.00
59	100	1.00
60	110	1.00
60	101	1.00
60	172	1.00
61	80	1.00
62	130	1.00
62	142	1.00
62	109	1.00
63	142	1.00
65	119	1.00
65	176	1.00
66	125	1.00
67	117	1.00
67	167	1.00
68	86	1.00
68	73	1.00
69	73	1.00
69	152	1.00
69	150	1.00
70	71	1.00
71	117	1.00
71	72	1.00
72	191	1.00
74	78	1.00
74	77	1.00
74	89	1.00
75	108	1.00
75	112	1.00
75	113	1.00
76	103	1.00
76	141	1.00
77	85	1.00
77	79	1.00
79	94	1.00
81	180	1.00
81	84	1.00
81	97	1.00
82	102	1.00
83	146	1.00
83	149	1.00
83	164	1.00
84	116	1.00
84	103	1.00
86	120	1.00
86	128	1.00
87	96	1.00
87	104	1.00
88	156	1.00
89	124	1.00
89	181	1.00
90	162	1.00
90	172	1.00
91	148	1.00
91	168	1.00
92	128	1.00
92	151	1.00
93	135	1.00
93	155	1.00
94	145	1.00
95	188	1.00
95	106	1.00
95	98	1.00
96	173	1.00
96	99	1.00
98	146	1.00
99	191	1.00
99	162	1.00
100	168	1.00
100	144	1.00
101	153	1.00
101	168	1.00
102	123	1.00
102	112	1.00
104	143	1.00
104	121	1.00
105	178	1.00
106	116	1.00
106	149	1.00
107	124	1.00
108	111	1.00
108	185	1.00
109	153	1.00
114	134	1.00
115	158	1.00
115	190	1.00
116	165	1.00
117	189	1.00
120	154	1.00
120	133	1.00
121	151	1.00
122	140	1.00
122	135	1.00
123	129	1.00
126	177	1.00
127	154	1.00
127	141	1.00
128	141	1.00
130	139	1.00
131	180	1.00
131	143	1.00
132	170	1.00
132	190	1.00
134	143	1.00
136	186	1.00
137	152	1.00
140	182	1.00
140	176	1.00
142	178	1.00
144	145	1.00
145	147	1.00
147	159	1.00
147	152	1.00
149	175	1.00
153	175	1.00
154	164	1.00
160	183	1.00
160	189	1.00
161	188	1.00
163	187	1.00
163	165	1.00
164	166	1.00
165	169	1.00
166	167	1.00
166	173	1.00
167	171	1.00
169	192	1.00
169	174	1.00
170	174	1.00
171	191	1.00
172	176	1.00
173	178	1.00
174	184	1.00
177	184	1.00
179	181	1.00
188	189	1.00
