120	180
1	71	1.00
1	86	1.00
1	119	1.00
2	19	1.00
2	96	1.00
2	112	1.00
3	50	1.00
3	91	1.00
3	97	1.00
4	102	1.00
4	29	1.00
4	118	1.00
5	35	1.00
5	12	1.00
5	109	1.00
6	64	1.00
6	93	1.00
6	66	1.00
7	46	1.00
7	114	1.00
7	94	1.00
8	25	1.00
8	24	1.00
8	14	1.00
9	72	1.00
9	77	1.00
9	109	1.00
10	48	1.00
10	80	1.00
10	67	1.00
11	35	1.00
11	37	1.00
11	78	1.00
12	23	1.00
12	97	1.00
13	108	1.00
13	71	1.00
13	99	1.00
14	60	1.00
14	90	1.00
15	88	1.00
15	43	1.00
15	111	1.00
16	99	1.00
16	89	1.00
16	78	1.00
17	91	1.00
17	39	1.00
17	84	1.00
18	97	1.00
18	27	1.00
18	115	1.00
19	26	1.00
19	70	1.00
20	65	1.00
20	57	1.00
20	93	1.00
21	120	1.00
21	77	1.00
21	44	1.00
22	41	1.00
22	36	1.00
22	114	1.00
23	105	1.00
23	96	1.00
24	26	1.00
24	51	1.00
25	57	1.00
25	28	1.00
26	56	1.00
27	100	1.00
27	62	1.00
28	33	1.00
28	37	1.00
29	55	1.00
29	112	1.00
30	113	1.00
30	76	1.00
30	81	1.00
31	117	1.00
31	36	1.00
31	51	1.00
32	45	1.00
32	84	1.00
32	46	1.00
33	82	1.00
33	38	1.00
34	80	1.00
34	100	1.00
34	106	1.00
35	92	1.00
36	117	1.00
37	103	1.00
38	79	1.00
38	53	1.00
39	69	1.00
39	49	1.00
40	83	1.00
40	44	1.00
40	87	1.00
41	64	1.00
41	107	1.00
42	92	1.00
42	45	1.00
42	114	1.00
43	50	1.00
43	90	1.00
44	67	1.00
45	110	1.00
46	74	1.00
47	70	1.00
47	110	1.00
47	101	1.00
48	100	1.00
48	116	1.00
49	70	1.00
49	108	1.00
50	80	1.00
51	85	1.00
52	73	1.00
52	54	1.00
52	106	1.00
53	89	1.00
53	87	1.00
54	58	1.00
54	63	1.00
55	91	1.00
55	108	1.00
56	93	1.00
56	68	1.00
57	83	1.00
58	112	1.00
58	61	1.00
59	87	1.00
59	92	1.00
59	82	1.00
60	85	1.00
60	103	1.00
61	105	1.00
61	85	1.00
62	66	1.00
62	118	1.00
63	72	1.00
63	104	1.00
64	76	1.00
65	101	1.00
65	95	1.00
66	88	1.00
67	69	1.00
68	76	1.00
68	99	1.00
69	102	1.00
71	73	1.00
72	88	1.00
73	89	1.00
74	101	1.00
74	75	1.00
75	117	1.00
75	104	1.00
77	98	1.00
78	116	1.00
79	120	1.00
79	103	1.00
81	120	1.00
81	113	1.00
82	95	1.00
83	107	1.00
84	104	1.00
86	102	1.00
86	111	1.00
90	115	1.00
94	119	1.00
94	107	1.00
95	105	1.00
96	118	1.00
98	113	1.00
98	116	1.00
106	115	1.00
109	119	1.00
110	111	1.00
