90	135
1	47	1.00
1	59	1.00
1	73	1.00
2	10	1.00
2	73	1.00
2	85	1.00
3	44	1.00
3	34	1.00
3	37	1.00
4	11	1.00
4	70	1.00
4	84	1.00
5	83	1.00
5	24	1.00
5	41	1.00
6	83	1.00
6	7	1.00
6	58	1.00
7	71	1.00
7	78	1.00
8	69	1.00
8	70	1.00
8	57	1.00
9	32	1.00
9	62	1.00
9	17	1.00
10	13	1.00
10	31	1.00
11	54	1.00
11	40	1.00
12	24	1.00
12	51	1.00
12	15	1.00
13	29	1.00
13	71	1.00
14	29	1.00
14	75	1.00
14	35	1.00
15	30	1.00
15	53	1.00
16	33	1.00
16	36	1.00
16	18	1.00
17	66	1.00
17	77	1.00
18	33	1.00
18	88	1.00
19	87	1.00
19	46	1.00
19	26	1.00
20	73	1.00
20	61	1.00
20	77	1.00
21	36	1.00
21	28	1.00
21	57	1.00
22	62	1.00
22	38	1.00
22	37	1.00
23	76	1.00
23	27	1.00
23	80	1.00
24	43	1.00
25	52	1.00
25	69	1.00
25	48	1.00
26	61	1.00
26	68	1.00
27	55	1.00
27	68	1.00
28	50	1.00
28	84	1.00
29	76	1.00
30	81	1.00
30	49	1.00
31	78	1.00
31	64	1.00
32	63	1.00
32	69	1.00
33	63	1.00
34	56	1.00
34	61	1.00
35	66	1.00
35	60	1.00
36	77	1.00
37	67	1.00
38	57	1.00
38	85	1.00
39	51	1.00
39	58	1.00
39	79	1.00
40	65	1.00
40	89	1.00
41	49	1.00
41	66	1.00
42	55	1.00
42	53	1.00
42	47	1.00
43	74	1.00
43	81	1.00
44	56	1.00
44	80	1.00
45	88	1.00
45	76	1.00
45	52	1.00
46	48	1.00
46	81	1.00
47	82	1.00
48	88	1.00
49	83	1.00
50	62	1.00
50	84	1.00
51	87	1.00
52	72	1.00
53	78	1.00
54	64	1.00
54	79	1.00
55	74	1.00
56	64	1.00
58	86	1.00
59	74	1.00
59	60	1.00
60	75	1.00
63	87	1.00
65	70	1.00
65	89	1.00
67	90	1.00
67	72	1.00
68	90	1.00
71	75	1.00
72	82	1.00
79	85	1.00
80	89	1.00
82	86	1.00
86	90	1.00
