92	138
1	7	1.00
1	22	1.00
1	2	1.00
2	51	1.00
2	69	1.00
3	91	1.00
3	65	1.00
3	31	1.00
4	85	1.00
4	21	1.00
4	70	1.00
5	51	1.00
5	74	1.00
5	38	1.00
6	57	1.00
6	66	1.00
6	64	1.00
7	19	1.00
7	35	1.00
8	91	1.00
8	82	1.00
8	16	1.00
9	17	1.00
9	13	1.00
9	30	1.00
10	57	1.00
10	20	1.00
10	77	1.00
11	45	1.00
11	82	1.00
11	28	1.00
12	17	1.00
12	76	1.00
12	27	1.00
13	59	1.00
13	72	1.00
14	90	1.00
14	67	1.00
14	18	1.00
15	54	1.00
15	78	1.00
15	85	1.00
16	76	1.00
16	65	1.00
17	36	1.00
18	81	1.00
18	33	1.00
19	84	1.00
19	77	1.00
20	68	1.00
20	42	1.00
21	61	1.00
21	44	1.00
22	84	1.00
22	71	1.00
23	56	1.00
23	71	1.00
23	87	1.00
24	43	1.00
24	89	1.00
24	83	1.00
25	88	1.00
25	39	1.00
25	56	1.00
26	86	1.00
26	58	1.00
26	73	1.00
27	43	1.00
27	74	1.00
28	53	1.00
28	62	1.00
29	48	1.00
29	52	1.00
29	73	1.00
30	43	1.00
30	46	1.00
31	87	1.00
31	77	1.00
32	64	1.00
32	80	1.00
32	75	1.00
33	38	1.00
33	92	1.00
34	60	1.00
34	45	1.00
34	62	1.00
35	85	1.00
35	84	1.00
36	80	1.00
36	79	1.00
37	82	1.00
37	59	1.00
37	62	1.00
38	57	1.00
39	55	1.00
39	88	1.00
40	69	1.00
40	49	1.00
40	45	1.00
41	48	1.00
41	79	1.00
41	86	1.00
42	90	1.00
42	74	1.00
44	61	1.00
44	81	1.00
46	88	1.00
46	54	1.00
47	72	1.00
47	61	1.00
47	63	1.00
48	49	1.00
49	87	1.00
50	60	1.00
50	86	1.00
50	56	1.00
51	63	1.00
52	53	1.00
52	58	1.00
53	66	1.00
54	76	1.00
55	80	1.00
55	58	1.00
59	66	1.00
60	70	1.00
63	65	1.00
64	89	1.00
67	68	1.00
67	70	1.00
68	83	1.00
69	75	1.00
71	78	1.00
72	79	1.00
73	78	1.00
75	89	1.00
81	92	1.00
83	90	1.00
91	92	1.00
