184	276
1	123	1.00
1	60	1.00
1	57	1.00
2	6	1.00
2	180	1.00
2	179	1.00
3	175	1.00
3	78	1.00
3	43	1.00
4	165	1.00
4	47	1.00
4	108	1.00
5	155	1.00
5	39	1.00
5	140	1.00
6	7	1.00
6	73	1.00
7	91	1.00
7	47	1.00
8	81	1.00
8	92	1.00
8	172	1.00
9	131	1.00
9	137	1.00
9	143	1.00
10	150	1.00
10	11	1.00
10	118	1.00
11	44	1.00
11	151	1.00
12	14	1.00
12	79	1.00
12	43	1.00
13	30	1.00
13	50	1.00
13	84	1.00
14	172	1.00
14	34	1.00
15	148	1.00
15	32	1.00
15	37	1.00
16	70	1.00
16	112	1.00
16	36	1.00
17	32	1.00
17	18	1.00
17	102	1.00
18	171	1.00
18	48	1.00
19	100	1.00
19	175	1.00
19	121	1.00
20	107	1.00
20	128	1.00
20	84	1.00
21	126	1.00
21	135	1.00
21	178	1.00
22	136	1.00
22	179	1.00
22	119	1.00
23	109	1.00
23	143	1.00
23	63	1.00
24	94	1.00
24	92	1.00
24	42	1.00
25	88	1.00
25	151	1.00
25	52	1.00
26	42	1.00
26	57	1.00
26	69	1.00
27	44	1.00
27	145	1.00
27	86	1.00
28	84	1.00
28	55	1.00
28	59	1.00
29	68	1.00
29	125	1.00
29	30	1.00
30	157	1.00
31	165	1.00
31	73	1.00
31	168	1.00
32	176	1.00
33	150	1.00
33	165	1.00
33	118	1.00
34	65	1.00
34	78	1.00
35	112	1.00
35	115	1.00
35	80	1.00
36	65	1.00
36	96	1.00
37	53	1.00
37	61	1.00
38	141	1.00
38	62	1.00
38	39	1.00
39	110	1.00
40	170	1.00
40	150	1.00
40	115	1.00
41	181	1.00
41	127	1.00
41	116	1.00
42	74	1.00
43	179	1.00
44	129	1.00
45	134	1.00
45	106	1.00
45	176	1.00
46	75	1.00
46	137	1.00
46	73	1.00
47	109	1.00
48	171	1.00
48	139	1.00
49	58	1.00
49	67	1.00
49	50	1.00
50	130	1.00
51	97	1.00
51	93	1.00
51	144	1.00
52	93	1.00
52	170	1.00
53	54	1.00
53	145	1.00
54	130	1.00
54	113	1.00
55	134	1.00
55	86	1.00
56	121	1.00
56	161	1.00
56	126	1.00
57	182	1.00
58	104	1.00
58	154	1.00
59	169	1.00
59	72	1.00
60	144	1.00
60	163	1.00
61	104	1.00
61	136	1.00
62	147	1.00
62	95	1.00
63	168	1.00
63	183	1.00
64	70	1.00
64	141	1.00
64	117	1.00
65	83	1.00
66	173	1.00
66	178	1.00
66	72	1.00
67	156	1.00
67	101	1.00
68	89	1.00
68	134	1.00
69	152	1.00
69	87	1.00
70	166	1.00
71	91	1.00
71	125	1.00
71	92	1.00
72	111	1.00
74	100	1.00
74	152	1.00
75	130	1.00
75	124	1.00
76	105	1.00
76	146	1.00
76	145	1.00
77	135	1.00
77	85	1.00
77	154	1.00
78	167	1.00
79	181	1.00
79	126	1.00
80	178	1.00
80	98	1.00
81	140	1.00
81	107	1.00
82	143	1.00
82	128	1.00
82	87	1.00
83	99	1.00
83	173	1.00
85	90	1.00
85	155	1.00
86	166	1.00
87	153	1.00
88	106	1.00
88	184	1.00
89	152	1.00
89	99	1.00
90	172	1.00
90	148	1.00
91	113	1.00
93	100	1.00
94	158	1.00
94	107	1.00
95	158	1.00
95	98	1.00
96	184	1.00
96	153	1.00
97	157	1.00
97	149	1.00
98	120	1.00
99	110	1.00
101	138	1.00
101	142	1.00
102	175	1.00
102	147	1.00
103	132	1.00
103	162	1.00
103	156	1.00
104	114	1.00
105	174	1.00
105	113	1.00
106	183	1.00
108	163	1.00
108	120	1.00
109	149	1.00
110	173	1.00
111	125	1.00
111	123	1.00
112	164	1.00
114	146	1.00
114	181	1.00
115	132	1.00
116	144	1.00
116	138	1.00
117	120	1.00
117	183	1.00
118	162	1.00
119	182	1.00
119	139	1.00
121	154	1.00
122	123	1.00
122	160	1.00
122	161	1.00
124	142	1.00
124	174	1.00
127	171	1.00
127	177	1.00
128	180	1.00
129	133	1.00
129	141	1.00
131	132	1.00
131	142	1.00
133	136	1.00
133	157	1.00
135	166	1.00
137	159	1.00
138	149	1.00
139	161	1.00
140	170	1.00
146	180	1.00
147	167	1.00
148	151	1.00
153	177	1.00
155	184	1.00
156	182	1.00
158	159	1.00
159	164	1.00
160	164	1.00
160	169	1.00
162	169	1.00
163	174	1.00
167	168	1.00
176	177	1.00
