208	312
1	16	1.00
1	61	1.00
1	53	1.00
2	176	1.00
2	5	1.00
2	137	1.00
3	193	1.00
3	79	1.00
3	190	1.00
4	99	1.00
4	155	1.00
4	140	1.00
5	29	1.00
5	119	1.00
6	92	1.00
6	38	1.00
6	56	1.00
7	57	1.00
7	93	1.00
7	65	1.00
8	169	1.00
8	152	1.00
8	116	1.00
9	92	1.00
9	129	1.00
9	137	1.00
10	200	1.00
10	111	1.00
10	188	1.00
11	183	1.00
11	146	1.00
11	60	1.00
12	89	1.00
12	163	1.00
12	179	1.00
13	88	1.00
13	82	1.00
13	203	1.00
14	37	1.00
14	107	1.00
14	141	1.00
15	113	1.00
15	157	1.00
15	188	1.00
16	29	1.00
16	46	1.00
17	106	1.00
17	130	1.00
17	63	1.00
18	33	1.00
18	60	1.00
18	51	1.00
19	35	1.00
19	120	1.00
19	82	1.00
20	120	1.00
20	28	1.00
20	86	1.00
21	182	1.00
21	150	1.00
21	137	1.00
22	160	1.00
22	83	1.00
22	34	1.00
23	127	1.00
23	144	1.00
23	58	1.00
24	136	1.00
24	200	1.00
24	205	1.00
25	126	1.00
25	37	1.00
25	198	1.00
26	152	1.00
26	157	1.00
26	154	1.00
27	38	1.00
27	168	1.00
27	62	1.00
28	67	1.00
28	163	1.00
29	42	1.00
30	101	1.00
30	121	1.00
30	39	1.00
31	88	1.00
31	167	1.00
31	160	1.00
32	133	1.00
32	115	1.00
32	165	1.00
33	134	1.00
33	44	1.00
34	101	1.00
34	64	1.00
35	79	1.00
35	186	1.00
36	61	1.00
36	140	1.00
36	100	1.00
37	144	1.00
38	143	1.00
39	197	1.00
39	84	1.00
40	78	1.00
40	150	1.00
40	195	1.00
41	186	1.00
41	44	1.00
41	191	1.00
42	136	1.00
42	135	1.00
43	74	1.00
43	98	1.00
43	160	1.00
44	126	1.00
45	85	1.00
45	185	1.00
45	91	1.00
46	147	1.00
46	181	1.00
47	138	1.00
47	179	1.00
47	69	1.00
48	71	1.00
48	170	1.00
48	50	1.00
49	164	1.00
49	110	1.00
49	97	1.00
50	132	1.00
50	161	1.00
51	171	1.00
51	168	1.00
52	159	1.00
52	62	1.00
52	171	1.00
53	114	1.00
53	96	1.00
54	76	1.00
54	151	1.00
54	122	1.00
55	80	1.00
55	176	1.00
55	149	1.00
56	97	1.00
56	180	1.00
57	66	1.00
57	67	1.00
58	135	1.00
58	129	1.00
59	197	1.00
59	159	1.00
59	177	1.00
60	207	1.00
61	102	1.00
62	125	1.00
63	103	1.00
63	175	1.00
64	153	1.00
64	77	1.00
65	202	1.00
65	173	1.00
66	148	1.00
66	109	1.00
67	164	1.00
68	82	1.00
68	162	1.00
68	96	1.00
69	115	1.00
69	122	1.00
70	182	1.00
70	80	1.00
70	185	1.00
71	182	1.00
71	76	1.00
72	162	1.00
72	96	1.00
72	128	1.00
73	124	1.00
73	198	1.00
73	114	1.00
74	116	1.00
74	123	1.00
75	123	1.00
75	159	1.00
75	153	1.00
76	200	1.00
77	206	1.00
77	129	1.00
78	99	1.00
78	191	1.00
79	207	1.00
80	183	1.00
81	117	1.00
81	173	1.00
81	133	1.00
83	99	1.00
83	134	1.00
84	100	1.00
84	166	1.00
85	203	1.00
85	120	1.00
86	113	1.00
86	206	1.00
87	140	1.00
87	194	1.00
87	92	1.00
88	192	1.00
89	95	1.00
89	133	1.00
90	201	1.00
90	128	1.00
90	109	1.00
91	187	1.00
91	111	1.00
93	156	1.00
93	188	1.00
94	201	1.00
94	108	1.00
94	106	1.00
95	111	1.00
95	183	1.00
97	195	1.00
98	104	1.00
98	202	1.00
100	110	1.00
101	156	1.00
102	196	1.00
102	164	1.00
103	193	1.00
103	156	1.00
104	155	1.00
104	154	1.00
105	150	1.00
105	197	1.00
105	178	1.00
106	166	1.00
107	145	1.00
107	130	1.00
108	109	1.00
108	189	1.00
110	119	1.00
112	189	1.00
112	201	1.00
112	208	1.00
113	131	1.00
114	142	1.00
115	199	1.00
116	190	1.00
117	192	1.00
117	174	1.00
118	126	1.00
118	132	1.00
118	185	1.00
119	158	1.00
121	143	1.00
121	170	1.00
122	205	1.00
123	168	1.00
124	174	1.00
124	149	1.00
125	139	1.00
125	145	1.00
127	180	1.00
127	204	1.00
128	135	1.00
130	166	1.00
131	145	1.00
131	178	1.00
132	184	1.00
134	196	1.00
136	196	1.00
138	141	1.00
138	142	1.00
139	172	1.00
139	207	1.00
141	161	1.00
142	146	1.00
143	149	1.00
144	186	1.00
146	148	1.00
147	151	1.00
147	165	1.00
148	171	1.00
151	206	1.00
152	170	1.00
153	194	1.00
154	199	1.00
155	192	1.00
157	204	1.00
158	189	1.00
158	199	1.00
161	202	1.00
162	169	1.00
163	167	1.00
165	208	1.00
167	194	1.00
169	175	1.00
172	175	1.00
172	177	1.00
173	177	1.00
174	180	1.00
176	191	1.00
178	198	1.00
179	184	1.00
181	187	1.00
181	190	1.00
184	204	1.00
187	195	1.00
193	203	1.00
205	208	1.00
