298	447
1	224	1.00
1	72	1.00
1	247	1.00
2	169	1.00
2	283	1.00
2	147	1.00
3	91	1.00
3	159	1.00
3	243	1.00
4	115	1.00
4	22	1.00
4	260	1.00
5	178	1.00
5	261	1.00
5	33	1.00
6	98	1.00
6	166	1.00
6	25	1.00
7	103	1.00
7	196	1.00
7	271	1.00
8	14	1.00
8	208	1.00
8	88	1.00
9	177	1.00
9	242	1.00
9	86	1.00
10	127	1.00
10	210	1.00
10	142	1.00
11	131	1.00
11	146	1.00
11	233	1.00
12	35	1.00
12	97	1.00
12	179	1.00
13	14	1.00
13	219	1.00
13	143	1.00
14	182	1.00
15	229	1.00
15	216	1.00
15	271	1.00
16	294	1.00
16	125	1.00
16	290	1.00
17	190	1.00
17	24	1.00
17	77	1.00
18	37	1.00
18	193	1.00
18	90	1.00
19	169	1.00
19	240	1.00
19	58	1.00
20	40	1.00
20	247	1.00
20	117	1.00
21	89	1.00
21	220	1.00
21	202	1.00
22	131	1.00
22	36	1.00
23	71	1.00
23	105	1.00
23	45	1.00
24	30	1.00
24	59	1.00
25	180	1.00
25	259	1.00
26	149	1.00
26	212	1.00
26	126	1.00
27	244	1.00
27	128	1.00
27	31	1.00
28	85	1.00
28	104	1.00
28	114	1.00
29	231	1.00
29	213	1.00
29	290	1.00
30	69	1.00
30	201	1.00
31	106	1.00
31	186	1.00
32	118	1.00
32	70	1.00
32	246	1.00
33	263	1.00
33	197	1.00
34	241	1.00
34	215	1.00
34	204	1.00
35	254	1.00
35	256	1.00
36	47	1.00
36	142	1.00
37	43	1.00
37	81	1.00
38	67	1.00
38	76	1.00
38	270	1.00
39	50	1.00
39	48	1.00
39	188	1.00
40	214	1.00
40	177	1.00
41	167	1.00
41	123	1.00
41	161	1.00
42	119	1.00
42	253	1.00
42	152	1.00
43	107	1.00
43	276	1.00
44	73	1.00
44	76	1.00
44	200	1.00
45	83	1.00
45	252	1.00
46	77	1.00
46	173	1.00
46	49	1.00
47	105	1.00
47	270	1.00
48	222	1.00
48	256	1.00
49	185	1.00
49	216	1.00
50	190	1.00
50	290	1.00
51	251	1.00
51	183	1.00
51	262	1.00
52	244	1.00
52	61	1.00
52	123	1.00
53	100	1.00
53	60	1.00
53	278	1.00
54	222	1.00
54	158	1.00
54	111	1.00
55	287	1.00
55	154	1.00
55	129	1.00
56	283	1.00
56	295	1.00
56	83	1.00
57	237	1.00
57	59	1.00
57	157	1.00
58	178	1.00
58	186	1.00
59	169	1.00
60	93	1.00
60	278	1.00
61	186	1.00
61	273	1.00
62	99	1.00
62	176	1.00
62	187	1.00
63	103	1.00
63	79	1.00
63	173	1.00
64	87	1.00
64	175	1.00
64	265	1.00
65	278	1.00
65	242	1.00
65	179	1.00
66	167	1.00
66	139	1.00
66	192	1.00
67	295	1.00
67	181	1.00
68	105	1.00
68	145	1.00
68	197	1.00
69	114	1.00
69	209	1.00
70	277	1.00
70	192	1.00
71	86	1.00
71	253	1.00
72	185	1.00
72	189	1.00
73	280	1.00
73	93	1.00
74	156	1.00
74	218	1.00
74	76	1.00
75	191	1.00
75	201	1.00
75	184	1.00
77	275	1.00
78	206	1.00
78	91	1.00
78	264	1.00
79	80	1.00
79	87	1.00
80	219	1.00
80	282	1.00
81	295	1.00
81	205	1.00
82	88	1.00
82	248	1.00
82	189	1.00
83	280	1.00
84	101	1.00
84	115	1.00
84	221	1.00
85	140	1.00
85	294	1.00
86	135	1.00
87	291	1.00
88	92	1.00
89	214	1.00
89	273	1.00
90	209	1.00
90	255	1.00
91	220	1.00
92	172	1.00
92	203	1.00
93	129	1.00
94	212	1.00
94	251	1.00
94	157	1.00
95	103	1.00
95	175	1.00
95	281	1.00
96	194	1.00
96	296	1.00
96	251	1.00
97	150	1.00
97	130	1.00
98	163	1.00
98	155	1.00
99	140	1.00
99	104	1.00
100	166	1.00
100	141	1.00
101	229	1.00
101	194	1.00
102	110	1.00
102	258	1.00
102	288	1.00
104	109	1.00
106	268	1.00
106	227	1.00
107	285	1.00
107	272	1.00
108	289	1.00
108	154	1.00
108	208	1.00
109	152	1.00
109	292	1.00
110	137	1.00
110	161	1.00
111	183	1.00
111	281	1.00
112	265	1.00
112	145	1.00
112	285	1.00
113	126	1.00
113	248	1.00
113	124	1.00
114	151	1.00
115	228	1.00
116	182	1.00
116	120	1.00
116	246	1.00
117	200	1.00
117	286	1.00
118	143	1.00
118	133	1.00
119	213	1.00
119	188	1.00
120	188	1.00
120	298	1.00
121	296	1.00
121	293	1.00
121	288	1.00
122	174	1.00
122	245	1.00
122	270	1.00
123	231	1.00
124	279	1.00
124	230	1.00
125	205	1.00
125	214	1.00
126	293	1.00
127	235	1.00
127	136	1.00
128	243	1.00
128	133	1.00
129	275	1.00
130	256	1.00
130	268	1.00
131	228	1.00
132	172	1.00
132	146	1.00
132	197	1.00
133	193	1.00
134	236	1.00
134	289	1.00
134	174	1.00
135	156	1.00
135	227	1.00
136	265	1.00
136	267	1.00
137	213	1.00
137	141	1.00
138	140	1.00
138	202	1.00
138	222	1.00
139	218	1.00
139	274	1.00
141	287	1.00
142	178	1.00
143	245	1.00
144	147	1.00
144	230	1.00
144	203	1.00
145	180	1.00
146	232	1.00
147	243	1.00
148	250	1.00
148	269	1.00
148	282	1.00
149	229	1.00
149	206	1.00
150	266	1.00
150	253	1.00
151	241	1.00
151	211	1.00
152	215	1.00
153	156	1.00
153	264	1.00
153	225	1.00
154	261	1.00
155	254	1.00
155	199	1.00
157	236	1.00
158	226	1.00
158	297	1.00
159	228	1.00
159	162	1.00
160	249	1.00
160	207	1.00
160	255	1.00
161	284	1.00
162	164	1.00
162	190	1.00
163	185	1.00
163	252	1.00
164	282	1.00
164	181	1.00
165	171	1.00
165	192	1.00
165	238	1.00
166	189	1.00
167	195	1.00
168	223	1.00
168	202	1.00
168	195	1.00
170	182	1.00
170	267	1.00
170	239	1.00
171	225	1.00
171	262	1.00
172	273	1.00
173	266	1.00
174	217	1.00
175	203	1.00
176	240	1.00
176	245	1.00
177	223	1.00
179	191	1.00
180	277	1.00
181	267	1.00
183	184	1.00
184	232	1.00
187	254	1.00
187	272	1.00
191	230	1.00
193	223	1.00
194	268	1.00
195	235	1.00
196	238	1.00
