232	348
1	101	1.00
1	130	1.00
1	16	1.00
2	139	1.00
2	224	1.00
2	65	1.00
3	181	1.00
3	110	1.00
3	192	1.00
4	8	1.00
4	177	1.00
4	174	1.00
5	9	1.00
5	222	1.00
5	109	1.00
6	190	1.00
6	119	1.00
6	162	1.00
7	107	1.00
7	56	1.00
7	215	1.00
8	110	1.00
8	206	1.00
9	154	1.00
9	124	1.00
10	108	1.00
10	93	1.00
10	41	1.00
11	21	1.00
11	78	1.00
11	138	1.00
12	94	1.00
12	14	1.00
12	213	1.00
13	201	1.00
13	91	1.00
13	156	1.00
14	17	1.00
14	115	1.00
15	119	1.00
15	117	1.00
15	186	1.00
16	93	1.00
16	53	1.00
17	107	1.00
17	172	1.00
18	73	1.00
18	63	1.00
18	58	1.00
19	59	1.00
19	79	1.00
19	97	1.00
20	39	1.00
20	55	1.00
20	26	1.00
21	33	1.00
21	206	1.00
22	190	1.00
22	115	1.00
22	218	1.00
23	188	1.00
23	195	1.00
23	158	1.00
24	77	1.00
24	137	1.00
24	86	1.00
25	205	1.00
25	212	1.00
25	131	1.00
26	110	1.00
26	118	1.00
27	101	1.00
27	191	1.00
27	79	1.00
28	31	1.00
28	169	1.00
28	135	1.00
29	202	1.00
29	69	1.00
29	51	1.00
30	55	1.00
30	222	1.00
30	193	1.00
31	94	1.00
31	221	1.00
32	213	1.00
32	117	1.00
32	77	1.00
33	36	1.00
33	187	1.00
34	221	1.00
34	129	1.00
34	173	1.00
35	230	1.00
35	216	1.00
35	200	1.00
36	179	1.00
36	92	1.00
37	78	1.00
37	214	1.00
37	159	1.00
38	231	1.00
38	180	1.00
38	203	1.00
39	144	1.00
39	140	1.00
40	151	1.00
40	126	1.00
40	204	1.00
41	182	1.00
41	57	1.00
42	63	1.00
42	185	1.00
42	232	1.00
43	170	1.00
43	181	1.00
43	100	1.00
44	170	1.00
44	103	1.00
44	53	1.00
45	123	1.00
45	61	1.00
45	155	1.00
46	161	1.00
46	207	1.00
46	160	1.00
47	151	1.00
47	225	1.00
47	55	1.00
48	106	1.00
48	220	1.00
48	84	1.00
49	62	1.00
49	220	1.00
49	141	1.00
50	112	1.00
50	69	1.00
50	182	1.00
51	197	1.00
51	209	1.00
52	226	1.00
52	119	1.00
52	165	1.00
53	152	1.00
54	60	1.00
54	172	1.00
54	160	1.00
56	209	1.00
56	97	1.00
57	132	1.00
57	64	1.00
58	187	1.00
58	161	1.00
59	208	1.00
59	70	1.00
60	144	1.00
60	158	1.00
61	90	1.00
61	153	1.00
62	181	1.00
62	148	1.00
63	230	1.00
64	214	1.00
64	219	1.00
65	117	1.00
65	81	1.00
66	129	1.00
66	99	1.00
66	83	1.00
67	186	1.00
67	199	1.00
67	192	1.00
68	152	1.00
68	229	1.00
68	71	1.00
69	146	1.00
70	82	1.00
70	109	1.00
71	142	1.00
71	134	1.00
72	140	1.00
72	196	1.00
72	105	1.00
73	103	1.00
73	133	1.00
74	231	1.00
74	102	1.00
74	163	1.00
75	89	1.00
75	132	1.00
75	205	1.00
76	175	1.00
76	162	1.00
76	139	1.00
77	183	1.00
78	136	1.00
79	112	1.00
80	226	1.00
80	146	1.00
80	229	1.00
81	177	1.00
81	204	1.00
82	196	1.00
82	134	1.00
83	92	1.00
83	98	1.00
84	133	1.00
84	223	1.00
85	220	1.00
85	121	1.00
85	198	1.00
86	211	1.00
86	95	1.00
87	203	1.00
87	113	1.00
87	90	1.00
88	128	1.00
88	190	1.00
88	208	1.00
89	194	1.00
89	168	1.00
90	163	1.00
91	154	1.00
91	205	1.00
92	167	1.00
93	207	1.00
94	198	1.00
95	169	1.00
95	204	1.00
96	168	1.00
96	151	1.00
96	223	1.00
97	197	1.00
98	120	1.00
98	173	1.00
99	135	1.00
99	163	1.00
100	180	1.00
100	153	1.00
101	157	1.00
102	166	1.00
102	191	1.00
103	176	1.00
104	131	1.00
104	148	1.00
104	139	1.00
105	145	1.00
105	189	1.00
106	200	1.00
106	115	1.00
107	142	1.00
108	155	1.00
108	156	1.00
109	211	1.00
111	126	1.00
111	132	1.00
111	214	1.00
112	189	1.00
113	131	1.00
113	212	1.00
114	123	1.00
114	206	1.00
114	183	1.00
116	166	1.00
116	142	1.00
116	192	1.00
118	120	1.00
118	201	1.00
120	162	1.00
121	150	1.00
121	159	1.00
122	124	1.00
122	217	1.00
122	189	1.00
123	157	1.00
124	196	1.00
125	188	1.00
125	173	1.00
125	198	1.00
126	195	1.00
127	164	1.00
127	225	1.00
127	167	1.00
128	178	1.00
128	186	1.00
129	228	1.00
130	172	1.00
130	153	1.00
133	217	1.00
134	164	1.00
135	138	1.00
136	175	1.00
136	155	1.00
137	138	1.00
137	171	1.00
140	167	1.00
141	146	1.00
141	203	1.00
143	194	1.00
143	211	1.00
143	152	1.00
144	210	1.00
145	216	1.00
145	224	1.00
147	222	1.00
147	227	1.00
147	179	1.00
148	202	1.00
149	217	1.00
149	150	1.00
149	210	1.00
150	230	1.00
154	185	1.00
156	202	1.00
157	201	1.00
158	218	1.00
159	215	1.00
160	166	1.00
161	187	1.00
164	165	1.00
165	207	1.00
168	171	1.00
169	221	1.00
170	231	1.00
171	218	1.00
174	219	1.00
174	184	1.00
175	197	1.00
176	194	1.00
176	208	1.00
177	213	1.00
178	179	1.00
178	227	1.00
180	228	1.00
182	199	1.00
183	232	1.00
184	195	1.00
184	193	1.00
185	188	1.00
191	227	1.00
193	229	1.00
199	216	1.00
200	210	1.00
209	232	1.00
212	225	1.00
215	219	1.00
223	228	1.00
224	226	1.00
