128	192
1	69	1.00
1	67	1.00
1	30	1.00
2	34	1.00
2	72	1.00
2	11	1.00
3	61	1.00
3	125	1.00
3	116	1.00
4	58	1.00
4	89	1.00
4	82	1.00
5	68	1.00
5	70	1.00
5	110	1.00
6	46	1.00
6	40	1.00
6	50	1.00
7	87	1.00
7	45	1.00
7	35	1.00
8	17	1.00
8	97	1.00
8	117	1.00
9	115	1.00
9	29	1.00
9	104	1.00
10	87	1.00
10	117	1.00
10	79	1.00
11	65	1.00
11	56	1.00
12	112	1.00
12	33	1.00
12	22	1.00
13	55	1.00
13	48	1.00
13	86	1.00
14	28	1.00
14	79	1.00
14	98	1.00
15	36	1.00
15	61	1.00
15	57	1.00
16	28	1.00
16	77	1.00
16	49	1.00
17	123	1.00
17	47	1.00
18	128	1.00
18	19	1.00
18	65	1.00
19	105	1.00
19	36	1.00
20	83	1.00
20	126	1.00
20	60	1.00
21	69	1.00
21	34	1.00
21	41	1.00
22	60	1.00
22	31	1.00
23	84	1.00
23	26	1.00
23	54	1.00
24	113	1.00
24	88	1.00
24	93	1.00
25	88	1.00
25	121	1.00
25	92	1.00
26	52	1.00
26	71	1.00
27	124	1.00
27	96	1.00
27	43	1.00
28	37	1.00
29	103	1.00
29	122	1.00
30	81	1.00
30	33	1.00
31	36	1.00
31	41	1.00
32	99	1.00
32	43	1.00
32	35	1.00
33	38	1.00
34	79	1.00
35	44	1.00
37	44	1.00
37	92	1.00
38	70	1.00
38	95	1.00
39	64	1.00
39	76	1.00
39	102	1.00
40	47	1.00
40	86	1.00
41	118	1.00
42	84	1.00
42	118	1.00
42	103	1.00
43	53	1.00
44	53	1.00
45	101	1.00
45	72	1.00
46	67	1.00
46	100	1.00
47	55	1.00
48	49	1.00
48	108	1.00
49	63	1.00
50	128	1.00
50	90	1.00
51	105	1.00
51	72	1.00
51	74	1.00
52	67	1.00
52	81	1.00
53	107	1.00
54	96	1.00
54	128	1.00
55	114	1.00
56	91	1.00
56	81	1.00
57	71	1.00
57	112	1.00
58	88	1.00
58	119	1.00
59	108	1.00
59	85	1.00
59	118	1.00
60	91	1.00
61	65	1.00
62	90	1.00
62	68	1.00
62	111	1.00
63	77	1.00
63	116	1.00
64	110	1.00
64	77	1.00
66	120	1.00
66	70	1.00
66	127	1.00
68	86	1.00
69	93	1.00
71	73	1.00
73	102	1.00
73	122	1.00
74	96	1.00
74	100	1.00
75	119	1.00
75	115	1.00
75	94	1.00
76	95	1.00
76	127	1.00
78	107	1.00
78	126	1.00
78	114	1.00
80	97	1.00
80	104	1.00
80	92	1.00
82	101	1.00
82	125	1.00
83	94	1.00
83	109	1.00
84	123	1.00
85	120	1.00
85	99	1.00
87	116	1.00
89	120	1.00
89	99	1.00
90	100	1.00
91	107	1.00
93	98	1.00
94	115	1.00
95	106	1.00
97	117	1.00
98	121	1.00
101	108	1.00
102	113	1.00
103	123	1.00
104	124	1.00
105	110	1.00
106	122	1.00
106	109	1.00
109	127	1.00
111	112	1.00
111	126	1.00
113	121	1.00
114	125	1.00
119	124	1.00
