138	207
1	80	1.00
1	76	1.00
1	111	1.00
2	16	1.00
2	112	1.00
2	5	1.00
3	124	1.00
3	95	1.00
3	42	1.00
4	64	1.00
4	116	1.00
4	127	1.00
5	108	1.00
5	69	1.00
6	63	1.00
6	41	1.00
6	71	1.00
7	104	1.00
7	135	1.00
7	130	1.00
8	106	1.00
8	74	1.00
8	32	1.00
9	12	1.00
9	136	1.00
9	63	1.00
10	60	1.00
10	113	1.00
10	47	1.00
11	129	1.00
11	20	1.00
11	77	1.00
12	18	1.00
12	68	1.00
13	88	1.00
13	123	1.00
13	45	1.00
14	65	1.00
14	115	1.00
14	84	1.00
15	49	1.00
15	34	1.00
15	126	1.00
16	37	1.00
16	62	1.00
17	95	1.00
17	92	1.00
17	131	1.00
18	81	1.00
18	50	1.00
19	20	1.00
19	73	1.00
19	70	1.00
20	69	1.00
21	117	1.00
21	132	1.00
21	134	1.00
22	56	1.00
22	107	1.00
22	86	1.00
23	79	1.00
23	135	1.00
23	73	1.00
24	131	1.00
24	25	1.00
24	89	1.00
25	67	1.00
25	53	1.00
26	102	1.00
26	50	1.00
26	48	1.00
27	31	1.00
27	110	1.00
27	40	1.00
28	120	1.00
28	58	1.00
28	103	1.00
29	92	1.00
29	58	1.00
29	33	1.00
30	61	1.00
30	119	1.00
30	132	1.00
31	71	1.00
31	129	1.00
32	129	1.00
32	41	1.00
33	84	1.00
33	93	1.00
34	97	1.00
34	43	1.00
35	106	1.00
35	117	1.00
35	78	1.00
36	52	1.00
36	37	1.00
36	77	1.00
37	84	1.00
38	53	1.00
38	47	1.00
38	90	1.00
39	78	1.00
39	115	1.00
39	58	1.00
40	128	1.00
40	46	1.00
41	133	1.00
42	75	1.00
42	118	1.00
43	120	1.00
43	46	1.00
44	120	1.00
44	121	1.00
44	81	1.00
45	118	1.00
45	89	1.00
46	126	1.00
47	113	1.00
48	54	1.00
48	99	1.00
49	56	1.00
49	70	1.00
50	55	1.00
51	52	1.00
51	128	1.00
51	108	1.00
52	94	1.00
53	86	1.00
54	93	1.00
54	104	1.00
55	131	1.00
55	106	1.00
56	82	1.00
57	133	1.00
57	130	1.00
57	122	1.00
59	103	1.00
59	74	1.00
59	86	1.00
60	64	1.00
60	103	1.00
61	121	1.00
61	89	1.00
62	105	1.00
62	109	1.00
63	101	1.00
64	65	1.00
65	123	1.00
66	88	1.00
66	124	1.00
66	90	1.00
67	107	1.00
67	70	1.00
68	122	1.00
68	114	1.00
69	98	1.00
71	75	1.00
72	79	1.00
72	133	1.00
72	125	1.00
73	80	1.00
74	78	1.00
75	91	1.00
76	99	1.00
76	113	1.00
77	114	1.00
79	127	1.00
80	116	1.00
81	122	1.00
82	137	1.00
82	87	1.00
83	105	1.00
83	138	1.00
83	104	1.00
85	105	1.00
85	124	1.00
85	88	1.00
87	134	1.00
87	136	1.00
90	91	1.00
91	135	1.00
92	101	1.00
93	95	1.00
94	110	1.00
94	102	1.00
96	99	1.00
96	119	1.00
96	98	1.00
97	138	1.00
97	114	1.00
98	101	1.00
100	128	1.00
100	126	1.00
100	134	1.00
102	137	1.00
107	125	1.00
108	116	1.00
109	127	1.00
109	112	1.00
110	115	1.00
111	112	1.00
111	137	1.00
117	132	1.00
118	119	1.00
121	123	1.00
125	138	1.00
130	136	1.00
