294	441
1	61	1.00
1	178	1.00
1	47	1.00
2	167	1.00
2	10	1.00
2	84	1.00
3	243	1.00
3	218	1.00
3	282	1.00
4	279	1.00
4	161	1.00
4	96	1.00
5	75	1.00
5	141	1.00
5	70	1.00
6	137	1.00
6	276	1.00
6	8	1.00
7	183	1.00
7	216	1.00
7	9	1.00
8	260	1.00
8	246	1.00
9	267	1.00
9	235	1.00
10	203	1.00
10	284	1.00
11	215	1.00
11	181	1.00
11	118	1.00
12	24	1.00
12	277	1.00
12	228	1.00
13	224	1.00
13	261	1.00
13	211	1.00
14	266	1.00
14	274	1.00
14	70	1.00
15	186	1.00
15	56	1.00
15	230	1.00
16	228	1.00
16	33	1.00
16	43	1.00
17	184	1.00
17	53	1.00
17	107	1.00
18	278	1.00
18	251	1.00
18	170	1.00
19	259	1.00
19	61	1.00
19	166	1.00
20	49	1.00
20	248	1.00
20	94	1.00
21	91	1.00
21	131	1.00
21	160	1.00
22	34	1.00
22	182	1.00
22	233	1.00
23	67	1.00
23	96	1.00
23	51	1.00
24	67	1.00
24	223	1.00
25	120	1.00
25	94	1.00
25	155	1.00
26	290	1.00
26	188	1.00
26	132	1.00
27	90	1.00
27	91	1.00
27	56	1.00
28	156	1.00
28	292	1.00
28	252	1.00
29	274	1.00
29	183	1.00
29	211	1.00
30	204	1.00
30	242	1.00
30	264	1.00
31	156	1.00
31	77	1.00
31	245	1.00
32	149	1.00
32	206	1.00
32	220	1.00
33	38	1.00
33	240	1.00
34	212	1.00
34	76	1.00
35	115	1.00
35	60	1.00
35	213	1.00
36	159	1.00
36	276	1.00
36	54	1.00
37	244	1.00
37	180	1.00
37	162	1.00
38	143	1.00
38	71	1.00
39	94	1.00
39	95	1.00
39	145	1.00
40	57	1.00
40	150	1.00
40	238	1.00
41	116	1.00
41	174	1.00
41	114	1.00
42	223	1.00
42	71	1.00
42	99	1.00
43	62	1.00
43	73	1.00
44	171	1.00
44	144	1.00
44	293	1.00
45	165	1.00
45	266	1.00
45	112	1.00
46	236	1.00
46	106	1.00
46	122	1.00
47	98	1.00
47	79	1.00
48	286	1.00
48	245	1.00
48	130	1.00
49	222	1.00
49	101	1.00
50	227	1.00
50	138	1.00
50	122	1.00
51	258	1.00
51	146	1.00
52	163	1.00
52	83	1.00
52	133	1.00
53	80	1.00
53	113	1.00
54	81	1.00
54	89	1.00
55	268	1.00
55	219	1.00
55	119	1.00
56	148	1.00
57	87	1.00
57	100	1.00
58	142	1.00
58	172	1.00
58	127	1.00
59	93	1.00
59	278	1.00
59	290	1.00
60	131	1.00
60	123	1.00
61	99	1.00
62	281	1.00
62	119	1.00
63	108	1.00
63	276	1.00
63	220	1.00
64	153	1.00
64	142	1.00
64	151	1.00
65	134	1.00
65	74	1.00
65	69	1.00
66	174	1.00
66	151	1.00
66	181	1.00
67	75	1.00
68	212	1.00
68	149	1.00
68	103	1.00
69	191	1.00
69	193	1.00
70	102	1.00
