52	78
1	19	1.00
1	52	1.00
1	29	1.00
2	48	1.00
2	49	1.00
2	51	1.00
3	48	1.00
3	32	1.00
3	44	1.00
4	33	1.00
4	25	1.00
4	39	1.00
5	6	1.00
5	10	1.00
5	40	1.00
6	38	1.00
6	42	1.00
7	27	1.00
7	20	1.00
7	50	1.00
8	46	1.00
8	37	1.00
8	11	1.00
9	26	1.00
9	13	1.00
9	39	1.00
10	14	1.00
10	17	1.00
11	32	1.00
11	24	1.00
12	45	1.00
12	13	1.00
12	36	1.00
13	43	1.00
14	21	1.00
14	34	1.00
15	35	1.00
15	48	1.00
15	30	1.00
16	17	1.00
16	28	1.00
16	38	1.00
17	50	1.00
18	41	1.00
18	20	1.00
18	29	1.00
19	50	1.00
19	41	1.00
20	27	1.00
21	35	1.00
21	32	1.00
22	23	1.00
22	45	1.00
22	31	1.00
23	30	1.00
23	42	1.00
24	35	1.00
24	28	1.00
25	44	1.00
25	36	1.00
26	34	1.00
26	27	1.00
28	31	1.00
29	40	1.00
30	42	1.00
31	47	1.00
33	34	1.00
33	43	1.00
36	49	1.00
37	52	1.00
37	44	1.00
38	51	1.00
39	41	1.00
40	46	1.00
43	49	1.00
45	52	1.00
46	47	1.00
47	51	1.00
