120	180
1	119	1.00
1	68	1.00
1	34	1.00
2	39	1.00
2	72	1.00
2	92	1.00
3	23	1.00
3	31	1.00
3	111	1.00
4	75	1.00
4	48	1.00
4	56	1.00
5	50	1.00
5	117	1.00
5	75	1.00
6	69	1.00
6	116	1.00
6	64	1.00
7	99	1.00
7	65	1.00
7	56	1.00
8	9	1.00
8	37	1.00
8	22	1.00
9	19	1.00
9	78	1.00
10	27	1.00
10	110	1.00
10	29	1.00
11	15	1.00
11	46	1.00
11	113	1.00
12	14	1.00
12	71	1.00
12	57	1.00
13	25	1.00
13	99	1.00
13	46	1.00
14	113	1.00
14	35	1.00
15	76	1.00
15	67	1.00
16	52	1.00
16	45	1.00
16	23	1.00
17	73	1.00
17	29	1.00
17	44	1.00
18	115	1.00
18	37	1.00
18	67	1.00
19	48	1.00
19	83	1.00
20	114	1.00
20	51	1.00
20	21	1.00
21	34	1.00
21	92	1.00
22	93	1.00
22	59	1.00
23	98	1.00
24	77	1.00
24	89	1.00
24	59	1.00
25	52	1.00
25	82	1.00
26	100	1.00
26	98	1.00
26	51	1.00
27	43	1.00
27	49	1.00
28	93	1.00
28	31	1.00
28	84	1.00
29	50	1.00
30	118	1.00
30	89	1.00
30	84	1.00
31	66	1.00
32	72	1.00
32	33	1.00
32	103	1.00
33	60	1.00
33	40	1.00
34	81	1.00
35	69	1.00
35	118	1.00
36	90	1.00
36	91	1.00
36	115	1.00
37	71	1.00
38	102	1.00
38	116	1.00
38	75	1.00
39	105	1.00
39	77	1.00
40	88	1.00
40	50	1.00
41	44	1.00
41	79	1.00
41	61	1.00
42	107	1.00
42	115	1.00
42	97	1.00
43	64	1.00
43	70	1.00
44	105	1.00
45	120	1.00
45	86	1.00
46	61	1.00
47	72	1.00
47	76	1.00
47	91	1.00
48	112	1.00
49	92	1.00
49	76	1.00
51	53	1.00
52	59	1.00
53	80	1.00
53	63	1.00
54	66	1.00
54	102	1.00
54	108	1.00
55	88	1.00
55	112	1.00
55	56	1.00
57	97	1.00
57	120	1.00
58	117	1.00
58	65	1.00
58	79	1.00
60	109	1.00
60	79	1.00
61	95	1.00
62	67	1.00
62	93	1.00
62	108	1.00
63	87	1.00
63	85	1.00
64	82	1.00
65	85	1.00
66	109	1.00
68	107	1.00
68	104	1.00
69	103	1.00
70	110	1.00
70	104	1.00
71	74	1.00
73	83	1.00
73	84	1.00
74	114	1.00
74	106	1.00
77	101	1.00
78	101	1.00
78	106	1.00
80	87	1.00
80	95	1.00
81	110	1.00
81	111	1.00
82	98	1.00
83	118	1.00
85	109	1.00
86	97	1.00
86	96	1.00
87	95	1.00
88	119	1.00
89	94	1.00
90	119	1.00
90	94	1.00
91	108	1.00
94	106	1.00
96	101	1.00
96	100	1.00
99	120	1.00
100	113	1.00
102	104	1.00
103	114	1.00
105	117	1.00
107	116	1.00
111	112	1.00
