62	93
1	9	1.00
1	14	1.00
1	2	1.00
2	16	1.00
2	48	1.00
3	18	1.00
3	36	1.00
3	41	1.00
4	37	1.00
4	35	1.00
4	44	1.00
5	30	1.00
5	57	1.00
5	62	1.00
6	36	1.00
6	32	1.00
6	55	1.00
7	53	1.00
7	24	1.00
7	8	1.00
8	62	1.00
8	32	1.00
9	31	1.00
9	56	1.00
10	27	1.00
10	13	1.00
10	44	1.00
11	34	1.00
11	27	1.00
11	17	1.00
12	35	1.00
12	31	1.00
12	47	1.00
13	58	1.00
13	38	1.00
14	52	1.00
14	21	1.00
15	18	1.00
15	40	1.00
15	33	1.00
16	51	1.00
16	25	1.00
17	61	1.00
17	55	1.00
18	41	1.00
19	41	1.00
19	40	1.00
19	45	1.00
20	29	1.00
20	26	1.00
20	61	1.00
21	60	1.00
21	61	1.00
22	25	1.00
22	49	1.00
22	33	1.00
23	42	1.00
23	36	1.00
23	53	1.00
24	39	1.00
24	29	1.00
25	55	1.00
26	50	1.00
26	52	1.00
27	58	1.00
28	37	1.00
28	34	1.00
28	38	1.00
29	44	1.00
30	40	1.00
30	54	1.00
31	54	1.00
32	60	1.00
33	42	1.00
34	46	1.00
35	46	1.00
37	53	1.00
38	49	1.00
39	50	1.00
39	45	1.00
42	54	1.00
43	62	1.00
43	47	1.00
43	59	1.00
45	60	1.00
46	57	1.00
47	56	1.00
48	56	1.00
48	52	1.00
49	57	1.00
50	51	1.00
51	59	1.00
58	59	1.00
