156	234
1	37	1.00
1	124	1.00
1	26	1.00
2	100	1.00
2	146	1.00
2	65	1.00
3	33	1.00
3	8	1.00
3	4	1.00
4	24	1.00
4	99	1.00
5	59	1.00
5	28	1.00
5	16	1.00
6	121	1.00
6	22	1.00
6	119	1.00
7	24	1.00
7	83	1.00
7	65	1.00
8	100	1.00
8	148	1.00
9	99	1.00
9	70	1.00
9	91	1.00
10	150	1.00
10	55	1.00
10	152	1.00
11	55	1.00
11	149	1.00
11	84	1.00
12	104	1.00
12	36	1.00
12	131	1.00
13	88	1.00
13	134	1.00
13	56	1.00
14	35	1.00
14	119	1.00
14	148	1.00
15	136	1.00
15	64	1.00
15	57	1.00
16	144	1.00
16	31	1.00
17	75	1.00
17	154	1.00
17	125	1.00
18	111	1.00
18	87	1.00
18	123	1.00
19	147	1.00
19	50	1.00
19	146	1.00
20	63	1.00
20	138	1.00
20	107	1.00
21	56	1.00
21	85	1.00
21	128	1.00
22	79	1.00
22	147	1.00
23	40	1.00
23	47	1.00
23	116	1.00
24	113	1.00
25	139	1.00
25	30	1.00
25	91	1.00
26	80	1.00
26	127	1.00
27	150	1.00
27	89	1.00
27	68	1.00
28	38	1.00
28	118	1.00
29	60	1.00
29	62	1.00
29	91	1.00
30	46	1.00
30	47	1.00
31	140	1.00
31	87	1.00
32	156	1.00
32	77	1.00
32	49	1.00
33	71	1.00
33	78	1.00
34	133	1.00
34	83	1.00
34	88	1.00
35	105	1.00
35	127	1.00
36	71	1.00
36	153	1.00
37	154	1.00
37	54	1.00
38	129	1.00
38	70	1.00
39	56	1.00
39	156	1.00
39	122	1.00
40	106	1.00
40	82	1.00
41	110	1.00
41	117	1.00
41	97	1.00
42	109	1.00
42	116	1.00
42	131	1.00
43	67	1.00
43	88	1.00
43	107	1.00
44	149	1.00
44	50	1.00
44	108	1.00
45	102	1.00
45	153	1.00
45	80	1.00
46	93	1.00
46	136	1.00
47	135	1.00
48	121	1.00
48	66	1.00
48	53	1.00
49	104	1.00
49	115	1.00
50	133	1.00
51	85	1.00
51	109	1.00
51	97	1.00
52	110	1.00
52	82	1.00
52	101	1.00
53	73	1.00
53	64	1.00
54	143	1.00
54	122	1.00
55	120	1.00
57	69	1.00
57	141	1.00
58	101	1.00
58	118	1.00
58	81	1.00
59	89	1.00
59	76	1.00
60	145	1.00
60	61	1.00
61	148	1.00
61	142	1.00
62	134	1.00
62	75	1.00
63	81	1.00
63	137	1.00
64	140	1.00
65	117	1.00
66	69	1.00
66	72	1.00
67	139	1.00
67	103	1.00
68	90	1.00
68	155	1.00
69	84	1.00
70	94	1.00
71	79	1.00
72	132	1.00
72	94	1.00
73	89	1.00
73	95	1.00
74	135	1.00
74	126	1.00
74	146	1.00
75	144	1.00
76	96	1.00
76	141	1.00
77	103	1.00
77	86	1.00
78	82	1.00
78	86	1.00
79	106	1.00
80	121	1.00
81	116	1.00
83	114	1.00
84	113	1.00
85	87	1.00
86	153	1.00
90	96	1.00
90	155	1.00
92	98	1.00
92	141	1.00
92	95	1.00
93	120	1.00
93	155	1.00
94	154	1.00
95	123	1.00
96	100	1.00
97	152	1.00
98	129	1.00
98	131	1.00
99	150	1.00
101	151	1.00
102	127	1.00
102	104	1.00
103	105	1.00
105	130	1.00
106	123	1.00
107	112	1.00
108	128	1.00
108	130	1.00
109	151	1.00
110	132	1.00
111	151	1.00
111	147	1.00
112	138	1.00
112	119	1.00
113	137	1.00
114	136	1.00
114	115	1.00
115	156	1.00
117	132	1.00
118	142	1.00
120	122	1.00
124	142	1.00
124	128	1.00
125	130	1.00
125	144	1.00
126	145	1.00
126	152	1.00
129	149	1.00
133	139	1.00
134	143	1.00
135	140	1.00
137	138	1.00
143	145	1.00
