36	54
1	25	1.00
1	35	1.00
1	22	1.00
2	3	1.00
2	33	1.00
2	27	1.00
3	21	1.00
3	9	1.00
4	11	1.00
4	14	1.00
4	23	1.00
5	21	1.00
5	12	1.00
5	31	1.00
6	31	1.00
6	12	1.00
6	36	1.00
7	20	1.00
7	29	1.00
7	11	1.00
8	21	1.00
8	34	1.00
8	31	1.00
9	15	1.00
9	26	1.00
10	27	1.00
10	36	1.00
10	13	1.00
11	36	1.00
12	14	1.00
13	18	1.00
13	15	1.00
14	25	1.00
15	33	1.00
16	32	1.00
16	26	1.00
16	17	1.00
17	28	1.00
17	29	1.00
18	24	1.00
18	25	1.00
19	32	1.00
19	28	1.00
19	22	1.00
20	35	1.00
20	28	1.00
22	30	1.00
23	24	1.00
23	35	1.00
24	32	1.00
26	30	1.00
27	34	1.00
29	30	1.00
33	34	1.00
