62	93
1	34	1.00
1	49	1.00
1	23	1.00
2	37	1.00
2	45	1.00
2	5	1.00
3	12	1.00
3	61	1.00
3	17	1.00
4	7	1.00
4	9	1.00
4	8	1.00
5	39	1.00
5	59	1.00
6	46	1.00
6	10	1.00
6	11	1.00
7	19	1.00
7	16	1.00
8	58	1.00
8	13	1.00
9	20	1.00
9	14	1.00
10	31	1.00
10	40	1.00
11	22	1.00
11	31	1.00
12	13	1.00
12	62	1.00
13	25	1.00
14	60	1.00
14	28	1.00
15	50	1.00
15	55	1.00
15	57	1.00
16	62	1.00
16	44	1.00
17	59	1.00
17	35	1.00
18	32	1.00
18	43	1.00
18	33	1.00
19	56	1.00
19	42	1.00
20	37	1.00
20	28	1.00
21	32	1.00
21	39	1.00
21	53	1.00
22	24	1.00
22	29	1.00
23	28	1.00
23	48	1.00
24	26	1.00
24	45	1.00
25	35	1.00
25	46	1.00
26	34	1.00
26	54	1.00
27	38	1.00
27	45	1.00
27	57	1.00
29	55	1.00
29	51	1.00
30	58	1.00
30	36	1.00
30	62	1.00
31	42	1.00
32	43	1.00
33	42	1.00
33	52	1.00
34	43	1.00
35	51	1.00
36	54	1.00
36	41	1.00
37	47	1.00
38	61	1.00
38	52	1.00
39	47	1.00
40	44	1.00
40	60	1.00
41	49	1.00
41	58	1.00
44	49	1.00
46	48	1.00
47	59	1.00
48	53	1.00
50	54	1.00
50	56	1.00
51	61	1.00
52	53	1.00
55	57	1.00
56	60	1.00
