128	192
1	80	1.00
1	36	1.00
1	62	1.00
2	10	1.00
2	99	1.00
2	123	1.00
3	69	1.00
3	32	1.00
3	88	1.00
4	24	1.00
4	43	1.00
4	123	1.00
5	27	1.00
5	123	1.00
5	119	1.00
6	75	1.00
6	11	1.00
6	89	1.00
7	46	1.00
7	90	1.00
7	108	1.00
8	97	1.00
8	120	1.00
8	118	1.00
9	118	1.00
9	26	1.00
9	110	1.00
10	23	1.00
10	12	1.00
11	77	1.00
11	71	1.00
12	77	1.00
12	63	1.00
13	90	1.00
13	127	1.00
13	77	1.00
14	111	1.00
14	68	1.00
14	84	1.00
15	74	1.00
15	21	1.00
15	25	1.00
16	61	1.00
16	126	1.00
16	44	1.00
17	76	1.00
17	116	1.00
17	99	1.00
18	56	1.00
18	85	1.00
18	26	1.00
19	109	1.00
19	70	1.00
19	86	1.00
20	124	1.00
20	34	1.00
20	21	1.00
21	73	1.00
22	89	1.00
22	26	1.00
22	100	1.00
23	101	1.00
23	41	1.00
24	64	1.00
24	72	1.00
25	45	1.00
25	95	1.00
27	38	1.00
27	39	1.00
28	54	1.00
28	53	1.00
28	61	1.00
29	68	1.00
29	65	1.00
29	110	1.00
30	36	1.00
30	112	1.00
30	114	1.00
31	55	1.00
31	105	1.00
31	128	1.00
32	53	1.00
32	61	1.00
33	100	1.00
33	92	1.00
33	113	1.00
34	63	1.00
34	78	1.00
35	120	1.00
35	128	1.00
35	100	1.00
36	79	1.00
37	120	1.00
37	121	1.00
37	107	1.00
38	91	1.00
38	81	1.00
39	79	1.00
39	116	1.00
40	41	1.00
40	94	1.00
40	125	1.00
41	67	1.00
42	124	1.00
42	74	1.00
42	50	1.00
43	94	1.00
43	111	1.00
44	115	1.00
44	105	1.00
45	102	1.00
45	104	1.00
46	76	1.00
46	86	1.00
47	62	1.00
47	82	1.00
47	89	1.00
48	119	1.00
48	66	1.00
48	53	1.00
49	96	1.00
49	83	1.00
49	119	1.00
50	121	1.00
50	62	1.00
51	72	1.00
51	80	1.00
51	55	1.00
52	115	1.00
52	57	1.00
52	96	1.00
54	102	1.00
54	64	1.00
55	65	1.00
56	87	1.00
56	101	1.00
57	112	1.00
57	88	1.00
58	110	1.00
58	60	1.00
58	83	1.00
59	74	1.00
59	70	1.00
59	118	1.00
60	73	1.00
60	70	1.00
63	68	1.00
64	122	1.00
65	95	1.00
66	90	1.00
66	93	1.00
67	112	1.00
67	108	1.00
69	109	1.00
69	103	1.00
71	80	1.00
71	94	1.00
72	84	1.00
73	115	1.00
75	84	1.00
75	106	1.00
76	126	1.00
78	117	1.00
78	124	1.00
79	102	1.00
81	101	1.00
81	93	1.00
82	114	1.00
82	96	1.00
83	106	1.00
85	97	1.00
85	104	1.00
86	87	1.00
87	104	1.00
88	91	1.00
91	105	1.00
92	122	1.00
92	121	1.00
93	113	1.00
95	109	1.00
97	98	1.00
98	108	1.00
98	128	1.00
99	113	1.00
103	127	1.00
103	116	1.00
106	107	1.00
107	122	1.00
111	126	1.00
114	117	1.00
117	125	1.00
125	127	1.00
