102	153
1	88	1.00
1	9	1.00
1	42	1.00
2	56	1.00
2	65	1.00
2	60	1.00
3	27	1.00
3	75	1.00
3	97	1.00
4	34	1.00
4	86	1.00
4	8	1.00
5	32	1.00
5	36	1.00
5	13	1.00
6	18	1.00
6	41	1.00
6	90	1.00
7	32	1.00
7	88	1.00
7	8	1.00
8	71	1.00
9	51	1.00
9	78	1.00
10	64	1.00
10	31	1.00
10	24	1.00
11	81	1.00
11	27	1.00
11	96	1.00
12	49	1.00
12	59	1.00
12	73	1.00
13	42	1.00
13	95	1.00
14	54	1.00
14	99	1.00
14	61	1.00
15	54	1.00
15	16	1.00
15	88	1.00
16	94	1.00
16	80	1.00
17	21	1.00
17	82	1.00
17	47	1.00
18	39	1.00
18	37	1.00
19	37	1.00
19	46	1.00
19	72	1.00
20	77	1.00
20	75	1.00
20	50	1.00
21	25	1.00
21	69	1.00
22	81	1.00
22	43	1.00
22	98	1.00
23	100	1.00
23	43	1.00
23	78	1.00
24	82	1.00
24	28	1.00
25	68	1.00
25	89	1.00
26	27	1.00
26	89	1.00
26	91	1.00
28	38	1.00
28	71	1.00
29	68	1.00
29	36	1.00
29	38	1.00
30	33	1.00
30	87	1.00
30	47	1.00
31	60	1.00
31	65	1.00
32	51	1.00
33	98	1.00
33	64	1.00
34	40	1.00
34	57	1.00
35	81	1.00
35	83	1.00
35	55	1.00
36	53	1.00
37	50	1.00
38	55	1.00
39	72	1.00
39	80	1.00
40	96	1.00
40	62	1.00
41	59	1.00
41	92	1.00
42	54	1.00
43	97	1.00
44	62	1.00
44	72	1.00
44	102	1.00
45	100	1.00
45	84	1.00
45	87	1.00
46	65	1.00
46	76	1.00
47	74	1.00
48	82	1.00
48	50	1.00
48	101	1.00
49	98	1.00
49	76	1.00
51	76	1.00
52	101	1.00
52	77	1.00
52	92	1.00
53	74	1.00
53	55	1.00
56	79	1.00
56	91	1.00
57	99	1.00
57	67	1.00
58	102	1.00
58	73	1.00
58	67	1.00
59	66	1.00
60	100	1.00
61	93	1.00
61	64	1.00
62	90	1.00
63	91	1.00
63	78	1.00
63	84	1.00
66	69	1.00
66	85	1.00
67	75	1.00
68	94	1.00
69	95	1.00
70	95	1.00
70	77	1.00
70	83	1.00
71	90	1.00
73	99	1.00
74	96	1.00
79	93	1.00
79	101	1.00
80	102	1.00
83	84	1.00
85	87	1.00
85	92	1.00
86	94	1.00
86	89	1.00
93	97	1.00
